48  108  29
37  90  8  0
37  91  8  0
37  92  8  1
38  86  8  5
38  87  8  5
38  88  8  0
38  89  8  0
38  90  8  0
38  91  8  0
38  92  8  1
39  88  8  5
39  89  8  5
39  90  8  5
39  91  8  7
39  92  8  5
17  84  9  7
17  85  9  7
18  82  9  7
18  83  9  7
18  84  9  7
18  85  9  7
18  86  9  7
19  80  9  7
19  81  9  7
19  82  9  7
19  83  9  1
19  84  9  1
19  85  9  1
19  86  9  7
20  79  9  7
20  80  9  7
20  81  9  1
20  82  9  1
20  83  9  0
20  84  9  0
20  85  9  0
20  86  9  1
20  87  9  7
21  79  9  7
21  80  9  1
21  81  9  0
21  82  9  0
21  83  9  0
21  84  9  0
21  85  9  0
21  86  9  0
21  87  9  1
21  88  9  7
22  79  9  7
22  80  9  1
22  81  9  0
22  82  9  0
22  83  9  0
22  84  9  0
22  85  9  0
22  86  9  0
22  87  9  1
22  88  9  1
22  89  9  7
23  79  9  7
23  80  9  7
23  81  9  1
23  82  9  0
23  83  9  0
23  84  9  0
23  85  9  0
23  86  9  0
23  87  9  0
23  88  9  0
23  89  9  1
23  90  9  7
24  80  9  7
24  81  9  1
24  82  9  0
24  83  9  0
24  84  9  0
24  85  9  0
24  86  9  0
24  87  9  0
24  88  9  0
24  89  9  0
24  90  9  1
24  91  9  7
25  80  9  7
25  81  9  1
25  82  9  0
25  83  9  0
25  84  9  0
25  85  9  0
25  86  9  0
25  87  9  0
25  88  9  0
25  89  9  0
25  90  9  0
25  91  9  1
25  92  9  7
26  80  9  7
26  81  9  7
26  82  9  1
26  83  9  0
26  84  9  0
26  85  9  0
26  86  9  0
26  87  9  0
26  88  9  0
26  89  9  0
26  90  9  0
26  91  9  0
26  92  9  7
27  81  9  7
27  82  9  0
27  83  9  0
27  84  9  0
27  85  9  0
27  86  9  0
27  87  9  0
27  88  9  0
27  89  9  0
27  90  9  0
27  91  9  0
27  92  9  0
27  93  9  2
28  81  9  7
28  82  9  1
28  83  9  0
28  84  9  0
28  85  9  0
28  86  9  0
28  87  9  0
28  88  9  0
28  89  9  0
28  90  9  0
28  91  9  0
28  92  9  0
28  93  9  2
29  82  9  1
29  83  9  0
29  84  9  0
29  85  9  0
29  86  9  0
29  87  9  0
29  88  9  0
29  89  9  0
29  90  9  0
29  91  9  0
29  92  9  0
29  93  9  7
30  82  9  7
30  83  9  0
30  84  9  0
30  85  9  0
30  86  9  0
30  87  9  0
30  88  9  0
30  89  9  0
30  90  9  0
30  91  9  0
30  92  9  0
30  93  9  7
31  82  9  7
31  83  9  0
31  84  9  0
31  85  9  0
31  86  9  0
31  87  9  0
31  88  9  0
31  89  9  0
31  90  9  0
31  91  9  0
31  92  9  0
31  93  9  0
31  94  9  7
32  82  9  7
32  83  9  0
32  84  9  0
32  85  9  0
32  86  9  0
32  87  9  0
32  88  9  0
32  89  9  0
32  90  9  0
32  91  9  0
32  92  9  0
32  93  9  0
32  94  9  7
33  82  9  5
33  83  9  0
33  84  9  0
33  85  9  0
33  86  9  0
33  87  9  0
33  88  9  0
33  89  9  0
33  90  9  0
33  91  9  0
33  92  9  0
33  93  9  0
33  94  9  7
34  83  9  5
34  84  9  0
34  85  9  0
34  86  9  0
34  87  9  0
34  88  9  0
34  89  9  0
34  90  9  0
34  91  9  0
34  92  9  0
34  93  9  0
34  94  9  5
35  83  9  5
35  84  9  0
35  85  9  0
35  86  9  0
35  87  9  0
35  88  9  0
35  89  9  0
35  90  9  0
35  91  9  0
35  92  9  0
35  93  9  0
35  94  9  5
36  83  9  7
36  84  9  0
36  85  9  0
36  86  9  0
36  87  9  0
36  88  9  0
36  89  9  0
36  90  9  0
36  91  9  0
36  92  9  0
36  93  9  5
37  84  9  7
37  85  9  0
37  86  9  0
37  87  9  0
37  88  9  0
37  89  9  0
37  90  9  0
37  91  9  0
37  92  9  0
37  93  9  5
38  85  9  7
38  86  9  0
38  87  9  0
38  88  9  0
38  89  9  0
38  90  9  0
38  91  9  0
38  92  9  0
38  93  9  7
39  86  9  7
39  87  9  7
39  88  9  7
39  89  9  0
39  90  9  0
39  91  9  0
39  92  9  5
40  89  9  7
40  90  9  7
40  91  9  7
14  84  10  7
14  85  10  7
15  83  10  7
15  84  10  7
15  85  10  7
15  86  10  7
16  82  10  7
16  83  10  7
16  84  10  1
16  85  10  1
16  86  10  7
16  87  10  7
17  80  10  7
17  81  10  7
17  82  10  1
17  83  10  1
17  84  10  0
17  85  10  0
17  86  10  1
17  87  10  7
18  78  10  7
18  79  10  7
18  80  10  1
18  81  10  1
18  82  10  0
18  83  10  0
18  84  10  0
18  85  10  0
18  86  10  0
18  87  10  1
18  88  10  7
19  77  10  7
19  78  10  7
19  79  10  1
19  80  10  0
19  81  10  0
19  82  10  0
19  83  10  0
19  84  10  0
19  85  10  0
19  86  10  0
19  87  10  1
19  88  10  7
20  77  10  7
20  78  10  1
