57 103 30
25 66 25 1
25 67 18 7
25 67 19 0
25 67 20 0
25 67 21 0
25 67 22 0
25 67 23 0
25 67 24 0
25 67 25 1
25 68 18 7
25 68 19 0
25 68 20 0
25 68 21 0
25 68 22 0
25 68 23 0
25 68 24 0
25 68 25 1
25 69 17 7
25 69 18 0
25 69 19 0
25 69 20 0
25 69 21 0
25 69 22 0
25 69 23 0
25 69 24 0
25 69 25 1
25 70 17 1
25 70 18 0
25 70 19 0
25 70 20 0
25 70 21 0
25 70 22 0
25 70 23 0
25 70 24 0
25 70 25 1
25 71 16 7
25 71 17 0
25 71 18 0
25 71 19 0
25 71 20 0
25 71 21 0
25 71 22 0
25 71 23 0
25 71 24 0
25 71 25 1
25 72 15 7
25 72 16 0
25 72 17 0
25 72 18 0
25 72 19 0
25 72 20 0
25 72 21 0
25 72 22 0
25 72 23 0
25 72 24 0
25 72 25 1
25 73 13 7
25 73 14 7
25 73 15 0
25 73 16 0
25 73 17 0
25 73 18 0
25 73 19 0
25 73 20 0
25 73 21 0
25 73 22 0
25 73 23 0
25 73 24 0
25 73 25 1
25 74 13 7
25 74 14 0
25 74 15 0
25 74 16 0
25 74 17 0
25 74 18 0
25 74 19 0
25 74 20 0
25 74 21 0
25 74 22 0
25 74 23 0
25 74 24 0
25 74 25 1
25 75 12 7
25 75 13 0
25 75 14 0
25 75 15 0
25 75 16 0
25 75 17 0
25 75 18 0
25 75 19 0
25 75 20 0
25 75 21 0
25 75 22 0
25 75 23 0
25 75 24 0
25 75 25 1
25 76 12 7
25 76 13 0
25 76 14 0
25 76 15 0
25 76 16 0
25 76 17 0
25 76 18 0
25 76 19 0
25 76 20 0
25 76 21 0
25 76 22 0
25 76 23 0
25 76 24 0
25 76 25 1
25 77 12 7
25 77 13 0
25 77 14 0
25 77 15 0
25 77 16 0
25 77 17 0
25 77 18 0
25 77 19 0
25 77 20 0
25 77 21 0
25 77 22 0
25 77 23 0
25 77 24 0
25 77 25 1
25 78 12 7
25 78 13 0
25 78 14 0
25 78 15 0
25 78 16 0
25 78 17 0
25 78 18 0
25 78 19 0
25 78 20 0
25 78 21 0
25 78 22 0
25 78 23 0
25 78 24 0
25 78 25 1
25 79 12 7
25 79 13 0
25 79 14 0
25 79 15 0
25 79 16 0
25 79 17 0
25 79 18 0
25 79 19 0
25 79 20 0
25 79 21 0
25 79 22 0
25 79 23 0
25 79 24 0
25 79 25 1
25 80 12 7
25 80 13 0
25 80 14 0
25 80 15 0
25 80 16 0
25 80 17 0
25 80 18 0
25 80 19 0
25 80 20 0
25 80 21 0
25 80 22 0
25 80 23 0
25 80 24 0
25 80 25 1
25 81 12 7
25 81 13 0
25 81 14 0
25 81 15 0
25 81 16 0
25 81 17 0
25 81 18 0
25 81 19 0
25 81 20 0
25 81 21 0
25 81 22 0
25 81 23 0
25 81 24 0
25 81 25 1
25 82 12 7
25 82 13 0
25 82 14 0
25 82 15 0
25 82 16 0
25 82 17 0
25 82 18 0
25 82 19 0
25 82 20 0
25 82 21 0
25 82 22 0
25 82 23 0
25 82 24 0
25 82 25 1
25 83 12 7
25 83 13 0
25 83 14 0
25 83 15 0
25 83 16 0
25 83 17 0
25 83 18 0
25 83 19 0
25 83 20 0
25 83 21 0
25 83 22 0
25 83 23 0
25 83 24 0
25 83 25 1
25 84 12 7
25 84 13 0
25 84 14 0
25 84 15 0
25 84 16 0
25 84 17 0
25 84 18 0
25 84 19 0
25 84 20 0
25 84 21 0
25 84 22 0
25 84 23 0
25 84 24 0
25 84 25 1
25 85 13 7
25 85 14 0
25 85 15 0
25 85 16 0
25 85 17 0
25 85 18 0
25 85 19 0
25 85 20 0
25 85 21 0
25 85 22 0
25 85 23 0
25 85 24 0
25 85 25 1
25 86 14 7
25 86 15 0
25 86 16 0
25 86 17 0
25 86 18 0
25 86 19 0
25 86 20 0
25 86 21 0
25 86 22 0
25 86 23 0
25 86 24 0
25 86 25 1
25 87 15 7
25 87 16 0
25 87 17 0
25 87 18 0
25 87 19 0
25 87 20 0
25 87 21 0
25 87 22 0
25 87 23 0
25 87 24 0
25 87 25 1
25 88 16 7
25 88 17 0
25 88 18 0
25 88 19 0
25 88 20 0
25 88 21 0
25 88 22 0
25 88 23 0
25 88 24 0
25 88 25 1
25 89 17 1
25 89 18 0
25 89 19 0
25 89 20 0
25 89 21 0
25 89 22 0
25 89 23 0
25 89 24 0
25 89 25 1
25 90 17 7
25 90 18 0
25 90 19 0
25 90 20 0
25 90 21 0
25 90 22 0
25 90 23 0
25 90 24 0
25 90 25 1
25 91 18 7
25 91 19 0
25 91 20 0
25 91 21 0
25 91 22 0
25 91 23 0
25 91 24 0
25 91 25 1
25 92 19 7
25 92 20 7
25 92 21 0
25 92 22 0
25 92 23 0
25 92 24 0
25 92 25 1
25 93 21 7
25 93 22 0
25 93 23 0
25 93 24 0
25 93 25 1
25 94 22 7
25 94 23 0
25 94 24 0
25 94 25 1
25 95 23 7
25 95 24 0
25 95 25 1
25 96 23 7
25 96 24 0
25 96 25 1
25 97 24 4
25 97 25 1
26 62 23 7
26 62 24 7
26 62 25 1
26 63 23 1
26 63 24 0
26 63 25 1
26 64 23 1
26 64 24 0
26 64 25 1
26 65 22 7
26 65 23 0
26 65 24 0
26 65 25 1
26 66 19 7
26 66 20 7
26 66 21 7
26 66 22 0
26 66 23 0
26 66 24 0
26 66 25 1
26 67 18 7
26 67 19 0
26 67 20 0
26 67 21 0
26 67 22 0
26 67 23 0
26 67 24 0
26 67 25 1
26 68 18 1
26 68 19 0
26 68 20 0
26 68 21 0
26 68 22 0
26 68 23 0
26 68 24 0
26 68 25 1
26 69 17 7
26 69 18 0
26 69 19 0
26 69 20 0
26 69 21 0
26 69 22 0
26 69 23 0
26 69 24 0
26 69 25 1
26 70 17 1
26 70 18 0
26 70 19 0
26 70 20 0
26 70 21 0
26 70 22 0
26 70 23 0
26 70 24 0
26 70 25 1
26 71 16 7
26 71 17 0
26 71 18 0
26 71 19 0
26 71 20 0
26 71 21 0
26 71 22 0
26 71 23 0
26 71 24 0
26 71 25 1
26 72 14 5
26 72 15 7
26 72 16 0
26 72 17 0
26 72 18 0
26 72 19 0
26 72 20 0
26 72 21 0
26 72 22 0
26 72 23 0
26 72 24 0
26 72 25 1
26 73 12 7
26 73 13 7
26 73 14 0
26 73 15 0
26 73 16 0
26 73 17 0
26 73 18 0
26 73 19 0
26 73 20 0
26 73 21 0
26 73 22 0
26 73 23 0
26 73 24 0
26 73 25 1
26 74 12 7
26 74 13 0
26 74 14 0
26 74 15 0
26 74 16 0
26 74 17 0
26 74 18 0
26 74 19 0
26 74 20 0
26 74 21 0
26 74 22 0
26 74 23 0
26 74 24 0
26 74 25 1
26 75 12 1
26 75 13 0
26 75 14 0
26 75 15 0
26 75 16 0
26 75 17 0
26 75 18 0
26 75 19 0
26 75 20 0
26 75 21 0
26 75 22 0
26 75 23 0
26 75 24 0
26 75 25 1
26 76 12 1
26 76 13 0
26 76 14 0
26 76 15 0
26 76 16 0
26 76 17 0
26 76 18 0
26 76 19 0
26 76 20 0
26 76 21 0
26 76 22 0
26 76 23 0
26 76 24 0
26 76 25 1
26 77 12 1
26 77 13 0
26 77 14 0
26 77 15 0
26 77 16 0
26 77 17 0
26 77 18 0
26 77 19 0
26 77 20 0
26 77 21 0
26 77 22 0
26 77 23 0
26 77 24 0
26 77 25 1
26 78 12 1
26 78 13 0
26 78 14 0
26 78 15 0
26 78 16 0
26 78 17 0
26 78 18 0
26 78 19 0
26 78 20 0
26 78 21 0
26 78 22 0
26 78 23 0
26 78 24 0
26 78 25 1
26 79 12 1
26 79 13 0
26 79 14 0
26 79 15 0
26 79 16 0
26 79 17 0
26 79 18 0
26 79 19 0
26 79 20 0
26 79 21 0
26 79 22 0
26 79 23 0
26 79 24 0
26 79 25 1
26 80 12 1
26 80 13 0
26 80 14 0
26 80 15 0
26 80 16 0
26 80 17 0
26 80 18 0
26 80 19 0
26 80 20 0
26 80 21 0
26 80 22 0
26 80 23 0
26 80 24 0
26 80 25 1
26 81 12 1
26 81 13 0
26 81 14 0
26 81 15 0
26 81 16 0
26 81 17 0
26 81 18 0
26 81 19 0
26 81 20 0
26 81 21 0
26 81 22 0
26 81 23 0
26 81 24 0
26 81 25 1
26 82 11 7
26 82 12 0
26 82 13 0
26 82 14 0
26 82 15 0
26 82 16 0
26 82 17 0
26 82 18 0
26 82 19 0
26 82 20 0
26 82 21 0
26 82 22 0
26 82 23 0
26 82 24 0
26 82 25 1
26 83 11 7
26 83 12 0
26 83 13 0
26 83 14 0
26 83 15 0
26 83 16 0
26 83 17 0
26 83 18 0
26 83 19 0
26 83 20 0
26 83 21 0
26 83 22 0
26 83 23 0
26 83 24 0
26 83 25 1
26 84 12 1
26 84 13 0
26 84 14 0
26 84 15 0
26 84 16 0
26 84 17 0
26 84 18 0
26 84 19 0
26 84 20 0
26 84 21 0
26 84 22 0
26 84 23 0
26 84 24 0
26 84 25 1
26 85 12 7
26 85 13 0
26 85 14 0
26 85 15 0
26 85 16 0
26 85 17 0
26 85 18 0
26 85 19 0
26 85 20 0
26 85 21 0
26 85 22 0
26 85 23 0
26 85 24 0
26 85 25 1
26 86 13 7
26 86 14 0
26 86 15 0
26 86 16 0
26 86 17 0
26 86 18 0
26 86 19 0
26 86 20 0
26 86 21 0
26 86 22 0
26 86 23 0
26 86 24 0
26 86 25 1
26 87 14 7
26 87 15 7
26 87 16 0
26 87 17 0
26 87 18 0
26 87 19 0
26 87 20 0
26 87 21 0
26 87 22 0
26 87 23 0
26 87 24 0
26 87 25 1
26 88 16 7
26 88 17 0
26 88 18 0
26 88 19 0
26 88 20 0
26 88 21 0
26 88 22 0
26 88 23 0
26 88 24 0
26 88 25 1
26 89 17 7
26 89 18 0
26 89 19 0
26 89 20 0
26 89 21 0
26 89 22 0
26 89 23 0
26 89 24 0
26 89 25 1
26 90 17 7
26 90 18 0
26 90 19 0
26 90 20 0
26 90 21 0
26 90 22 0
26 90 23 0
26 90 24 0
26 90 25 1
26 91 18 7
26 91 19 0
26 91 20 0
26 91 21 0
26 91 22 0
26 91 23 0
26 91 24 0
26 91 25 1
26 92 19 7
26 92 20 7
26 92 21 7
26 92 22 0
26 92 23 0
26 92 24 0
26 92 25 1
26 93 22 1
26 93 23 0
26 93 24 0
26 93 25 1
26 94 22 7
26 94 23 0
26 94 24 0
26 94 25 1
26 95 23 1
26 95 24 0
26 95 25 1
26 96 23 7
26 96 24 0
26 96 25 1
26 97 24 7
26 97 25 1
26 98 24 1
26 98 25 1
27 62 23 5
27 62 24 7
27 62 25 1
27 63 23 7
27 63 24 0
27 63 25 1
27 64 23 7
27 64 24 0
27 64 25 1
27 65 23 5
27 65 24 0
27 65 25 1
27 66 19 7
27 66 20 7
27 66 21 7
27 66 22 7
27 66 23 0
27 66 24 0
27 66 25 1
27 67 18 7
27 67 19 0
27 67 20 0
27 67 21 0
27 67 22 0
27 67 23 0
27 67 24 0
27 67 25 1
27 68 18 1
27 68 19 0
27 68 20 0
27 68 21 0
27 68 22 0
27 68 23 0
27 68 24 0
27 68 25 1
27 69 17 7
27 69 18 0
27 69 19 0
27 69 20 0
27 69 21 0
27 69 22 0
27 69 23 0
27 69 24 0
27 69 25 1
27 70 17 7
27 70 18 0
27 70 19 0
27 70 20 0
27 70 21 0
27 70 22 0
27 70 23 0
27 70 24 0
27 70 25 1
27 71 15 5
27 71 16 5
27 71 17 0
27 71 18 0
27 71 19 0
27 71 20 0
27 71 21 0
27 71 22 0
27 71 23 0
27 71 24 0
27 71 25 1
27 72 13 5
27 72 14 5
27 72 15 0
27 72 16 0
27 72 17 0
27 72 18 0
27 72 19 0
27 72 20 0
27 72 21 0
27 72 22 0
27 72 23 0
27 72 24 0
27 72 25 1
27 73 12 7
27 73 13 0
27 73 14 0
27 73 15 0
27 73 16 0
27 73 17 0
27 73 18 0
27 73 19 0
27 73 20 0
27 73 21 0
27 73 22 0
27 73 23 0
27 73 24 0
27 73 25 1
27 74 11 7
27 74 12 0
27 74 13 0
27 74 14 0
27 74 15 0
27 74 16 0
27 74 17 0
27 74 18 0
27 74 19 0
27 74 20 0
27 74 21 0
27 74 22 0
27 74 23 0
27 74 24 0
27 74 25 1
27 75 11 7
27 75 12 0
27 75 13 0
27 75 14 0
27 75 15 0
27 75 16 0
27 75 17 0
27 75 18 0
27 75 19 0
27 75 20 0
27 75 21 0
27 75 22 0
27 75 23 0
27 75 24 0
27 75 25 1
27 76 11 7
27 76 12 0
27 76 13 0
27 76 14 0
27 76 15 0
27 76 16 0
27 76 17 0
27 76 18 0
27 76 19 0
27 76 20 0
27 76 21 0
27 76 22 0
27 76 23 0
27 76 24 0
27 76 25 1
27 77 11 7
27 77 12 0
27 77 13 0
27 77 14 0
27 77 15 0
27 77 16 0
27 77 17 0
27 77 18 0
27 77 19 0
27 77 20 0
27 77 21 0
27 77 22 0
27 77 23 0
27 77 24 0
27 77 25 1
27 78 11 7
27 78 12 0
27 78 13 0
27 78 14 0
27 78 15 0
27 78 16 0
27 78 17 0
27 78 18 0
27 78 19 0
27 78 20 0
27 78 21 0
27 78 22 0
27 78 23 0
27 78 24 0
27 78 25 1
27 79 11 7
27 79 12 0
27 79 13 0
27 79 14 0
27 79 15 0
27 79 16 0
27 79 17 0
27 79 18 0
27 79 19 0
27 79 20 0
27 79 21 0
27 79 22 0
27 79 23 0
27 79 24 0
27 79 25 1
27 80 11 7
27 80 12 0
27 80 13 0
27 80 14 0
27 80 15 0
27 80 16 0
27 80 17 0
27 80 18 0
27 80 19 0
27 80 20 0
27 80 21 0
27 80 22 0
27 80 23 0
27 80 24 0
27 80 25 1
27 81 11 7
27 81 12 0
27 81 13 0
27 81 14 0
27 81 15 0
27 81 16 0
27 81 17 0
27 81 18 0
27 81 19 0
27 81 20 0
27 81 21 0
27 81 22 0
27 81 23 0
27 81 24 0
27 81 25 1
27 82 11 7
27 82 12 0
27 82 13 0
27 82 14 0
27 82 15 0
27 82 16 0
27 82 17 0
27 82 18 0
27 82 19 0
27 82 20 0
27 82 21 0
27 82 22 0
27 82 23 0
27 82 24 0
27 82 25 1
27 83 11 7
27 83 12 0
27 83 13 0
27 83 14 0
27 83 15 0
27 83 16 0
27 83 17 0
27 83 18 0
27 83 19 0
27 83 20 0
27 83 21 0
27 83 22 0
27 83 23 0
27 83 24 0
27 83 25 1
27 84 11 7
27 84 12 0
27 84 13 0
27 84 14 0
27 84 15 0
27 84 16 0
27 84 17 0
27 84 18 0
27 84 19 0
27 84 20 0
27 84 21 0
27 84 22 0
27 84 23 0
27 84 24 0
27 84 25 1
27 85 12 7
27 85 13 0
27 85 14 0
27 85 15 0
27 85 16 0
27 85 17 0
27 85 18 0
27 85 19 0
27 85 20 0
27 85 21 0
27 85 22 0
27 85 23 0
27 85 24 0
27 85 25 1
27 86 13 7
27 86 14 0
27 86 15 0
27 86 16 0
27 86 17 0
27 86 18 0
27 86 19 0
27 86 20 0
27 86 21 0
27 86 22 0
27 86 23 0
27 86 24 0
27 86 25 1
27 87 14 7
27 87 15 0
27 87 16 0
27 87 17 0
27 87 18 0
27 87 19 0
27 87 20 0
27 87 21 0
27 87 22 0
27 87 23 0
27 87 24 0
27 87 25 1
27 88 15 7
27 88 16 7
27 88 17 0
27 88 18 0
27 88 19 0
27 88 20 0
27 88 21 0
27 88 22 0
27 88 23 0
27 88 24 0
27 88 25 1
27 89 17 1
27 89 18 0
27 89 19 0
27 89 20 0
27 89 21 0
27 89 22 0
27 89 23 0
27 89 24 0
27 89 25 1
27 90 18 1
27 90 19 0
27 90 20 0
27 90 21 0
27 90 22 0
27 90 23 0
27 90 24 0
27 90 25 1
27 91 18 7
27 91 19 0
27 91 20 0
27 91 21 0
27 91 22 0
27 91 23 0
27 91 24 0
27 91 25 1
27 92 19 5
27 92 20 7
27 92 21 7
27 92 22 0
27 92 23 0
27 92 24 0
27 92 25 1
27 93 22 7
27 93 23 0
27 93 24 0
27 93 25 1
27 94 22 7
27 94 23 0
27 94 24 0
27 94 25 1
27 95 23 7
27 95 24 0
27 95 25 1
27 96 24 5
27 96 25 1
27 97 24 7
27 97 25 5
28 63 24 7
28 63 25 1
28 64 24 1
28 64 25 1
28 65 23 7
28 65 24 0
28 65 25 1
28 66 19 7
28 66 20 7
28 66 21 7
28 66 22 7
28 66 23 7
28 66 24 0
28 66 25 1
28 67 19 5
28 67 20 0
28 67 21 0
28 67 22 0
28 67 23 0
28 67 24 0
28 67 25 1
28 68 18 7
28 68 19 0
28 68 20 0
28 68 21 0
28 68 22 0
28 68 23 0
28 68 24 0
28 68 25 1
28 69 18 1
28 69 19 0
28 69 20 0
28 69 21 0
28 69 22 0
28 69 23 0
28 69 24 0
28 69 25 1
28 70 17 7
28 70 18 0
28 70 19 0
28 70 20 0
28 70 21 0
28 70 22 0
28 70 23 0
28 70 24 0
28 70 25 1
28 71 15 5
28 71 16 5
28 71 17 0
28 71 18 0
28 71 19 0
28 71 20 0
28 71 21 0
28 71 22 0
28 71 23 0
28 71 24 5
28 71 25 1
28 72 13 5
28 72 14 5
28 72 15 0
28 72 16 0
28 72 17 0
28 72 18 0
28 72 19 0
28 72 20 0
28 72 21 0
28 72 22 0
28 72 23 0
28 72 24 1
28 73 12 7
28 73 13 0
28 73 14 0
28 73 15 0
28 73 16 0
28 73 17 0
28 73 18 0
28 73 19 0
28 73 20 0
28 73 21 0
28 73 22 0
28 73 23 0
28 73 24 0
28 73 25 1
28 74 11 7
28 74 12 0
28 74 13 0
28 74 14 0
28 74 15 0
28 74 16 0
28 74 17 0
28 74 18 0
28 74 19 0
28 74 20 0
28 74 21 0
28 74 22 0
28 74 23 0
28 74 24 0
28 74 25 1
28 75 11 1
28 75 12 0
28 75 13 0
28 75 14 0
28 75 15 0
28 75 16 0
28 75 17 0
28 75 18 0
28 75 19 0
28 75 20 0
28 75 21 0
28 75 22 0
28 75 23 0
28 75 24 0
28 75 25 1
28 76 10 7
28 76 11 0
28 76 12 0
28 76 13 0
28 76 14 0
28 76 15 0
28 76 16 0
28 76 17 0
28 76 18 0
28 76 19 0
28 76 20 0
28 76 21 0
28 76 22 0
28 76 23 0
28 76 24 0
28 76 25 1
28 77 10 7
28 77 11 0
28 77 12 0
28 77 13 0
28 77 14 0
28 77 15 0
28 77 16 0
28 77 17 0
28 77 18 0
28 77 19 0
28 77 20 0
28 77 21 0
28 77 22 0
28 77 23 0
28 77 24 0
28 77 25 1
28 78 11 1
28 78 12 0
28 78 13 0
28 78 14 0
28 78 15 0
28 78 16 0
28 78 17 0
28 78 18 0
28 78 19 0
28 78 20 0
28 78 21 0
28 78 22 0
28 78 23 0
28 78 24 0
28 78 25 1
28 79 11 1
28 79 12 0
28 79 13 0
28 79 14 0
28 79 15 0
28 79 16 0
28 79 17 0
28 79 18 0
28 79 19 0
28 79 20 0
28 79 21 0
28 79 22 0
28 79 23 0
28 79 24 0
28 79 25 1
28 80 11 1
28 80 12 0
28 80 13 0
28 80 14 0
28 80 15 0
28 80 16 0
28 80 17 0
28 80 18 0
28 80 19 0
28 80 20 0
28 80 21 0
28 80 22 0
28 80 23 0
28 80 24 0
28 80 25 1
28 81 11 1
28 81 12 0
28 81 13 0
28 81 14 0
28 81 15 0
28 81 16 0
28 81 17 0
28 81 18 0
28 81 19 0
28 81 20 0
28 81 21 0
28 81 22 0
28 81 23 0
28 81 24 0
28 81 25 1
28 82 11 1
28 82 12 0
28 82 13 0
28 82 14 0
28 82 15 0
28 82 16 0
28 82 17 0
28 82 18 0
28 82 19 0
28 82 20 0
28 82 21 0
28 82 22 0
28 82 23 0
28 82 24 0
28 82 25 1
28 83 10 7
28 83 11 0
28 83 12 0
28 83 13 0
28 83 14 0
28 83 15 0
28 83 16 0
28 83 17 0
28 83 18 0
28 83 19 0
28 83 20 0
28 83 21 0
28 83 22 0
28 83 23 0
28 83 24 0
28 83 25 1
28 84 11 7
28 84 12 0
28 84 13 0
28 84 14 0
28 84 15 0
28 84 16 0
28 84 17 0
28 84 18 0
28 84 19 0
28 84 20 0
28 84 21 0
28 84 22 0
28 84 23 0
28 84 24 1
28 85 12 1
28 85 13 0
28 85 14 0
28 85 15 0
28 85 16 0
28 85 17 0
28 85 18 0
28 85 19 0
28 85 20 0
28 85 21 0
28 85 22 0
28 85 23 0
28 85 24 1
28 86 13 7
28 86 14 0
28 86 15 0
28 86 16 0
28 86 17 0
28 86 18 0
28 86 19 0
28 86 20 0
28 86 21 0
28 86 22 0
28 86 23 0
28 86 24 1
28 86 25 1
28 87 14 7
28 87 15 0
28 87 16 0
28 87 17 0
28 87 18 0
28 87 19 0
28 87 20 0
28 87 21 0
28 87 22 0
28 87 23 0
28 87 24 0
28 87 25 1
28 88 15 7
28 88 16 7
28 88 17 0
28 88 18 0
28 88 19 0
28 88 20 0
28 88 21 0
28 88 22 0
28 88 23 0
28 88 24 0
28 88 25 1
28 89 17 7
28 89 18 0
28 89 19 0
28 89 20 0
28 89 21 0
28 89 22 0
28 89 23 0
28 89 24 0
28 89 25 1
28 90 18 4
28 90 19 0
28 90 20 0
28 90 21 0
28 90 22 4
28 90 23 0
28 90 24 0
28 90 25 1
28 91 19 5
28 91 20 7
28 91 21 7
28 91 22 7
28 91 23 0
28 91 24 0
28 91 25 1
28 92 22 5
28 92 23 0
28 92 24 0
28 92 25 1
28 93 23 1
28 93 24 0
28 93 25 1
28 94 23 7
28 94 24 0
28 94 25 1
28 95 23 7
28 95 24 0
28 95 25 1
28 96 24 7
28 96 25 1
29 64 24 7
29 64 25 1
29 65 24 7
29 65 25 1
29 66 24 7
29 66 25 1
29 67 19 7
29 67 20 1
29 67 21 5
29 67 22 5
29 67 23 5
29 67 24 7
29 67 25 1
29 68 18 7
29 68 19 0
29 68 20 0
29 68 21 0
29 68 22 5
29 68 23 7
29 68 24 1
29 68 25 1
29 69 18 7
29 69 19 0
29 69 20 0
29 69 21 0
29 69 22 0
29 69 23 7
29 69 24 1
29 69 25 1
29 70 16 7
29 70 17 7
29 70 18 0
29 70 19 0
29 70 20 0
29 70 21 0
29 70 22 0
29 70 23 1
29 70 24 1
29 71 14 7
29 71 15 5
29 71 16 0
29 71 17 0
29 71 18 0
29 71 19 0
29 71 20 0
29 71 21 0
29 71 22 0
29 71 23 1
29 72 13 7
29 72 14 0
29 72 15 0
29 72 16 0
29 72 17 0
29 72 18 0
29 72 19 0
29 72 20 0
29 72 21 0
29 72 22 0
29 72 23 7
29 73 12 7
29 73 13 0
29 73 14 0
29 73 15 0
29 73 16 0
29 73 17 0
29 73 18 0
29 73 19 0
29 73 20 0
29 73 21 0
29 73 22 0
29 73 23 0
29 73 24 1
29 74 11 7
29 74 12 0
29 74 13 0
29 74 14 0
29 74 15 0
29 74 16 0
29 74 17 0
29 74 18 0
29 74 19 0
29 74 20 0
29 74 21 0
29 74 22 0
29 74 23 0
29 74 24 1
29 75 10 7
29 75 11 0
29 75 12 0
29 75 13 0
29 75 14 0
29 75 15 0
29 75 16 0
29 75 17 0
29 75 18 0
29 75 19 0
29 75 20 0
29 75 21 0
29 75 22 0
29 75 23 0
29 75 24 0
29 75 25 1
29 76 10 7
29 76 11 0
29 76 12 0
29 76 13 0
29 76 14 0
29 76 15 0
29 76 16 0
29 76 17 0
29 76 18 0
29 76 19 0
29 76 20 0
29 76 21 0
29 76 22 0
29 76 23 0
29 76 24 0
29 76 25 1
29 77 10 7
29 77 11 0
29 77 12 0
29 77 13 0
29 77 14 0
29 77 15 0
29 77 16 0
29 77 17 0
29 77 18 0
29 77 19 0
29 77 20 0
29 77 21 0
29 77 22 0
29 77 23 0
29 77 24 0
29 77 25 1
29 78 10 7
29 78 11 0
29 78 12 0
29 78 13 0
29 78 14 0
29 78 15 0
29 78 16 0
29 78 17 0
29 78 18 0
29 78 19 0
29 78 20 0
29 78 21 0
29 78 22 0
29 78 23 0
29 78 24 0
29 78 25 1
29 79 10 7
29 79 11 0
29 79 12 0
29 79 13 0
29 79 14 0
29 79 15 0
29 79 16 0
29 79 17 0
29 79 18 0
29 79 19 0
29 79 20 0
29 79 21 0
29 79 22 0
29 79 23 0
29 79 24 0
29 79 25 1
29 80 10 7
29 80 11 0
29 80 12 0
29 80 13 0
29 80 14 0
29 80 15 0
29 80 16 0
29 80 17 0
29 80 18 0
29 80 19 0
29 80 20 0
29 80 21 0
29 80 22 0
29 80 23 0
29 80 24 0
29 80 25 1
29 81 10 7
29 81 11 0
29 81 12 0
29 81 13 0
29 81 14 0
29 81 15 0
29 81 16 0
29 81 17 0
29 81 18 0
29 81 19 0
29 81 20 0
29 81 21 0
29 81 22 0
29 81 23 0
29 81 24 0
29 81 25 1
29 82 10 7
29 82 11 0
29 82 12 0
29 82 13 0
29 82 14 0
29 82 15 0
29 82 16 0
29 82 17 0
29 82 18 0
29 82 19 0
29 82 20 0
29 82 21 0
29 82 22 0
29 82 23 0
29 82 24 0
29 82 25 1
29 83 10 7
29 83 11 0
29 83 12 0
29 83 13 0
29 83 14 0
29 83 15 0
29 83 16 0
29 83 17 0
29 83 18 0
29 83 19 0
29 83 20 0
29 83 21 0
29 83 22 0
29 83 23 0
29 83 24 0
29 83 25 1
29 84 11 7
29 84 12 0
29 84 13 0
29 84 14 0
29 84 15 0
29 84 16 0
29 84 17 0
29 84 18 0
29 84 19 0
29 84 20 0
29 84 21 0
29 84 22 0
29 84 23 0
29 84 24 1
29 85 12 7
29 85 13 0
29 85 14 0
29 85 15 0
29 85 16 0
29 85 17 0
29 85 18 0
29 85 19 0
29 85 20 0
29 85 21 0
29 85 22 0
29 85 23 0
29 85 24 1
29 86 12 7
29 86 13 0
29 86 14 0
29 86 15 0
29 86 16 0
29 86 17 0
29 86 18 0
29 86 19 0
29 86 20 0
29 86 21 0
29 86 22 0
29 86 23 7
29 87 13 7
29 87 14 7
29 87 15 0
29 87 16 0
29 87 17 0
29 87 18 0
29 87 19 0
29 87 20 0
29 87 21 0
29 87 22 0
29 87 23 5
29 87 24 1
29 88 15 7
29 88 16 7
29 88 17 0
29 88 18 0
29 88 19 0
29 88 20 0
29 88 21 0
29 88 22 5
29 88 23 5
29 88 24 1
29 88 25 1
29 89 17 4
29 89 18 0
29 89 19 0
29 89 20 0
29 89 21 0
29 89 22 5
29 89 23 7
29 89 24 0
29 89 25 1
29 90 18 5
29 90 19 5
29 90 20 4
29 90 21 7
29 90 23 7
29 90 24 0
29 90 25 1
29 91 23 7
29 91 24 0
29 91 25 7
29 92 23 5
29 92 24 0
29 92 25 1
29 93 23 7
29 93 24 0
29 93 25 1
29 94 23 7
29 94 24 0
29 94 25 7
29 95 23 7
29 95 24 0
29 95 25 1
29 96 24 7
30 67 19 5
30 67 21 5
30 68 19 5
30 68 20 5
30 68 21 5
30 69 17 7
30 69 18 5
30 69 19 0
30 69 20 0
30 69 21 0
30 69 22 1
30 70 15 5
30 70 16 5
30 70 17 0
30 70 18 0
30 70 19 0
30 70 20 0
30 70 21 0
30 70 22 1
30 71 14 7
30 71 15 0
30 71 16 0
30 71 17 0
30 71 18 0
30 71 19 0
30 71 20 0
30 71 21 0
30 71 22 0
30 71 23 1
30 72 13 7
30 72 14 0
30 72 15 0
30 72 16 0
30 72 17 0
30 72 18 0
30 72 19 0
30 72 20 0
30 72 21 0
30 72 22 0
30 72 23 1
30 73 12 7
30 73 13 0
30 73 14 0
30 73 15 0
30 73 16 0
30 73 17 0
30 73 18 0
30 73 19 0
30 73 20 0
30 73 21 0
30 73 22 0
30 73 23 0
30 73 24 1
30 74 11 7
30 74 12 0
30 74 13 0
30 74 14 0
30 74 15 0
30 74 16 0
30 74 17 0
30 74 18 0
30 74 19 0
30 74 20 0
30 74 21 0
30 74 22 0
30 74 23 0
30 74 24 1
30 75 10 7
30 75 11 0
30 75 12 0
