72  80  30
30  61  7  1
30  62  7  1
30  63  7  1
31  59  7  1
31  60  7  1
31  61  7  1
31  62  7  1
31  63  7  1
31  64  7  1
32  59  7  4
32  60  7  4
32  61  7  1
32  62  7  4
32  63  7  4
32  64  7  1
33  58  7  4
33  59  7  4
33  60  7  0
33  61  7  0
33  62  7  0
33  63  7  4
33  64  7  1
34  57  7  4
34  58  7  1
34  59  7  4
34  60  7  0
34  61  7  0
34  62  7  0
34  63  7  4
34  64  7  1
35  56  7  4
35  57  7  5
35  58  7  4
35  59  7  0
35  60  7  0
35  61  7  0
35  62  7  0
35  63  7  4
35  64  7  1
36  56  7  1
36  57  7  4
36  58  7  0
36  59  7  0
36  60  7  0
36  61  7  0
36  62  7  0
36  63  7  0
36  64  7  4
37  55  7  1
37  56  7  4
37  57  7  0
37  58  7  0
37  59  7  0
37  60  7  0
37  61  7  0
37  62  7  0
37  63  7  0
37  64  7  4
38  55  7  1
38  56  7  1
38  57  7  0
38  58  7  0
38  59  7  0
38  60  7  0
38  61  7  0
38  62  7  0
38  63  7  0
38  64  7  4
39  55  7  1
39  56  7  0
39  57  7  0
39  58  7  0
39  59  7  0
39  60  7  0
39  61  7  0
39  62  7  0
39  63  7  0
39  64  7  4
40  54  7  1
40  55  7  1
40  56  7  0
40  57  7  0
40  58  7  0
40  59  7  0
40  60  7  0
40  61  7  0
40  62  7  0
40  63  7  4
40  64  7  1
41  54  7  1
41  55  7  1
41  56  7  0
41  57  7  0
41  58  7  0
41  59  7  0
41  60  7  0
41  61  7  0
41  62  7  0
41  63  7  4
42  53  7  1
42  54  7  1
42  55  7  0
42  56  7  0
42  57  7  0
42  58  7  0
42  59  7  0
42  60  7  0
42  61  7  0
42  62  7  0
42  63  7  1
43  53  7  1
43  54  7  1
43  55  7  0
43  56  7  0
43  57  7  0
43  58  7  0
43  59  7  0
43  60  7  0
43  61  7  0
43  62  7  0
43  63  7  1
44  53  7  1
44  54  7  0
44  55  7  0
44  56  7  0
44  57  7  0
44  58  7  0
44  59  7  0
44  60  7  0
44  61  7  0
44  62  7  0
44  63  7  1
45  52  7  1
45  53  7  1
45  54  7  0
45  55  7  0
45  56  7  0
45  57  7  0
45  58  7  0
45  59  7  0
45  60  7  0
45  61  7  0
45  62  7  4
45  63  7  1
46  52  7  1
46  53  7  0
46  54  7  0
46  55  7  0
46  56  7  0
46  57  7  0
46  58  7  0
46  59  7  0
46  60  7  0
46  61  7  0
46  62  7  4
47  52  7  1
47  53  7  0
47  54  7  0
47  55  7  0
47  56  7  0
47  57  7  0
47  58  7  0
47  59  7  0
47  60  7  0
47  61  7  0
47  62  7  1
48  51  7  1
48  52  7  1
48  53  7  0
48  54  7  0
48  55  7  0
48  56  7  0
48  57  7  0
48  58  7  0
48  59  7  0
48  60  7  0
48  61  7  1
48  62  7  1
49  51  7  1
49  52  7  0
49  53  7  0
49  54  7  0
49  55  7  0
49  56  7  0
49  57  7  0
49  58  7  0
49  59  7  0
49  60  7  0
49  61  7  1
49  62  7  1
50  51  7  1
50  52  7  0
50  53  7  0
50  54  7  0
50  55  7  0
50  56  7  0
50  57  7  0
50  58  7  0
50  59  7  0
50  60  7  0
50  61  7  1
51  50  7  1
51  51  7  1
51  52  7  0
51  53  7  0
51  54  7  0
51  55  7  0
51  56  7  0
51  57  7  0
51  58  7  0
51  59  7  0
51  60  7  0
51  61  7  1
52  50  7  1
52  51  7  1
52  52  7  0
52  53  7  0
52  54  7  0
52  55  7  0
52  56  7  0
52  57  7  0
52  58  7  0
52  59  7  0
52  60  7  1
52  61  7  1
53  50  7  1
53  51  7  0
53  52  7  0
53  53  7  0
53  54  7  0
53  55  7  0
53  56  7  0
53  57  7  0
53  58  7  0
53  59  7  0
53  60  7  1
54  50  7  1
54  51  7  1
54  52  7  0
54  53  7  0
54  54  7  0
54  55  7  0
54  56  7  0
54  57  7  0
54  58  7  0
54  59  7  1
54  60  7  1
55  50  7  1
55  51  7  1
55  52  7  0
55  53  7  0
55  54  7  0
55  55  7  0
55  56  7  0
55  57  7  0
55  58  7  1
55  59  7  1
56  50  7  1
56  51  7  1
56  52  7  0
56  53  7  0
56  54  7  0
56  55  7  0
56  56  7  0
56  57  7  1
56  58  7  1
56  59  7  1
57  51  7  1
57  52  7  1
57  53  7  0
57  54  7  0
57  55  7  0
57  56  7  1
57  57  7  1
57  58  7  1
58  51  7  1
58  52  7  1
58  53  7  1
58  54  7  1
58  55  7  1
58  56  7  1
58  57  7  1
59  52  7  1
59  53  7  1
59  54  7  1
59  55  7  1
26  63  8  1
26  64  8  1
26  65  8  1
27  62  8  1
27  63  8  1
27  64  8  1
27  65  8  1
28  60  8  1
28  61  8  1
28  62  8  1
28  63  8  1
28  64  8  1
28  65  8  1
29  59  8  1
29  60  8  1
29  61  8  4
29  62  8  4
29  63  8  0
29  64  8  1
29  65  8  1
30  58  8  1
30  59  8  1
30  60  8  4
30  61  8  0
30  62  8  0
30  63  8  0
30  64  8  1
30  65  8  1
31  57  8  4
31  58  8  4
31  59  8  0
31  60  8  0
31  61  8  0
31  62  8  0
31  63  8  0
31  64  8  0
31  65  8  1
32  56  8  4
32  57  8  4
32  58  8  4
32  59  8  0
32  60  8  0
32  61  8  0
32  62  8  0
32  63  8  0
32  64  8  0
32  65  8  1
32  66  8  1
33  56  8  4
33  57  8  4
33  58  8  0
33  59  8  0
33  60  8  0
33  61  8  0
33  62  8  0
33  63  8  0
33  64  8  0
33  65  8  4
33  66  8  1
34  55  8  4
34  56  8  4
34  57  8  0
34  58  8  0
34  59  8  0
34  60  8  0
34  61  8  0
34  62  8  0
34  63  8  0
34  64  8  0
34  65  8  4
34  66  8  1
35  55  8  1
35  56  8  0
35  57  8  0
35  58  8  0
35  59  8  0
35  60  8  0
35  61  8  0
35  62  8  0
35  63  8  0
35  64  8  0
35  65  8  4
35  66  8  1
36  54  8  1
36  55  8  4
36  56  8  0
36  57  8  0
36  58  8  0
36  59  8  0
36  60  8  0
36  61  8  0
36  62  8  0
36  63  8  0
36  64  8  0
36  65  8  1
36  66  8  1
37  54  8  1
37  55  8  0
37  56  8  0
37  57  8  0
37  58  8  0
37  59  8  0
37  60  8  0
37  61  8  0
37  62  8  0
37  63  8  0
37  64  8  0
37  65  8  4
38  54  8  1
38  55  8  0
38  56  8  0
38  57  8  0
38  58  8  0
38  59  8  0
38  60  8  0
38  61  8  0
38  62  8  0
38  63  8  0
38  64  8  0
38  65  8  4
39  53  8  1
39  54  8  1
39  55  8  0
39  56  8  0
39  57  8  0
39  58  8  0
39  59  8  0
39  60  8  0
39  61  8  0
39  62  8  0
39  63  8  0
39  64  8  0
39  65  8  4
40  53  8  1
40  54  8  0
40  55  8  0
40  56  8  0
40  57  8  0
40  58  8  0
40  59  8  0
40  60  8  0
40  61  8  0
40  62  8  0
40  63  8  0
40  64  8  0
40  65  8  4
41  53  8  1
41  54  8  0
41  55  8  0
41  56  8  0
41  57  8  0
41  58  8  0
41  59  8  0
41  60  8  0
41  61  8  0
41  62  8  0
41  63  8  0
41  64  8  1
41  65  8  4
42  52  8  1
42  53  8  0
42  54  8  0
42  55  8  0
42  56  8  0
42  57  8  0
42  58  8  0
42  59  8  0
42  60  8  0
42  61  8  0
42  62  8  0
42  63  8  0
42  64  8  1
42  65  8  1
43  52  8  1
43  53  8  0
43  54  8  0
43  55  8  0
43  56  8  0
43  57  8  0
43  58  8  0
43  59  8  0
43  60  8  0
43  61  8  0
43  62  8  0
43  63  8  0
43  64  8  1
43  65  8  1
44  52  8  1
44  53  8  0
44  54  8  0
44  55  8  0
44  56  8  0
44  57  8  0
44  58  8  0
44  59  8  0
44  60  8  0
44  61  8  0
44  62  8  0
44  63  8  0
44  64  8  1
45  51  8  1
45  52  8  0
45  53  8  0
45  54  8  0
45  55  8  0
45  56  8  0
45  57  8  0
45  58  8  0
45  59  8  0
45  60  8  0
45  61  8  0
45  62  8  0
45  63  8  0
45  64  8  1
46  51  8  1
46  52  8  0
46  53  8  0
46  54  8  0
46  55  8  0
46  56  8  0
46  57  8  0
46  58  8  0
46  59  8  0
46  60  8  0
46  61  8  0
46  62  8  0
46  63  8  4
46  64  8  1
47  50  8  1
47  51  8  1
47  52  8  0
47  53  8  0
47  54  8  0
47  55  8  0
47  56  8  0
47  57  8  0
47  58  8  0
47  59  8  0
47  60  8  0
47  61  8  0
47  62  8  0
47  63  8  1
47  64  8  1
48  50  8  1
48  51  8  0
48  52  8  0
48  53  8  0
48  54  8  0
48  55  8  0
48  56  8  0
48  57  8  0
48  58  8  0
48  59  8  0
48  60  8  0
48  61  8  0
48  62  8  0
48  63  8  1
48  64  8  1
49  50  8  1
49  51  8  0
49  52  8  0
49  53  8  0
49  54  8  0
49  55  8  0
49  56  8  0
49  57  8  0
49  58  8  0
49  59  8  0
49  60  8  0
49  61  8  0
49  62  8  0
49  63  8  1
50  50  8  1
50  51  8  0
50  52  8  0
50  53  8  0
50  54  8  0
50  55  8  0
50  56  8  0
50  57  8  0
50  58  8  0
50  59  8  0
50  60  8  0
50  61  8  0
50  62  8  1
50  63  8  1
51  49  8  1
51  50  8  0
51  51  8  0
51  52  8  0
51  53  8  0
51  54  8  0
51  55  8  0
51  56  8  0
51  57  8  0
51  58  8  0
51  59  8  0
51  60  8  0
51  61  8  0
51  62  8  1
51  63  8  1
52  49  8  1
52  50  8  0
52  51  8  0
52  52  8  0
52  53  8  0
52  54  8  0
52  55  8  0
52  56  8  0
52  57  8  0
52  58  8  0
52  59  8  0
52  60  8  0
52  61  8  0
52  62  8  1
53  49  8  1
53  50  8  0
53  51  8  0
53  52  8  0
53  53  8  0
53  54  8  0
53  55  8  0
53  56  8  0
53  57  8  0
53  58  8  0
53  59  8  0
53  60  8  0
53  61  8  1
53  62  8  1
54  49  8  1
54  50  8  0
54  51  8  0
54  52  8  0
54  53  8  0
54  54  8  0
54  55  8  0
54  56  8  0
54  57  8  0
54  58  8  0
54  59  8  0
54  60  8  0
54  61  8  1
54  62  8  1
55  49  8  1
55  50  8  0
55  51  8  0
55  52  8  0
55  53  8  0
55  54  8  0
55  55  8  0
55  56  8  0
55  57  8  0
55  58  8  0
55  59  8  0
55  60  8  1
55  61  8  1
56  49  8  1
56  50  8  0
56  51  8  0
56  52  8  0
56  53  8  0
56  54  8  0
56  55  8  0
56  56  8  0
56  57  8  0
56  58  8  0
56  59  8  0
56  60  8  1
56  61  8  1
57  49  8  1
57  50  8  1
57  51  8  0
57  52  8  0
57  53  8  0
57  54  8  0
57  55  8  0
57  56  8  0
57  57  8  0
57  58  8  0
57  59  8  1
57  60  8  1
58  50  8  1
58  51  8  0
58  52  8  0
58  53  8  0
58  54  8  0
58  55  8  0
58  56  8  0
58  57  8  0
58  58  8  1
58  59  8  1
58  60  8  1
59  50  8  1
59  51  8  4
59  52  8  0
59  53  8  0
59  54  8  0
59  55  8  0
59  56  8  1
59  57  8  1
59  58  8  1
59  59  8  1
60  51  8  1
60  52  8  1
60  53  8  1
60  54  8  1
60  55  8  1
60  56  8  1
60  57  8  1
61  53  8  1
61  54  8  1
24  69  9  4
24  70  9  4
24  71  9  4
25  62  9  1
25  63  9  1
25  64  9  1
25  65  9  1
25  69  9  4
25  70  9  4
25  71  9  4
26  60  9  1
26  61  9  1
26  62  9  4
26  63  9  0
26  64  9  1
27  59  9  1
27  60  9  4
27  61  9  4
27  62  9  0
27  63  9  0
27  64  9  0
27  65  9  1
27  66  9  1
28  58  9  1
28  59  9  4
28  60  9  0
28  61  9  0
28  62  9  0
28  63  9  0
28  64  9  0
28  65  9  0
28  66  9  1
29  57  9  1
29  58  9  4
29  59  9  0
29  60  9  0
29  61  9  0
29  62  9  0
29  63  9  0
29  64  9  0
29  65  9  0
29  66  9  1
29  67  9  1
30  56  9  1
30  57  9  4
30  58  9  0
30  59  9  0
30  60  9  0
30  61  9  0
30  62  9  0
30  63  9  0
30  64  9  0
30  65  9  0
30  66  9  1
30  67  9  1
31  56  9  4
31  57  9  0
31  58  9  0
31  59  9  0
31  60  9  0
31  61  9  0
31  62  9  0
31  63  9  0
31  64  9  0
31  65  9  0
31  66  9  1
31  67  9  1
32  56  9  4
32  57  9  0
32  58  9  0
32  59  9  0
32  60  9  0
32  61  9  0
32  62  9  0
32  63  9  0
32  64  9  0
32  65  9  0
32  66  9  0
32  67  9  1
33  55  9  4
33  56  9  0
33  57  9  0
33  58  9  0
33  59  9  0
33  60  9  0
33  61  9  0
33  62  9  0
33  63  9  0
33  64  9  0
33  65  9  0
33  66  9  0
33  67  9  5
34  54  9  4
34  55  9  0
34  56  9  0
34  57  9  0
34  58  9  0
34  59  9  0
34  60  9  0
34  61  9  0
34  62  9  0
34  63  9  0
34  64  9  0
34  65  9  0
34  66  9  0
34  67  9  1
35  54  9  1
35  55  9  0
35  56  9  0
35  57  9  0
35  58  9  0
35  59  9  0
35  60  9  0
35  61  9  0
35  62  9  0
35  63  9  0
35  64  9  0
35  65  9  0
35  66  9  0
35  67  9  4
36  53  9  1
36  54  9  0
36  55  9  0
36  56  9  0
36  57  9  0
36  58  9  0
36  59  9  0
36  60  9  0
36  61  9  0
36  62  9  0
36  63  9  0
36  64  9  0
36  65  9  0
36  66  9  0
36  67  9  4
37  53  9  1
37  54  9  0
37  55  9  0
37  56  9  0
37  57  9  0
37  58  9  0
37  59  9  0
37  60  9  0
37  61  9  0
37  62  9  0
37  63  9  0
37  64  9  0
37  65  9  0
37  66  9  4
37  67  9  1
38  53  9  1
38  54  9  0
38  55  9  0
38  56  9  0
38  57  9  0
38  58  9  0
38  59  9  0
38  60  9  0
38  61  9  0
38  62  9  0
38  63  9  0
38  64  9  0
38  65  9  0
38  66  9  4
39  52  9  1
39  53  9  0
39  54  9  0
39  55  9  0
39  56  9  0
39  57  9  0
39  58  9  0
39  59  9  0
39  60  9  0
39  61  9  0
39  62  9  0
39  63  9  0
39  64  9  0
39  65  9  0
39  66  9  4
40  52  9  1
40  53  9  0
40  54  9  0
40  55  9  0
40  56  9  0
40  57  9  0
40  58  9  0
40  59  9  0
40  60  9  0
40  61  9  0
40  62  9  0
40  63  9  0
40  64  9  0
40  65  9  0
40  66  9  4
41  51  9  1
41  52  9  1
41  53  9  0
41  54  9  0
41  55  9  0
41  56  9  0
41  57  9  0
41  58  9  0
41  59  9  0
41  60  9  0
41  61  9  0
41  62  9  0
41  63  9  0
41  64  9  0
41  65  9  0
41  66  9  4
42  51  9  1
42  52  9  0
42  53  9  0
42  54  9  0
42  55  9  0
42  56  9  0
42  57  9  0
42  58  9  0
42  59  9  0
42  60  9  0
42  61  9  0
42  62  9  0
42  63  9  0
42  64  9  0
42  65  9  0
42  66  9  8
43  51  9  1
43  52  9  0
43  53  9  0
43  54  9  0
43  55  9  0
43  56  9  0
43  57  9  0
43  58  9  0
43  59  9  0
43  60  9  0
43  61  9  0
43  62  9  0
43  63  9  0
43  64  9  0
43  65  9  0
43  66  9  1
44  50  9  1
44  51  9  1
44  52  9  0
44  53  9  0
44  54  9  0
44  55  9  0
44  56  9  0
44  57  9  0
44  58  9  0
44  59  9  0
44  60  9  0
44  61  9  0
44  62  9  0
44  63  9  0
44  64  9  0
44  65  9  1
44  66  9  1
45  50  9  1
45  51  9  0
45  52  9  0
45  53  9  0
45  54  9  0
45  55  9  0
45  56  9  0
45  57  9  0
45  58  9  0
45  59  9  0
45  60  9  0
45  61  9  0
45  62  9  0
45  63  9  0
45  64  9  0
45  65  9  1
45  66  9  1
46  50  9  1
46  51  9  0
46  52  9  0
46  53  9  0
46  54  9  0
46  55  9  0
46  56  9  0
46  57  9  0
46  58  9  0
46  59  9  0
46  60  9  0
46  61  9  0
46  62  9  0
46  63  9  0
46  64  9  0
46  65  9  1
47  49  9  1
47  50  9  0
47  51  9  0
47  52  9  0
47  53  9  0
47  54  9  0
47  55  9  0
47  56  9  0
47  57  9  0
47  58  9  0
47  59  9  0
47  60  9  0
47  61  9  0
47  62  9  0
47  63  9  0
47  64  9  0
47  65  9  1
48  49  9  1
48  50  9  0
48  51  9  0
48  52  9  0
48  53  9  0
48  54  9  0
48  55  9  0
48  56  9  0
48  57  9  0
48  58  9  0
48  59  9  0
48  60  9  0
48  61  9  0
48  62  9  0
48  63  9  0
48  64  9  0
48  65  9  1
49  49  9  1
49  50  9  0
49  51  9  0
49  52  9  0
49  53  9  0
49  54  9  0
49  55  9  0
49  56  9  0
49  57  9  0
49  58  9  0
49  59  9  0
49  60  9  0
49  61  9  0
49  62  9  0
49  63  9  0
49  64  9  1
49  65  9  1
50  49  9  1
50  50  9  0
50  51  9  0
50  52  9  0
50  53  9  0
50  54  9  0
50  55  9  0
50  56  9  0
50  57  9  0
50  58  9  0
50  59  9  0
50  60  9  0
50  61  9  0
50  62  9  0
50  63  9  0
50  64  9  1
50  65  9  1
51  48  9  1
51  49  9  0
51  50  9  0
51  51  9  0
51  52  9  0
51  53  9  0
51  54  9  0
51  55  9  0
51  56  9  0
51  57  9  0
51  58  9  0
51  59  9  0
51  60  9  0
51  61  9  0
51  62  9  0
51  63  9  0
51  64  9  1
52  48  9  1
52  49  9  0
52  50  9  0
52  51  9  0
52  52  9  0
52  53  9  0
52  54  9  0
52  55  9  0
52  56  9  0
52  57  9  0
52  58  9  0
52  59  9  0
52  60  9  0
52  61  9  0
52  62  9  0
52  63  9  1
52  64  9  1
53  48  9  1
53  49  9  0
53  50  9  0
53  51  9  0
53  52  9  0
53  53  9  0
53  54  9  0
53  55  9  0
53  56  9  0
53  57  9  0
53  58  9  0
53  59  9  0
53  60  9  0
53  61  9  0
53  62  9  0
53  63  9  1
53  64  9  1
54  48  9  1
54  49  9  0
54  50  9  0
54  51  9  0
54  52  9  0
54  53  9  0
54  54  9  0
54  55  9  0
54  56  9  0
54  57  9  0
54  58  9  0
54  59  9  0
54  60  9  0
54  61  9  0
54  62  9  0
54  63  9  1
55  48  9  1
55  49  9  0
55  50  9  0
55  51  9  0
55  52  9  0
55  53  9  0
55  54  9  0
55  55  9  0
55  56  9  0
55  57  9  0
55  58  9  0
55  59  9  0
55  60  9  0
55  61  9  0
55  62  9  4
55  63  9  1
56  48  9  1
56  49  9  0
56  50  9  0
56  51  9  0
56  52  9  0
56  53  9  0
56  54  9  0
56  55  9  0
56  56  9  0
56  57  9  0
56  58  9  0
56  59  9  0
56  60  9  0
56  61  9  0
56  62  9  4
56  63  9  1
57  48  9  1
57  49  9  0
57  50  9  0
57  51  9  0
57  52  9  0
57  53  9  0
57  54  9  0
57  55  9  0
57  56  9  0
57  57  9  0
57  58  9  0
57  59  9  0
57  60  9  0
57  61  9  1
57  62  9  1
58  49  9  1
58  50  9  0
58  51  9  0
58  52  9  0
58  53  9  0
58  54  9  0
58  55  9  0
58  56  9  0
58  57  9  0
58  58  9  0
58  59  9  0
58  60  9  0
58  61  9  1
59  49  9  1
59  50  9  0
59  51  9  0
59  52  9  0
59  53  9  0
59  54  9  0
59  55  9  0
59  56  9  0
59  57  9  0
59  58  9  0
59  59  9  0
59  60  9  4
59  61  9  1
60  49  9  1
60  50  9  4
60  51  9  0
60  52  9  0
60  53  9  0
60  54  9  0
60  55  9  0
60  56  9  0
60  57  9  0
60  58  9  1
60  59  9  1
60  60  9  1
61  50  9  1
61  51  9  4
61  52  9  4
61  53  9  0
61  54  9  0
61  55  9  1
61  56  9  1
61  57  9  1
61  58  9  1
62  51  9  1
62  52  9  1
62  53  9  1
62  54  9  1
62  55  9  1
62  56  9  1
21  58  10  4
21  59  10  4
21  60  10  4
22  58  10  4
22  59  10  4
22  60  10  4
22  61  10  4
22  62  10  4
23  59  10  1
23  60  10  1
23  61  10  1
23  62  10  1
23  63  10  1
23  64  10  1
23  65  10  1
23  69  10  1
23  70  10  4
24  61  10  1
24  62  10  1
24  63  10  1
24  64  10  1
24  65  10  1
24  66  10  1
24  67  10  1
24  68  10  1
24  69  10  0
24  70  10  0
24  71  10  4
24  72  10  4
25  61  10  1
25  62  10  0
25  63  10  0
25  64  10  0
25  65  10  0
25  66  10  1
25  67  10  1
25  68  10  1
25  69  10  0
25  70  10  0
25  71  10  0
25  72  10  4
26  59  10  1
26  60  10  1
26  61  10  0
26  62  10  0
26  63  10  0
26  64  10  0
26  65  10  1
26  66  10  1
26  67  10  1
26  68  10  1
26  69  10  4
26  70  10  4
26  71  10  4
26  72  10  4
27  58  10  1
27  59  10  0
27  60  10  0
27  61  10  0
27  62  10  0
27  63  10  0
27  64  10  0
27  65  10  0
27  66  10  0
27  67  10  1
27  68  10  1
28  57  10  1
28  58  10  0
28  59  10  0
28  60  10  0
28  61  10  0
28  62  10  0
28  63  10  0
28  64  10  0
28  65  10  0
28  66  10  0
28  67  10  1
29  56  10  1
29  57  10  0
29  58  10  0
29  59  10  0
29  60  10  0
29  61  10  0
29  62  10  0
29  63  10  0
29  64  10  0
29  65  10  0
29  66  10  0
29  67  10  1
30  56  10  4
30  57  10  0
30  58  10  0
30  59  10  0
30  60  10  0
30  61  10  0
30  62  10  0
30  63  10  0
30  64  10  0
30  65  10  0
30  66  10  0
30  67  10  1
31  55  10  4
31  56  10  0
31  57  10  0
31  58  10  0
31  59  10  0
31  60  10  0
31  61  10  0
31  62  10  0
31  63  10  0
31  64  10  0
31  65  10  0
31  66  10  0
31  67  10  0
31  68  10  1
32  54  10  4
32  55  10  4
32  56  10  0
32  57  10  0
32  58  10  0
32  59  10  0
32  60  10  0
32  61  10  0
32  62  10  0
32  63  10  0
32  64  10  0
32  65  10  0
32  66  10  0
32  67  10  0
32  68  10  1
33  54  10  4
33  55  10  0
33  56  10  0
33  57  10  0
33  58  10  0
33  59  10  0
33  60  10  0
33  61  10  0
33  62  10  0
33  63  10  0
33  64  10  0
33  65  10  0
33  66  10  0
33  67  10  5
34  53  10  1
34  54  10  0
34  55  10  0
34  56  10  0
34  57  10  0
34  58  10  0
34  59  10  0
34  60  10  0
34  61  10  0
34  62  10  0
34  63  10  0
34  64  10  0
34  65  10  0
34  66  10  0
34  67  10  1
35  53  10  1
35  54  10  0
35  55  10  0
35  56  10  0
35  57  10  0
35  58  10  0
35  59  10  0
35  60  10  0
35  61  10  0
35  62  10  0
35  63  10  0
35  64  10  0
35  65  10  0
35  66  10  0
35  67  10  1
36  52  10  1
36  53  10  0
36  54  10  0
36  55  10  0
36  56  10  0
36  57  10  0
36  58  10  0
36  59  10  0
36  60  10  0
36  61  10  0
36  62  10  0
36  63  10  0
36  64  10  0
36  65  10  0
36  66  10  0
36  67  10  1
37  52  10  1
37  53  10  0
37  54  10  0
37  55  10  0
37  56  10  0
37  57  10  0
37  58  10  0
37  59  10  0
37  60  10  0
37  61  10  0
37  62  10  0
37  63  10  0
37  64  10  0
37  65  10  0
37  66  10  0
37  67  10  0
37  68  10  1
38  52  10  1
38  53  10  0
38  54  10  0
38  55  10  0
38  56  10  0
38  57  10  0
38  58  10  0
38  59  10  0
38  60  10  0
38  61  10  0
38  62  10  0
38  63  10  0
38  64  10  0
38  65  10  0
38  66  10  0
38  67  10  4
38  68  10  4
39  51  10  1
39  52  10  0
39  53  10  0
39  54  10  0
39  55  10  0
39  56  10  0
39  57  10  0
39  58  10  0
39  59  10  0
39  60  10  0
39  61  10  0
39  62  10  0
39  63  10  0
39  64  10  0
39  65  10  0
39  66  10  0
39  67  10  4
39  68  10  4
40  51  10  1
40  52  10  0
40  53  10  0
40  54  10  0
40  55  10  0
40  56  10  0
40  57  10  0
40  58  10  0
40  59  10  0
40  60  10  0
40  61  10  0
40  62  10  0
40  63  10  0
40  64  10  0
40  65  10  0
40  66  10  0
40  67  10  4
41  50  10  1
41  51  10  0
41  52  10  0
41  53  10  0
41  54  10  0
41  55  10  0
41  56  10  0
41  57  10  0
41  58  10  0
41  59  10  0
41  60  10  0
41  61  10  0
41  62  10  0
41  63  10  0
41  64  10  0
41  65  10  0
41  66  10  0
41  67  10  4
42  50  10  1
42  51  10  0
42  52  10  0
