59 89 30
16 58 19 0
16 58 20 0
16 58 21 4
16 59 7 1
16 59 8 0
16 59 9 0
16 59 10 0
16 59 11 0
16 59 12 0
16 59 13 0
16 59 14 0
16 59 15 0
16 59 16 0
16 59 17 0
16 59 18 0
16 59 19 0
16 59 20 0
16 59 21 4
16 60 7 1
16 60 8 0
16 60 9 0
16 60 10 0
16 60 11 0
16 60 12 0
16 60 13 0
16 60 14 0
16 60 15 0
16 60 16 0
16 60 17 0
16 60 18 0
16 60 19 0
16 60 20 0
16 60 21 0
16 60 22 4
16 61 8 4
16 61 9 0
16 61 10 0
16 61 11 0
16 61 12 0
16 61 13 0
16 61 14 0
16 61 15 0
16 61 16 0
16 61 17 0
16 61 18 0
16 61 19 0
16 61 20 0
16 61 21 0
16 61 22 4
16 62 8 1
16 62 9 0
16 62 10 0
16 62 11 0
16 62 12 0
16 62 13 0
16 62 14 0
16 62 15 0
16 62 16 0
16 62 17 0
16 62 18 0
16 62 19 0
16 62 20 0
16 62 21 4
16 63 8 1
16 63 9 0
16 63 10 0
16 63 11 0
16 63 12 0
16 63 13 0
16 63 14 0
16 63 15 0
16 63 16 0
16 63 17 0
16 63 18 0
16 63 19 0
16 63 20 0
16 63 21 4
16 64 9 4
16 64 10 0
16 64 11 0
16 64 12 0
16 64 13 0
16 64 14 0
16 64 15 0
16 64 16 0
16 64 17 0
16 64 18 0
16 64 19 0
16 64 20 0
16 64 21 4
16 65 9 1
16 65 10 0
16 65 11 0
16 65 12 0
16 65 13 0
16 65 14 0
16 65 15 0
16 65 16 0
16 65 17 0
16 65 18 0
16 65 19 0
16 65 20 4
16 66 10 1
16 66 11 0
16 66 12 0
16 66 13 0
16 66 14 0
16 66 15 0
16 66 16 0
16 66 17 0
16 66 18 0
16 66 19 0
16 66 20 4
16 67 10 4
16 67 11 0
16 67 12 0
16 67 13 0
16 67 14 0
16 67 15 0
16 67 16 0
16 67 17 0
16 67 18 0
16 67 19 0
16 67 20 4
16 68 11 1
16 68 12 0
16 68 13 0
16 68 14 0
16 68 15 0
16 68 16 0
16 68 17 0
16 68 18 0
16 68 19 0
16 68 20 0
16 68 21 8
16 69 12 4
16 69 13 4
16 69 14 1
16 69 15 1
16 69 16 0
16 69 17 0
16 69 18 0
16 69 19 0
16 69 20 0
16 69 21 8
16 70 14 4
16 70 15 4
16 70 16 0
16 70 17 0
16 70 18 0
16 70 19 0
16 70 20 0
16 70 21 0
16 70 22 4
16 71 15 4
16 71 16 4
16 71 17 4
16 71 18 0
16 71 19 0
16 71 20 0
16 71 21 0
16 71 22 0
16 71 23 4
16 72 17 4
16 72 18 1
16 72 19 0
16 72 20 0
16 72 21 0
16 72 22 0
16 72 23 0
16 72 24 4
16 72 25 4
16 73 18 4
16 73 19 4
16 73 20 0
16 73 21 0
16 73 22 0
16 73 23 0
16 73 24 0
16 73 25 4
16 74 20 4
16 74 21 4
16 74 22 4
16 74 23 0
16 74 24 0
16 74 25 1
16 75 23 4
16 75 24 4
17 48 25 4
17 49 13 1
17 49 14 1
17 49 15 1
17 49 16 1
17 49 17 1
17 49 18 1
17 49 24 4
17 49 25 4
17 50 12 1
17 50 13 0
17 50 14 0
17 50 15 0
17 50 16 0
17 50 17 0
17 50 18 1
17 50 24 1
17 50 25 8
17 51 11 1
17 51 12 0
17 51 13 0
17 51 14 0
17 51 15 0
17 51 16 0
17 51 17 0
17 51 18 1
17 51 23 4
17 51 24 0
17 51 25 4
17 52 10 1
17 52 11 0
17 52 12 0
17 52 13 0
17 52 14 0
17 52 15 0
17 52 16 0
17 52 17 0
17 52 18 0
17 52 19 1
17 52 22 4
17 52 23 4
17 52 24 0
17 52 25 4
17 53 8 1
17 53 9 1
17 53 10 0
17 53 11 0
17 53 12 0
17 53 13 0
17 53 14 0
17 53 15 0
17 53 16 0
17 53 17 0
17 53 18 0
17 53 19 4
17 53 21 4
17 53 22 4
17 53 23 8
17 53 24 4
17 53 25 4
17 54 8 1
17 54 9 0
17 54 10 0
17 54 11 0
17 54 12 0
17 54 13 0
17 54 14 0
17 54 15 0
17 54 16 0
17 54 17 0
17 54 18 0
17 54 19 1
17 54 21 4
17 54 22 4
17 54 23 4
17 54 24 4
17 54 25 4
17 55 8 4
17 55 9 0
17 55 10 0
17 55 11 0
17 55 12 0
17 55 13 0
17 55 14 0
17 55 15 0
17 55 16 0
17 55 17 0
17 55 18 0
17 55 19 0
17 55 20 4
17 55 21 4
17 55 22 4
17 55 23 4
17 55 24 4
17 56 7 1
17 56 8 0
17 56 9 0
17 56 10 0
17 56 11 0
17 56 12 0
17 56 13 0
17 56 14 0
17 56 15 0
17 56 16 0
17 56 17 0
17 56 18 0
17 56 19 0
17 56 20 0
17 56 21 0
17 56 22 4
17 56 23 4
17 57 7 4
17 57 8 0
17 57 9 0
17 57 10 0
17 57 11 0
17 57 12 0
17 57 13 0
17 57 14 0
17 57 15 0
17 57 16 0
17 57 17 0
17 57 18 0
17 57 19 0
17 57 20 0
17 57 21 0
17 57 22 4
17 57 23 4
17 58 7 4
17 58 8 0
17 58 9 0
17 58 10 0
17 58 11 0
17 58 12 0
17 58 13 0
17 58 14 0
17 58 15 0
17 58 16 0
17 58 17 0
17 58 18 0
17 58 19 0
17 58 20 0
17 58 21 0
17 58 22 4
17 59 7 4
17 59 8 0
17 59 9 0
17 59 10 0
17 59 11 0
17 59 12 0
17 59 13 0
17 59 14 0
17 59 15 0
17 59 16 0
17 59 17 0
17 59 18 0
17 59 19 0
17 59 20 0
17 59 21 0
17 59 22 4
17 60 7 1
17 60 8 0
17 60 9 0
17 60 10 0
17 60 11 0
17 60 12 0
17 60 13 0
17 60 14 0
17 60 15 0
17 60 16 0
17 60 17 0
17 60 18 0
17 60 19 0
17 60 20 0
17 60 21 0
17 60 22 4
17 61 7 1
17 61 8 0
17 61 9 0
17 61 10 0
17 61 11 0
17 61 12 0
17 61 13 0
17 61 14 0
17 61 15 0
17 61 16 0
17 61 17 0
17 61 18 0
17 61 19 0
17 61 20 0
17 61 21 0
17 61 22 4
17 62 7 1
17 62 8 0
17 62 9 0
17 62 10 0
17 62 11 0
17 62 12 0
17 62 13 0
17 62 14 0
17 62 15 0
17 62 16 0
17 62 17 0
17 62 18 0
17 62 19 0
17 62 20 0
17 62 21 0
17 62 22 4
17 63 8 4
17 63 9 0
17 63 10 0
17 63 11 0
17 63 12 0
17 63 13 0
17 63 14 0
17 63 15 0
17 63 16 0
17 63 17 0
17 63 18 0
17 63 19 0
17 63 20 0
17 63 21 4
17 64 8 1
17 64 9 0
17 64 10 0
17 64 11 0
17 64 12 0
17 64 13 0
17 64 14 0
17 64 15 0
17 64 16 0
17 64 17 0
17 64 18 0
17 64 19 0
17 64 20 0
17 64 21 4
17 65 8 4
17 65 9 0
17 65 10 0
17 65 11 0
17 65 12 0
17 65 13 0
17 65 14 0
17 65 15 0
17 65 16 0
17 65 17 0
17 65 18 0
17 65 19 0
17 65 20 0
17 65 21 4
17 66 9 1
17 66 10 0
17 66 11 0
17 66 12 0
17 66 13 0
17 66 14 0
17 66 15 0
17 66 16 0
17 66 17 0
17 66 18 0
17 66 19 0
17 66 20 0
17 66 21 4
17 67 9 8
17 67 10 0
17 67 11 0
17 67 12 0
17 67 13 0
17 67 14 0
17 67 15 0
17 67 16 0
17 67 17 0
17 67 18 0
17 67 19 0
17 67 20 0
17 67 21 4
17 68 10 1
17 68 11 0
17 68 12 0
17 68 13 0
17 68 14 0
17 68 15 0
17 68 16 0
17 68 17 0
17 68 18 0
17 68 19 0
17 68 20 0
17 68 21 4
17 69 10 4
17 69 11 4
17 69 12 0
17 69 13 0
17 69 14 0
17 69 15 0
17 69 16 0
17 69 17 0
17 69 18 0
17 69 19 0
17 69 20 0
17 69 21 0
17 69 22 4
17 70 12 4
17 70 13 4
17 70 14 0
17 70 15 0
17 70 16 0
17 70 17 0
17 70 18 0
17 70 19 0
17 70 20 0
17 70 21 0
17 70 22 8
17 71 13 4
17 71 14 4
17 71 15 4
17 71 16 0
17 71 17 0
17 71 18 0
17 71 19 0
17 71 20 0
17 71 21 0
17 71 22 0
17 71 23 4
17 72 16 4
17 72 17 0
17 72 18 0
17 72 19 0
17 72 20 0
17 72 21 0
17 72 22 0
17 72 23 0
17 72 24 4
17 73 17 4
17 73 18 4
17 73 19 0
17 73 20 0
17 73 21 0
17 73 22 0
17 73 23 0
17 73 24 4
17 74 19 4
17 74 20 0
17 74 21 0
17 74 22 4
17 74 23 0
17 74 24 4
17 75 20 4
17 75 21 4
17 75 23 4
17 75 24 1
18 49 14 1
18 49 15 1
18 49 16 1
18 49 17 1
18 49 24 4
18 49 25 4
18 50 13 1
18 50 14 0
18 50 15 0
18 50 16 0
18 50 17 0
18 50 18 1
18 50 23 4
18 50 24 0
18 50 25 4
18 51 11 1
18 51 12 1
18 51 13 0
18 51 14 0
18 51 15 0
18 51 16 0
18 51 17 0
18 51 18 1
18 51 21 4
18 51 22 4
18 51 23 0
18 51 24 0
18 51 25 4
18 52 10 1
18 52 11 0
18 52 12 0
18 52 13 0
18 52 14 0
18 52 15 0
18 52 16 0
18 52 17 0
18 52 18 0
18 52 19 4
18 52 20 4
18 52 21 4
18 52 22 0
18 52 23 0
18 52 24 0
18 52 25 1
18 53 9 1
18 53 10 0
18 53 11 0
18 53 12 0
18 53 13 0
18 53 14 0
18 53 15 0
18 53 16 0
18 53 17 0
18 53 18 0
18 53 19 0
18 53 20 4
18 53 21 0
18 53 22 0
18 53 23 0
18 53 24 0
18 53 25 4
18 54 8 1
18 54 9 0
18 54 10 0
18 54 11 0
18 54 12 0
18 54 13 0
18 54 14 0
18 54 15 0
18 54 16 0
18 54 17 0
18 54 18 0
18 54 19 0
18 54 20 4
18 54 21 0
18 54 22 0
18 54 23 0
18 54 24 0
18 54 25 4
18 55 8 4
18 55 9 0
18 55 10 0
18 55 11 0
18 55 12 0
18 55 13 0
18 55 14 0
18 55 15 0
18 55 16 0
18 55 17 0
18 55 18 0
18 55 19 0
18 55 20 0
18 55 21 0
18 55 22 0
18 55 23 0
18 55 24 0
18 55 25 4
18 56 7 1
18 56 8 0
18 56 9 0
18 56 10 0
18 56 11 0
18 56 12 0
18 56 13 0
18 56 14 0
18 56 15 0
18 56 16 0
18 56 17 0
18 56 18 0
18 56 19 0
18 56 20 0
18 56 21 0
18 56 22 0
18 56 23 0
18 56 24 4
18 57 7 4
18 57 8 0
18 57 9 0
18 57 10 0
18 57 11 0
18 57 12 0
18 57 13 0
18 57 14 0
18 57 15 0
18 57 16 0
18 57 17 0
18 57 18 0
18 57 19 0
18 57 20 0
18 57 21 0
18 57 22 0
18 57 23 4
18 58 6 1
18 58 7 0
18 58 8 0
18 58 9 0
18 58 10 0
18 58 11 0
18 58 12 0
18 58 13 0
18 58 14 0
18 58 15 0
18 58 16 0
18 58 17 0
18 58 18 0
18 58 19 0
18 58 20 0
18 58 21 0
18 58 22 0
18 58 23 4
18 59 6 1
18 59 7 0
18 59 8 0
18 59 9 0
18 59 10 0
18 59 11 0
18 59 12 0
18 59 13 0
18 59 14 0
18 59 15 0
18 59 16 0
18 59 17 0
18 59 18 0
18 59 19 0
18 59 20 0
18 59 21 0
18 59 22 0
18 59 23 1
18 60 7 1
18 60 8 0
18 60 9 0
18 60 10 0
18 60 11 0
18 60 12 0
18 60 13 0
18 60 14 0
18 60 15 0
18 60 16 0
18 60 17 0
18 60 18 0
18 60 19 0
18 60 20 0
18 60 21 0
18 60 22 4
18 61 7 4
18 61 8 0
18 61 9 0
18 61 10 0
18 61 11 0
18 61 12 0
18 61 13 0
18 61 14 0
18 61 15 0
18 61 16 0
18 61 17 0
18 61 18 0
18 61 19 0
18 61 20 0
18 61 21 0
18 61 22 0
18 61 23 4
18 62 7 4
18 62 8 0
18 62 9 0
18 62 10 0
18 62 11 0
18 62 12 0
18 62 13 0
18 62 14 0
18 62 15 0
18 62 16 0
18 62 17 0
18 62 18 0
18 62 19 0
18 62 20 0
18 62 21 0
18 62 22 4
18 63 7 4
18 63 8 0
18 63 9 0
18 63 10 0
18 63 11 0
18 63 12 0
18 63 13 0
18 63 14 0
18 63 15 0
18 63 16 0
18 63 17 0
18 63 18 0
18 63 19 0
18 63 20 0
18 63 21 0
18 63 22 4
18 64 7 4
18 64 8 0
18 64 9 0
18 64 10 0
18 64 11 0
18 64 12 0
18 64 13 0
18 64 14 0
18 64 15 0
18 64 16 0
18 64 17 0
18 64 18 0
18 64 19 0
18 64 20 0
18 64 21 0
18 64 22 4
18 65 8 4
18 65 9 0
18 65 10 0
18 65 11 0
18 65 12 0
18 65 13 0
18 65 14 0
18 65 15 0
18 65 16 0
18 65 17 0
18 65 18 0
18 65 19 0
18 65 20 0
18 65 21 4
18 66 8 4
18 66 9 0
18 66 10 0
18 66 11 0
18 66 12 0
18 66 13 0
18 66 14 0
18 66 15 0
18 66 16 0
18 66 17 0
18 66 18 0
18 66 19 0
18 66 20 0
18 66 21 4
18 67 9 4
18 67 10 0
18 67 11 0
18 67 12 0
18 67 13 0
18 67 14 0
18 67 15 0
18 67 16 0
18 67 17 0
18 67 18 0
18 67 19 0
18 67 20 0
18 67 21 4
18 68 9 4
18 68 10 0
18 68 11 0
18 68 12 0
18 68 13 0
18 68 14 0
18 68 15 0
18 68 16 0
18 68 17 0
18 68 18 0
18 68 19 0
18 68 20 0
18 68 21 4
18 69 10 4
18 69 11 0
18 69 12 0
18 69 13 0
18 69 14 0
18 69 15 0
18 69 16 0
18 69 17 0
18 69 18 0
18 69 19 0
18 69 20 0
18 69 21 0
18 69 22 4
18 70 10 4
18 70 11 4
18 70 12 0
18 70 13 0
18 70 14 0
18 70 15 0
18 70 16 0
18 70 17 0
18 70 18 0
18 70 19 0
18 70 20 0
18 70 21 0
18 70 22 4
18 71 11 4
18 71 12 4
18 71 13 0
18 71 14 0
18 71 15 0
18 71 16 0
18 71 17 0
18 71 18 0
18 71 19 0
18 71 20 0
18 71 21 0
18 71 22 0
18 71 23 1
18 72 13 4
18 72 14 1
18 72 15 4
18 72 16 0
18 72 17 0
18 72 18 0
18 72 19 0
18 72 20 0
18 72 21 0
18 72 22 0
18 72 23 4
18 73 14 4
18 73 16 4
18 73 17 0
18 73 18 0
18 73 19 0
18 73 20 0
18 73 21 0
18 73 22 0
18 73 23 4
18 74 17 4
18 74 18 4
18 74 19 0
18 74 20 0
18 74 21 0
18 74 22 4
18 74 23 4
18 75 19 4
18 75 20 4
18 75 21 4
18 76 21 4
18 76 22 4
19 50 13 1
19 50 14 1
19 50 15 1
19 50 16 1
19 50 17 4
19 50 23 4
19 50 24 4
19 50 25 4
19 51 12 1
19 51 13 0
19 51 14 0
19 51 15 0
19 51 16 0
19 51 17 0
19 51 18 1
19 51 20 4
19 51 21 4
19 51 22 4
19 51 23 0
19 51 24 0
19 51 25 4
19 52 10 1
19 52 11 1
19 52 12 0
19 52 13 0
19 52 14 0
19 52 15 0
19 52 16 0
19 52 17 0
19 52 18 0
19 52 19 4
19 52 20 0
19 52 21 0
19 52 22 0
19 52 23 0
19 52 24 0
19 52 25 4
19 53 9 1
19 53 10 0
19 53 11 0
19 53 12 0
19 53 13 0
19 53 14 0
19 53 15 0
19 53 16 0
19 53 17 0
19 53 18 0
19 53 19 0
19 53 20 0
19 53 21 0
19 53 22 0
19 53 23 0
19 53 24 0
19 53 25 4
19 54 8 1
19 54 9 0
19 54 10 0
19 54 11 0
19 54 12 0
19 54 13 0
19 54 14 0
19 54 15 0
19 54 16 0
19 54 17 0
19 54 18 0
19 54 19 0
19 54 20 0
19 54 21 0
19 54 22 0
19 54 23 0
19 54 24 0
19 54 25 4
19 55 8 4
19 55 9 0
19 55 10 0
19 55 11 0
19 55 12 0
19 55 13 0
19 55 14 0
19 55 15 0
19 55 16 0
19 55 17 0
19 55 18 0
19 55 19 0
19 55 20 0
19 55 21 0
19 55 22 0
19 55 23 0
19 55 24 0
19 55 25 4
19 56 7 1
19 56 8 0
19 56 9 0
19 56 10 0
19 56 11 0
19 56 12 0
19 56 13 0
19 56 14 0
19 56 15 0
19 56 16 0
19 56 17 0
19 56 18 0
19 56 19 0
19 56 20 0
19 56 21 0
19 56 22 0
19 56 23 0
19 56 24 4
19 57 7 4
19 57 8 0
19 57 9 0
19 57 10 0
19 57 11 0
19 57 12 0
19 57 13 0
19 57 14 0
19 57 15 0
19 57 16 0
19 57 17 0
19 57 18 0
19 57 19 0
19 57 20 0
19 57 21 0
19 57 22 0
19 57 23 4
19 58 6 1
19 58 7 0
19 58 8 0
19 58 9 0
19 58 10 0
19 58 11 0
19 58 12 0
19 58 13 0
19 58 14 0
19 58 15 0
19 58 16 0
19 58 17 0
19 58 18 0
19 58 19 0
19 58 20 0
19 58 21 0
19 58 22 0
19 58 23 4
19 59 6 8
19 59 7 0
19 59 8 0
19 59 9 0
19 59 10 0
19 59 11 0
19 59 12 0
19 59 13 0
19 59 14 0
19 59 15 0
19 59 16 0
19 59 17 0
19 59 18 0
19 59 19 0
19 59 20 0
19 59 21 0
19 59 22 8
19 60 6 4
19 60 7 0
19 60 8 0
19 60 9 0
19 60 10 0
19 60 11 0
19 60 12 0
19 60 13 0
19 60 14 0
19 60 15 0
19 60 16 0
19 60 17 0
19 60 18 0
19 60 19 0
19 60 20 0
19 60 21 0
19 60 22 1
19 61 6 4
19 61 7 0
19 61 8 0
19 61 9 0
19 61 10 0
19 61 11 0
19 61 12 0
19 61 13 0
19 61 14 0
19 61 15 0
19 61 16 0
19 61 17 0
19 61 18 0
19 61 19 0
19 61 20 0
19 61 21 0
19 61 22 1
19 62 6 4
19 62 7 0
19 62 8 0
19 62 9 0
19 62 10 0
19 62 11 0
19 62 12 0
19 62 13 0
19 62 14 0
19 62 15 0
19 62 16 0
19 62 17 0
19 62 18 0
19 62 19 0
19 62 20 0
19 62 21 0
19 62 22 1
19 63 7 1
19 63 8 0
19 63 9 0
19 63 10 0
19 63 11 0
19 63 12 0
19 63 13 0
19 63 14 0
19 63 15 0
19 63 16 0
19 63 17 0
19 63 18 0
19 63 19 0
19 63 20 0
19 63 21 0
19 63 22 4
19 64 7 4
19 64 8 0
19 64 9 0
19 64 10 0
19 64 11 0
19 64 12 0
19 64 13 0
19 64 14 0
19 64 15 0
19 64 16 0
19 64 17 0
19 64 18 0
19 64 19 0
19 64 20 0
19 64 21 0
19 64 22 4
19 65 7 4
19 65 8 0
19 65 9 0
19 65 10 0
19 65 11 0
19 65 12 0
19 65 13 0
19 65 14 0
19 65 15 0
19 65 16 0
19 65 17 0
19 65 18 0
19 65 19 0
19 65 20 0
19 65 21 0
19 65 22 4
19 66 8 4
19 66 9 0
19 66 10 0
19 66 11 0
19 66 12 0
19 66 13 0
19 66 14 0
19 66 15 0
19 66 16 0
19 66 17 0
19 66 18 0
19 66 19 0
19 66 20 0
19 66 21 0
19 66 22 4
19 67 8 8
19 67 9 0
19 67 10 0
19 67 11 0
19 67 12 0
19 67 13 0
19 67 14 0
19 67 15 0
19 67 16 0
19 67 17 0
19 67 18 0
19 67 19 0
19 67 20 0
19 67 21 0
19 67 22 4
19 68 9 4
19 68 10 0
19 68 11 0
19 68 12 0
19 68 13 0
19 68 14 0
19 68 15 0
19 68 16 0
19 68 17 0
19 68 18 0
19 68 19 0
19 68 20 0
19 68 21 0
19 68 22 4
19 69 9 4
19 69 10 0
19 69 11 0
19 69 12 0
19 69 13 0
19 69 14 0
19 69 15 0
19 69 16 0
19 69 17 0
19 69 18 0
19 69 19 0
19 69 20 0
19 69 21 0
19 69 22 4
19 70 9 1
19 70 10 0
19 70 11 0
19 70 12 0
19 70 13 0
19 70 14 0
19 70 15 0
19 70 16 0
19 70 17 0
19 70 18 0
19 70 19 0
19 70 20 0
19 70 21 0
19 70 22 4
19 71 10 1
19 71 11 0
19 71 12 0
19 71 13 0
19 71 14 0
19 71 15 0
19 71 16 0
19 71 17 0
19 71 18 0
19 71 19 0
19 71 20 0
19 71 21 0
19 71 22 4
19 72 11 4
19 72 12 4
19 72 13 0
19 72 14 0
19 72 15 0
19 72 16 0
19 72 17 0
19 72 18 0
19 72 19 0
19 72 20 0
19 72 21 0
19 72 22 4
19 73 12 4
19 73 13 4
19 73 14 0
19 73 15 1
19 73 16 4
19 73 17 0
19 73 18 0
19 73 19 0
19 73 20 0
19 73 21 0
19 73 22 4
19 74 14 4
19 74 15 1
19 74 17 4
19 74 18 0
19 74 19 0
19 74 20 0
19 74 21 0
19 74 22 4
19 75 18 4
19 75 19 4
19 75 20 4
19 75 21 4
19 75 22 1
20 50 14 1
20 50 15 1
20 50 16 1
20 50 17 4
20 50 22 1
20 50 23 4
20 50 24 4
20 50 25 4
20 51 13 1
20 51 14 0
20 51 15 0
20 51 16 0
20 51 17 0
20 51 18 4
20 51 20 1
20 51 21 4
20 51 22 0
20 51 23 0
20 51 24 0
20 51 25 4
20 52 11 4
20 52 12 1
20 52 13 0
20 52 14 0
20 52 15 0
20 52 16 0
20 52 17 0
20 52 18 0
20 52 19 1
20 52 20 0
20 52 21 0
20 52 22 0
20 52 23 0
20 52 24 0
20 52 25 4
20 53 10 1
20 53 11 0
20 53 12 0
20 53 13 0
20 53 14 0
20 53 15 0
20 53 16 0
20 53 17 0
20 53 18 0
20 53 19 0
20 53 20 0
20 53 21 0
20 53 22 0
20 53 23 0
20 53 24 0
20 53 25 4
20 54 8 1
20 54 9 1
20 54 10 0
20 54 11 0
20 54 12 0
20 54 13 0
20 54 14 0
20 54 15 0
20 54 16 0
20 54 17 0
20 54 18 0
20 54 19 0
20 54 20 0
20 54 21 0
20 54 22 0
20 54 23 0
20 54 24 0
20 54 25 4
20 55 8 4
20 55 9 0
20 55 10 0
20 55 11 0
20 55 12 0
20 55 13 0
20 55 14 0
20 55 15 0
20 55 16 0
20 55 17 0
20 55 18 0
20 55 19 0
20 55 20 0
20 55 21 0
20 55 22 0
20 55 23 0
20 55 24 0
20 55 25 1
20 56 7 4
20 56 8 0
20 56 9 0
20 56 10 0
20 56 11 0
20 56 12 0
20 56 13 0
20 56 14 0
20 56 15 0
20 56 16 0
20 56 17 0
20 56 18 0
20 56 19 0
20 56 20 0
20 56 21 0
20 56 22 0
20 56 23 0
20 56 24 4
20 57 7 4
20 57 8 0
20 57 9 0
20 57 10 0
20 57 11 0
20 57 12 0
20 57 13 0
20 57 14 0
20 57 15 0
20 57 16 0
20 57 17 0
20 57 18 0
20 57 19 0
20 57 20 0
20 57 21 0
20 57 22 0
20 57 23 4
20 58 6 4
20 58 7 0
20 58 8 0
20 58 9 0
20 58 10 0
20 58 11 0
20 58 12 0
20 58 13 0
20 58 14 0
20 58 15 0
20 58 16 0
20 58 17 0
20 58 18 0
20 58 19 0
20 58 20 0
20 58 21 0
20 58 22 4
20 59 6 4
20 59 7 0
20 59 8 0
20 59 9 0
20 59 10 0
20 59 11 0
20 59 12 0
20 59 13 0
20 59 14 0
20 59 15 0
20 59 16 0
20 59 17 0
20 59 18 0
20 59 19 0
20 59 20 0
20 59 21 0
20 59 22 4
20 60 6 4
20 60 7 0
20 60 8 0
20 60 9 0
20 60 10 0
20 60 11 0
20 60 12 0
20 60 13 0
20 60 14 0
20 60 15 0
20 60 16 0
20 60 17 0
20 60 18 0
20 60 19 0
20 60 20 0
20 60 21 0
20 60 22 1
20 61 6 1
20 61 7 0
20 61 8 0
20 61 9 0
20 61 10 0
20 61 11 0
20 61 12 0
20 61 13 0
20 61 14 0
20 61 15 0
20 61 16 0
20 61 17 0
20 61 18 0
20 61 19 0
20 61 20 0
20 61 21 0
20 61 22 1
20 62 6 4
20 62 7 0
20 62 8 0
20 62 9 0
20 62 10 0
20 62 11 0
20 62 12 0
20 62 13 0
20 62 14 0
20 62 15 0
20 62 16 0
20 62 17 0
20 62 18 0
20 62 19 0
20 62 20 0
20 62 21 0
20 62 22 1
20 63 6 4
20 63 7 0
20 63 8 0
20 63 9 0
20 63 10 0
20 63 11 0
20 63 12 0
20 63 13 0
20 63 14 0
20 63 15 0
20 63 16 0
20 63 17 0
20 63 18 0
20 63 19 0
20 63 20 0
20 63 21 0
20 63 22 1
20 64 6 1
20 64 7 0
20 64 8 0
20 64 9 0
20 64 10 0
20 64 11 0
20 64 12 0
20 64 13 0
20 64 14 0
20 64 15 0
20 64 16 0
20 64 17 0
20 64 18 0
20 64 19 0
20 64 20 0
20 64 21 0
20 64 22 4
20 65 7 4
20 65 8 0
20 65 9 0
20 65 10 0
20 65 11 0
20 65 12 0
20 65 13 0
20 65 14 0
20 65 15 0
20 65 16 0
20 65 17 0
20 65 18 0
20 65 19 0
20 65 20 0
20 65 21 0
20 65 22 4
20 66 7 1
20 66 8 0
20 66 9 0
20 66 10 0
20 66 11 0
20 66 12 0
20 66 13 0
20 66 14 0
20 66 15 0
20 66 16 0
20 66 17 0
20 66 18 0
20 66 19 0
20 66 20 0
20 66 21 0
20 66 22 1
20 67 7 1
20 67 8 0
20 67 9 0
20 67 10 0
20 67 11 0
20 67 12 0
20 67 13 0
20 67 14 0
20 67 15 0
20 67 16 0
20 67 17 0
20 67 18 0
20 67 19 0
20 67 20 0
20 67 21 0
20 67 22 4
20 68 8 1
20 68 9 0
20 68 10 0
20 68 11 0
20 68 12 0
20 68 13 0
20 68 14 0
20 68 15 0
20 68 16 0
20 68 17 0
20 68 18 0
20 68 19 0
20 68 20 0
20 68 21 0
20 68 22 4
20 69 8 1
20 69 9 0
20 69 10 0
20 69 11 0
20 69 12 0
20 69 13 0
20 69 14 0
20 69 15 0
20 69 16 0
20 69 17 0
20 69 18 0
20 69 19 0
20 69 20 0
20 69 21 0
20 69 22 0
20 69 23 1
20 70 9 1
20 70 10 0
20 70 11 0
20 70 12 0
20 70 13 0
20 70 14 0
20 70 15 0
20 70 16 0
20 70 17 0
20 70 18 0
20 70 19 0
20 70 20 0
20 70 21 0
20 70 22 1
20 71 9 1
20 71 10 0
20 71 11 0
20 71 12 0
20 71 13 0
20 71 14 0
20 71 15 0
20 71 16 0
20 71 17 0
20 71 18 0
20 71 19 0
20 71 20 0
20 71 21 0
20 71 22 4
20 72 10 1
20 72 11 0
20 72 12 0
20 72 13 0
20 72 14 0
20 72 15 0
20 72 16 0
20 72 17 0
20 72 18 0
20 72 19 0
20 72 20 0
20 72 21 1
20 73 11 1
20 73 12 0
20 73 13 0
20 73 14 0
20 73 15 0
20 73 16 0
20 73 17 0
20 73 18 0
20 73 19 0
20 73 20 0
20 73 21 4
20 74 12 4
20 74 13 4
20 74 14 0
20 74 15 0
20 74 16 1
20 74 17 0
20 74 18 0
20 74 19 0
20 74 20 0
20 74 21 4
20 75 14 1
20 75 15 1
20 75 16 4
20 75 17 4
20 75 18 0
20 75 19 4
20 75 20 4
20 76 18 4
21 50 16 4
21 51 13 1
21 51 14 4
21 51 15 4
21 51 16 0
21 51 17 4
21 51 18 4
21 51 20 4
21 51 21 4
21 51 22 4
21 51 23 4
21 51 24 4
21 52 12 1
21 52 13 0
21 52 14 0
21 52 15 0
21 52 16 0
21 52 17 0
21 52 18 0
21 52 19 4
21 52 20 0
21 52 21 0
21 52 22 0
21 52 23 0
21 52 24 0
21 52 25 4
21 53 10 1
21 53 11 1
21 53 12 0
21 53 13 0
21 53 14 0
21 53 15 0
21 53 16 0
21 53 17 0
21 53 18 0
21 53 19 0
21 53 20 0
21 53 21 0
21 53 22 0
21 53 23 0
21 53 24 0
21 53 25 8
21 54 8 1
21 54 9 1
21 54 10 0
21 54 11 0
21 54 12 0
21 54 13 0
21 54 14 0
21 54 15 0
21 54 16 0
21 54 17 0
21 54 18 0
21 54 19 0
21 54 20 0
21 54 21 0
21 54 22 0
21 54 23 0
21 54 24 0
21 54 25 4
21 55 8 4
21 55 9 0
21 55 10 0
21 55 11 0
21 55 12 0
21 55 13 0
21 55 14 0
21 55 15 0
