44  41  19
35  29  7  1
36  20  7  1
36  21  7  4
36  22  7  0
36  23  7  0
36  24  7  0
36  25  7  0
36  26  7  0
36  27  7  0
36  28  7  1
37  21  7  1
37  22  7  4
37  23  7  0
37  24  7  0
37  25  7  1
37  26  7  1
37  27  7  1
38  22  7  1
38  23  7  1
38  24  7  1
38  25  7  1
17  29  8  1
17  30  8  1
17  31  8  1
17  32  8  1
17  33  8  1
18  28  8  1
18  29  8  0
18  30  8  0
18  31  8  0
18  32  8  0
18  33  8  1
18  34  8  1
19  27  8  1
19  28  8  4
19  29  8  0
19  30  8  0
19  31  8  0
19  32  8  0
19  33  8  0
19  34  8  0
19  35  8  4
20  27  8  4
20  28  8  0
20  29  8  0
20  30  8  0
20  31  8  0
20  32  8  0
20  33  8  0
20  34  8  0
20  35  8  1
21  26  8  1
21  27  8  0
21  28  8  0
21  29  8  0
21  30  8  0
21  31  8  0
21  32  8  0
21  33  8  0
21  34  8  1
21  35  8  4
22  25  8  4
22  26  8  0
22  27  8  0
22  28  8  0
22  29  8  0
22  30  8  0
22  31  8  0
22  32  8  0
22  33  8  0
22  34  8  1
23  25  8  1
23  26  8  0
23  27  8  0
23  28  8  0
23  29  8  0
23  30  8  0
23  31  8  0
23  32  8  0
23  33  8  0
23  34  8  1
24  24  8  1
24  25  8  0
24  26  8  0
24  27  8  0
24  28  8  0
24  29  8  0
24  30  8  0
24  31  8  0
24  32  8  0
24  33  8  8
24  34  8  1
25  23  8  1
25  24  8  0
25  25  8  0
25  26  8  0
25  27  8  0
25  28  8  0
25  29  8  0
25  30  8  0
25  31  8  0
25  32  8  0
25  33  8  4
26  23  8  1
26  24  8  0
26  25  8  0
26  26  8  0
26  27  8  0
26  28  8  0
26  29  8  0
26  30  8  0
26  31  8  0
26  32  8  0
26  33  8  1
27  22  8  1
27  23  8  0
27  24  8  0
27  25  8  0
27  26  8  0
27  27  8  0
27  28  8  0
27  29  8  0
27  30  8  0
27  31  8  0
27  32  8  4
28  22  8  1
28  23  8  0
28  24  8  0
28  25  8  0
28  26  8  0
28  27  8  0
28  28  8  0
28  29  8  0
28  30  8  0
28  31  8  0
28  32  8  4
29  21  8  1
29  22  8  0
29  23  8  0
29  24  8  0
29  25  8  0
29  26  8  0
29  27  8  0
29  28  8  0
29  29  8  0
29  30  8  0
29  31  8  0
