14  110  10  1
14  111  10  0
14  112  10  0
14  113  10  0
14  114  10  1
14  115  10  1
15  108  10  1
15  109  10  1
15  110  10  0
15  111  10  0
15  112  10  0
15  113  10  0
15  114  10  0
15  115  10  0
15  116  10  1
16  105  10  4
16  106  10  1
16  107  10  1
16  108  10  0
16  109  10  0
16  110  10  0
16  111  10  0
16  112  10  0
16  113  10  0
16  114  10  0
16  115  10  0
16  116  10  0
16  117  10  1
17  103  10  4
17  104  10  1
17  105  10  0
17  106  10  0
17  107  10  0
17  108  10  0
17  109  10  0
17  110  10  0
17  111  10  0
17  112  10  0
17  113  10  0
17  114  10  0
17  115  10  0
17  116  10  0
17  117  10  1
18  100  10  4
18  101  10  1
18  102  10  1
18  103  10  0
18  104  10  0
18  105  10  0
18  106  10  0
18  107  10  0
18  108  10  0
18  109  10  0
18  110  10  0
18  111  10  0
18  112  10  0
18  113  10  0
18  114  10  0
18  115  10  0
18  116  10  1
19  98  10  4
19  99  10  1
19  100  10  0
19  101  10  0
19  102  10  0
19  103  10  0
19  104  10  0
19  105  10  0
19  106  10  0
19  107  10  0
19  108  10  0
19  109  10  0
19  110  10  0
19  111  10  0
19  112  10  0
19  113  10  0
19  114  10  0
19  115  10  1
19  116  10  1
20  98  10  4
20  99  10  0
20  100  10  0
20  101  10  0
20  102  10  0
20  103  10  0
20  104  10  0
20  105  10  0
20  106  10  0
20  107  10  0
20  108  10  0
20  109  10  0
20  110  10  0
20  111  10  0
20  112  10  0
20  113  10  0
20  114  10  0
20  115  10  0
20  116  10  1
21  99  10  1
21  100  10  0
21  101  10  0
21  102  10  0
21  103  10  0
21  104  10  0
21  105  10  0
21  106  10  0
21  107  10  0
21  108  10  0
21  109  10  0
21  110  10  0
21  111  10  0
21  112  10  0
21  113  10  0
21  114  10  0
21  115  10  0
21  116  10  1
22  100  10  1
22  101  10  1
22  102  10  1
22  103  10  4
22  104  10  1
22  105  10  1
22  106  10  4
22  107  10  4
22  108  10  1
22  109  10  1
22  110  10  1
22  111  10  0
22  112  10  0
22  113  10  0
22  114  10  0
22  115  10  0
22  116  10  1
23  111  10  1
23  112  10  0
23  113  10  0
23  114  10  0
23  115  10  0
23  116  10  1
24  111  10  1
24  112  10  1
24  113  10  1
24  114  10  0
24  115  10  0
24  116  10  1
25  114  10  1
25  115  10  1
25  116  10  1
13  112  11  1
14  110  11  1
14  111  11  1
14  112  11  0
14  113  11  1
14  114  11  1
14  115  11  1
15  107  11  1
15  108  11  1
15  109  11  1
15  110  11  0
15  111  11  0
15  112  11  0
15  113  11  0
15  114  11  0
15  115  11  1
16  104  11  1
16  105  11  1
16  106  11  4
16  107  11  0
16  108  11  0
16  109  11  0
16  110  11  0
16  111  11  0
16  112  11  0
16  113  11  0
16  114  11  0
16  115  11  0
16  116  11  1
17  102  11  1
17  103  11  4
17  104  11  0
17  105  11  0
17  106  11  0
17  107  11  0
17  108  11  0
17  109  11  0
17  110  11  0
17  111  11  0
17  112  11  0
17  113  11  0
17  114  11  0
17  115  11  0
17  116  11  1
18  98  11  4
18  99  11  1
18  100  11  4
18  101  11  1
18  102  11  0
18  103  11  0
18  104  11  0
18  105  11  0
18  106  11  0
18  107  11  0
18  108  11  0
18  109  11  0
18  110  11  0
18  111  11  0
18  112  11  0
18  113  11  0
18  114  11  0
18  115  11  0
18  116  11  1
19  97  11  1
19  98  11  0
19  99  11  0
19  100  11  0
19  101  11  0
19  102  11  0
19  103  11  0
19  104  11  0
19  105  11  0
19  106  11  0
19  107  11  0
19  108  11  0
19  109  11  0
19  110  11  0
19  111  11  0
19  112  11  0
19  113  11  0
19  114  11  0
19  115  11  0
19  116  11  1
20  97  11  1
20  98  11  0
20  99  11  0
20  100  11  0
20  101  11  0
20  102  11  0
20  103  11  0
20  104  11  0
20  105  11  0
20  106  11  0
20  107  11  0
20  108  11  0
20  109  11  0
20  110  11  0
20  111  11  0
20  112  11  0
20  113  11  0
20  114  11  0
20  115  11  1
21  98  11  1
21  99  11  1
21  100  11  0
21  101  11  0
21  102  11  0
21  103  11  0
21  104  11  0
21  105  11  0
21  106  11  0
21  107  11  0
21  108  11  0
21  109  11  0
21  110  11  0
21  111  11  0
21  112  11  0
21  113  11  0
21  114  11  0
21  115  11  1
22  100  11  4
22  101  11  1
22  102  11  4
22  103  11  0
22  104  11  0
22  105  11  0
22  106  11  0
22  107  11  1
22  108  11  1
22  109  11  1
