37  61  33
12  37  20  1
12  38  20  1
13  33  20  4
13  34  20  4
13  35  20  0
13  36  20  0
13  37  20  0
13  38  20  0
13  39  20  1
14  33  20  4
14  34  20  0
14  35  20  0
14  36  20  0
14  37  20  0
14  38  20  0
14  39  20  1
15  33  20  1
15  34  20  1
15  35  20  0
15  36  20  0
15  37  20  0
15  38  20  1
15  39  20  1
16  33  20  1
16  34  20  0
16  35  20  0
16  36  20  0
16  37  20  0
16  38  20  1
17  33  20  1
17  34  20  0
17  35  20  0
17  36  20  0
17  37  20  1
17  38  20  1
18  33  20  1
18  34  20  0
18  35  20  0
18  36  20  4
19  34  20  4
19  35  20  1
19  36  20  1
19  39  20  1
19  40  20  4
20  39  20  1
20  40  20  1
20  41  20  1
21  40  20  1
21  41  20  1
21  42  20  1
21  47  20  1
22  41  20  1
22  42  20  1
22  46  20  1
22  47  20  0
22  48  20  1
23  46  20  1
23  47  20  0
23  48  20  1
24  43  20  1
24  44  20  1
24  46  20  1
24  47  20  1
24  48  20  1
25  42  20  1
25  43  20  0
25  44  20  1
26  42  20  1
26  43  20  0
26  44  20  1
27  42  20  1
27  43  20  1
27  44  20  1
12  35  21  1
12  36  21  1
12  37  21  1
13  34  21  4
13  35  21  0
13  36  21  0
13  37  21  0
13  38  21  1
14  33  21  1
14  34  21  1
14  35  21  0
14  36  21  1
14  37  21  0
14  38  21  1
15  35  21  1
15  36  21  1
15  37  21  1
16  33  21  1
16  34  21  4
16  35  21  1
16  36  21  1
16  37  21  1
17  33  21  1
17  34  21  0
17  35  21  0
17  36  21  1
18  33  21  4
18  34  21  1
18  35  21  1
21  47  21  4
21  48  21  1
22  46  21  4
22  47  21  0
22  48  21  1
23  46  21  4
23  47  21  0
23  48  21  1
24  47  21  1
24  48  21  1
25  43  21  1
26  42  21  1
26  43  21  0
26  44  21  1
27  42  21  1
27  43  21  4
27  44  21  1
12  36  22  4
12  37  22  1
13  34  22  1
13  35  22  1
13  36  22  1
13  37  22  1
14  35  22  1
14  37  22  1
16  33  22  1
16  34  22  1
17  33  22  4
17  34  22  0
17  35  22  1
18  33  22  1
18  34  22  1
18  35  22  1
22  47  22  4
22  48  22  1
23  47  22  1
23  48  22  1
26  42  22  1
26  43  22  1
27  42  22  1
27  43  22  1
12  36  23  1
12  37  23  4
13  36  23  4
13  37  23  4
17  34  23  4
17  35  23  1
18  34  23  4
18  35  23  1
22  47  23  4
22  48  23  4
23  47  23  1
23  48  23  1
26  42  23  4
26  43  23  1
27  42  23  1
27  43  23  4
12  36  24  1
12  37  24  1
13  36  24  1
13  37  24  1
17  34  24  1
17  35  24  1
18  34  24  1
18  35  24  1
22  47  24  1
23  47  24  1
26  42  24  1
26  43  24  1
27  42  24  1
27  43  24  4
12  36  25  1
12  37  25  4
13  36  25  1
13  37  25  4
17  34  25  1
17  35  25  1
18  34  25  4
18  35  25  4
22  47  25  4
23  47  25  4
26  42  25  4
26  43  25  4
27  42  25  4
12  37  26  4
13  36  26  4
13  37  26  4
14  36  26  4
14  37  26  4
17  35  26  4
18  34  26  4
18  35  26  4
19  35  26  4
22  47  26  4
23  47  26  4
23  48  26  4
24  47  26  4
26  42  26  4
26  43  26  4
27  42  26  4
27  43  26  4
12  37  27  1
12  38  27  1
13  37  27  4
13  38  27  1
14  37  27  4
17  35  27  4
18  35  27  4
18  36  27  4
19  35  27  4
22  48  27  4
23  47  27  4
23  48  27  4
24  47  27  4
26  42  27  1
26  43  27  4
27  42  27  4
27  43  27  4
