91 96 57
17 72 34 1
17 72 35 1
17 72 36 1
17 73 16 1
17 73 17 0
17 73 18 0
17 73 19 0
17 73 20 0
17 73 21 0
17 73 22 0
17 73 23 0
17 73 24 0
17 73 25 0
17 73 26 0
17 73 27 0
17 73 28 0
17 73 29 0
17 73 30 0
17 73 31 0
17 73 32 0
17 73 33 1
17 74 13 1
17 74 14 1
17 74 15 1
17 74 16 0
17 74 17 0
17 74 18 0
17 74 19 0
17 74 20 0
17 74 21 0
17 74 22 0
17 74 23 0
17 74 24 0
17 74 25 0
17 74 26 0
17 74 27 0
17 74 28 0
17 74 29 0
17 74 30 0
17 74 31 0
17 74 32 1
17 75 12 4
17 75 13 0
17 75 14 0
17 75 15 0
17 75 16 0
17 75 17 0
17 75 18 0
17 75 19 0
17 75 20 0
17 75 21 0
17 75 22 0
17 75 23 0
17 75 24 0
17 75 25 0
17 75 26 1
17 75 27 1
17 75 28 0
17 75 29 1
17 75 30 1
17 75 31 1
17 76 10 1
17 76 11 4
17 76 12 0
17 76 13 0
17 76 14 0
17 76 15 0
17 76 16 0
17 76 17 0
17 76 18 0
17 76 19 0
17 76 20 0
17 76 21 0
17 76 22 0
17 76 23 0
17 76 24 0
17 76 25 1
17 76 26 1
17 76 27 1
17 76 28 1
17 77 8 1
17 77 9 1
17 77 10 0
17 77 11 0
17 77 12 0
17 77 13 0
17 77 14 0
17 77 15 0
17 77 16 0
17 77 17 0
17 77 18 0
17 77 19 0
17 77 20 0
17 77 21 0
17 77 22 0
17 77 23 0
17 77 24 1
17 77 25 1
17 77 26 1
17 78 6 1
17 78 7 1
17 78 8 0
17 78 9 0
17 78 10 0
17 78 11 0
17 78 12 0
17 78 13 0
17 78 14 0
17 78 15 0
17 78 16 0
17 78 17 0
17 78 18 0
17 78 19 0
17 78 20 0
17 78 21 0
17 78 22 0
17 78 23 0
17 78 24 4
17 78 25 1
17 78 26 1
17 79 5 4
17 79 6 0
17 79 7 0
17 79 8 0
17 79 9 0
17 79 10 0
17 79 11 0
17 79 12 0
17 79 13 0
17 79 14 0
17 79 15 0
17 79 16 0
17 79 17 0
17 79 18 0
17 79 19 0
17 79 20 0
17 79 21 0
17 79 22 0
17 79 23 0
17 79 24 1
17 80 5 1
17 80 6 0
17 80 7 0
17 80 8 0
17 80 9 0
17 80 10 0
17 80 11 0
17 80 12 0
17 80 13 0
17 80 14 0
17 80 15 0
17 80 16 0
17 80 17 0
17 80 18 0
17 80 19 0
17 80 20 0
17 80 21 0
17 80 22 4
17 80 23 4
17 81 5 1
17 81 6 1
17 81 7 0
17 81 8 0
17 81 9 0
17 81 10 0
17 81 11 0
17 81 12 0
17 81 13 0
17 81 14 0
17 81 15 0
17 81 16 0
17 81 17 0
17 81 18 0
17 81 19 1
17 81 20 1
17 81 21 1
17 82 7 1
17 82 8 0
17 82 9 0
17 82 10 0
17 82 11 0
17 82 12 0
17 82 13 0
17 82 14 0
17 82 15 0
17 82 16 0
17 82 17 0
17 82 18 1
17 83 8 1
17 83 9 1
17 83 10 0
17 83 11 0
17 83 12 0
17 83 13 0
17 83 14 0
17 83 15 0
17 83 16 0
17 83 17 0
17 83 18 1
17 84 10 1
17 84 11 0
17 84 12 0
17 84 13 0
17 84 14 0
17 84 15 0
17 84 16 1
17 84 17 1
17 85 11 1
17 85 12 1
17 85 13 1
17 85 14 1
17 85 15 1
17 86 10 1
17 86 11 1
17 87 10 1
17 87 11 1
17 88 10 1
18 61 26 1
18 61 27 1
18 61 28 1
18 62 24 1
18 62 25 1
18 62 26 1
18 62 27 1
18 62 28 1
18 63 25 1
18 63 26 1
18 63 27 1
18 63 28 1
18 63 29 1
18 64 24 1
18 64 25 0
18 64 26 0
18 64 27 0
18 64 28 0
18 64 29 1
18 64 30 1
18 65 22 4
18 65 23 4
18 65 24 4
18 65 25 0
18 65 26 0
18 65 27 0
18 65 28 0
18 65 29 0
18 65 30 0
18 65 31 1
18 66 21 1
18 66 22 4
18 66 23 0
18 66 24 0
18 66 25 0
18 66 26 0
18 66 27 0
18 66 28 0
18 66 29 0
18 66 30 0
18 66 31 0
18 66 32 1
18 67 20 1
18 67 21 0
18 67 22 0
18 67 23 0
18 67 24 0
18 67 25 0
18 67 26 0
18 67 27 0
18 67 28 0
18 67 29 0
18 67 30 0
18 67 31 0
18 67 32 0
18 67 33 1
18 67 34 1
18 67 35 4
18 68 19 1
18 68 20 0
18 68 21 0
18 68 22 0
18 68 23 0
18 68 24 0
18 68 25 0
18 68 26 0
18 68 27 0
18 68 28 0
18 68 29 0
18 68 30 0
18 68 31 0
18 68 32 0
18 68 33 0
18 68 34 0
18 68 35 0
18 68 36 1
18 68 37 1
18 68 38 1
18 68 39 1
18 68 40 1
18 68 41 1
18 68 42 4
18 68 43 1
18 68 44 4
18 68 45 1
18 68 46 4
18 69 18 1
18 69 19 4
18 69 20 0
18 69 21 0
18 69 22 0
18 69 23 0
18 69 24 0
18 69 25 0
18 69 26 0
18 69 27 0
18 69 28 0
18 69 29 0
18 69 30 0
18 69 31 0
18 69 32 0
18 69 33 0
18 69 34 0
18 69 35 0
18 69 36 0
18 69 37 0
18 69 38 0
18 69 39 0
18 69 40 0
18 69 41 0
18 69 42 4
18 69 43 0
18 69 44 0
18 69 45 0
18 69 46 0
18 69 47 4
18 69 48 4
18 69 49 4
18 69 50 4
18 70 18 4
18 70 19 0
18 70 20 0
18 70 21 0
18 70 22 0
18 70 23 0
18 70 24 0
18 70 25 0
18 70 26 0
18 70 27 0
18 70 28 0
18 70 29 0
18 70 30 0
18 70 31 0
18 70 32 0
18 70 33 0
18 70 34 0
18 70 35 0
18 70 36 0
18 70 37 0
18 70 38 0
18 70 39 0
18 70 40 0
18 70 41 0
18 70 42 0
18 70 43 4
18 70 44 4
18 70 45 0
18 70 46 0
18 70 47 0
18 70 48 0
18 70 49 0
18 70 50 4
18 71 17 1
18 71 18 0
18 71 19 0
18 71 20 0
18 71 21 0
18 71 22 0
18 71 23 0
18 71 24 0
18 71 25 0
18 71 26 0
18 71 27 0
18 71 28 0
18 71 29 0
18 71 30 0
18 71 31 0
18 71 32 0
18 71 33 0
18 71 34 0
18 71 35 0
18 71 36 0
18 71 37 4
18 71 38 1
18 71 39 1
18 71 40 1
18 71 41 1
18 71 42 4
18 71 45 1
18 71 46 1
18 71 47 4
18 71 48 4
18 71 49 4
18 71 50 4
18 72 16 4
18 72 17 0
18 72 18 0
18 72 19 0
18 72 20 0
18 72 21 0
18 72 22 0
18 72 23 0
18 72 24 0
18 72 25 0
18 72 26 0
18 72 27 0
18 72 28 0
18 72 29 0
18 72 30 0
18 72 31 0
18 72 32 0
18 72 33 0
18 72 34 1
18 72 35 1
18 72 36 1
18 72 50 1
18 73 14 1
18 73 15 1
18 73 16 0
18 73 17 0
18 73 18 0
18 73 19 0
18 73 20 0
18 73 21 0
18 73 22 0
18 73 23 0
18 73 24 0
18 73 25 0
18 73 26 0
18 73 27 0
18 73 28 0
18 73 29 0
18 73 30 0
18 73 31 0
18 73 32 0
18 73 33 1
18 74 12 4
18 74 13 1
18 74 14 0
18 74 15 0
18 74 16 0
18 74 17 0
18 74 18 0
18 74 19 0
18 74 20 0
18 74 21 0
18 74 22 0
18 74 23 0
18 74 24 0
18 74 25 0
18 74 26 0
18 74 27 0
18 74 28 0
18 74 29 0
18 74 30 0
18 74 31 0
18 74 32 1
18 75 11 1
18 75 12 0
18 75 13 0
18 75 14 0
18 75 15 0
18 75 16 0
18 75 17 0
18 75 18 0
18 75 19 0
18 75 20 0
18 75 21 0
18 75 22 0
18 75 23 0
18 75 24 0
18 75 25 0
18 75 26 0
18 75 27 0
18 75 28 0
18 75 29 0
18 75 30 0
18 75 31 0
18 75 32 1
18 76 10 1
18 76 11 0
18 76 12 0
18 76 13 0
18 76 14 0
18 76 15 0
18 76 16 0
18 76 17 0
18 76 18 0
18 76 19 0
18 76 20 0
18 76 21 0
18 76 22 0
18 76 23 0
18 76 24 0
18 76 25 0
18 76 26 0
18 76 27 0
18 76 28 0
18 76 29 1
18 76 30 1
18 76 31 1
18 77 8 1
18 77 9 1
18 77 10 0
18 77 11 0
18 77 12 0
18 77 13 0
18 77 14 0
18 77 15 0
18 77 16 0
18 77 17 0
18 77 18 0
18 77 19 0
18 77 20 0
18 77 21 0
18 77 22 0
18 77 23 0
18 77 24 0
18 77 25 0
18 77 26 0
18 77 27 4
18 77 28 1
18 77 29 1
18 78 6 1
18 78 7 1
18 78 8 0
18 78 9 0
18 78 10 0
18 78 11 0
18 78 12 0
18 78 13 0
18 78 14 0
18 78 15 0
18 78 16 0
18 78 17 0
18 78 18 0
18 78 19 0
18 78 20 0
18 78 21 0
18 78 22 0
18 78 23 0
18 78 24 0
18 78 25 0
18 78 26 0
18 78 27 1
18 78 28 1
18 79 5 1
18 79 6 0
18 79 7 0
18 79 8 0
18 79 9 0
18 79 10 0
18 79 11 0
18 79 12 0
18 79 13 0
18 79 14 0
18 79 15 0
18 79 16 0
18 79 17 0
18 79 18 0
18 79 19 0
18 79 20 0
18 79 21 0
18 79 22 0
18 79 23 0
18 79 24 0
18 79 25 4
18 79 26 1
18 79 27 1
18 80 5 4
18 80 6 0
18 80 7 0
18 80 8 0
18 80 9 0
18 80 10 0
18 80 11 0
18 80 12 0
18 80 13 0
18 80 14 0
18 80 15 0
18 80 16 0
18 80 17 0
18 80 18 0
18 80 19 0
18 80 20 0
18 80 21 0
18 80 22 4
18 80 23 1
18 80 24 1
18 81 6 1
18 81 7 1
18 81 8 0
18 81 9 0
18 81 10 0
18 81 11 0
18 81 12 0
18 81 13 0
18 81 14 0
18 81 15 0
18 81 16 0
18 81 17 0
18 81 18 1
18 81 19 1
18 81 20 1
18 81 21 1
18 82 8 1
18 82 9 0
18 82 10 0
18 82 11 0
18 82 12 0
18 82 13 0
18 82 14 0
18 82 15 0
18 82 16 0
18 82 17 1
18 83 9 1
18 83 10 1
18 83 11 0
18 83 12 0
18 83 13 0
18 83 14 0
18 83 15 0
18 83 16 0
18 83 17 1
18 84 11 1
18 84 12 1
18 84 13 1
18 84 14 1
18 84 15 1
18 84 16 1
19 59 26 1
19 59 27 1
19 59 28 1
19 60 24 1
19 60 25 1
19 60 26 1
19 60 27 1
19 60 28 1
19 60 29 1
19 61 24 1
19 61 25 1
19 61 26 0
19 61 27 0
19 61 28 0
19 61 29 1
19 62 24 1
19 62 25 0
19 62 26 0
19 62 27 0
19 62 28 0
19 62 29 1
19 62 30 1
19 62 31 1
19 63 23 1
19 63 24 4
19 63 25 0
19 63 26 0
19 63 27 0
19 63 28 0
19 63 29 0
19 63 30 1
19 63 31 1
19 64 22 1
19 64 23 1
19 64 24 0
19 64 25 0
19 64 26 0
19 64 27 0
19 64 28 0
19 64 29 0
19 64 30 0
19 64 31 1
19 65 21 4
19 65 22 0
19 65 23 0
19 65 24 0
19 65 25 0
19 65 26 0
19 65 27 0
19 65 28 0
19 65 29 0
19 65 30 0
19 65 31 0
19 65 32 1
19 66 20 4
19 66 21 0
19 66 22 0
19 66 23 0
19 66 24 0
19 66 25 0
19 66 26 0
19 66 27 0
19 66 28 0
19 66 29 0
19 66 30 0
19 66 31 0
19 66 32 4
19 67 19 1
19 67 20 0
19 67 21 0
19 67 22 0
19 67 23 0
19 67 24 0
19 67 25 0
19 67 26 0
19 67 27 0
19 67 28 0
19 67 29 0
19 67 30 0
19 67 31 0
19 67 32 0
19 67 33 1
19 67 34 1
19 67 35 4
19 68 18 1
19 68 19 0
19 68 20 0
19 68 21 0
19 68 22 0
19 68 23 0
19 68 24 0
19 68 25 0
19 68 26 0
19 68 27 0
19 68 28 0
19 68 29 0
19 68 30 0
19 68 31 0
19 68 32 0
19 68 33 0
19 68 34 0
19 68 35 4
19 68 36 1
19 68 37 1
19 68 38 1
19 68 44 4
19 68 45 1
19 68 46 1
19 69 18 1
19 69 19 0
19 69 20 0
19 69 21 0
19 69 22 0
19 69 23 0
19 69 24 0
19 69 25 0
19 69 26 0
19 69 27 0
19 69 28 0
19 69 29 0
19 69 30 0
19 69 31 0
19 69 32 0
19 69 33 0
19 69 34 0
19 69 35 0
19 69 36 1
19 69 37 1
19 69 38 4
19 69 39 4
19 69 40 1
19 69 41 1
19 69 43 1
19 69 44 4
19 69 45 1
19 69 46 1
19 69 47 1
19 69 48 4
19 69 49 4
19 70 17 4
19 70 18 0
19 70 19 0
19 70 20 0
19 70 21 0
19 70 22 0
19 70 23 0
19 70 24 0
19 70 25 0
19 70 26 0
19 70 27 0
19 70 28 0
19 70 29 0
19 70 30 0
19 70 31 0
19 70 32 0
19 70 33 0
19 70 34 0
19 70 35 0
19 70 36 1
19 70 37 1
19 70 38 1
19 70 39 4
19 70 40 1
19 70 41 1
19 70 42 4
19 70 43 1
19 70 44 1
19 70 45 1
19 70 46 1
19 70 47 4
19 70 48 0
19 70 49 0
19 70 50 4
19 71 16 1
19 71 17 0
19 71 18 0
19 71 19 0
19 71 20 0
19 71 21 0
19 71 22 0
19 71 23 0
19 71 24 0
19 71 25 0
19 71 26 0
19 71 27 0
19 71 28 0
19 71 29 0
19 71 30 0
19 71 31 0
19 71 32 0
19 71 33 0
19 71 34 0
19 71 35 0
19 71 36 1
19 71 37 1
19 71 38 1
19 71 39 1
19 71 40 1
19 71 47 4
19 71 48 4
19 71 49 4
19 71 50 4
19 72 15 4
19 72 16 0
19 72 17 0
19 72 18 0
19 72 19 0
19 72 20 0
19 72 21 0
19 72 22 0
19 72 23 0
19 72 24 0
19 72 25 0
19 72 26 0
19 72 27 0
19 72 28 0
19 72 29 0
19 72 30 0
19 72 31 0
19 72 32 0
19 72 33 0
19 72 34 1
19 72 35 4
19 72 50 4
19 73 13 1
19 73 14 4
19 73 15 0
19 73 16 0
19 73 17 0
19 73 18 0
19 73 19 0
19 73 20 0
19 73 21 0
19 73 22 0
19 73 23 0
19 73 24 0
19 73 25 0
19 73 26 0
19 73 27 0
19 73 28 0
19 73 29 0
19 73 30 0
19 73 31 0
19 73 32 0
19 73 33 1
19 74 11 1
19 74 12 1
19 74 13 0
19 74 14 0
19 74 15 0
19 74 16 0
19 74 17 0
19 74 18 0
19 74 19 0
19 74 20 0
19 74 21 0
19 74 22 0
19 74 23 0
19 74 24 0
19 74 25 0
19 74 26 0
19 74 27 0
19 74 28 0
19 74 29 0
19 74 30 0
19 74 31 0
19 74 32 1
19 75 10 1
19 75 11 0
19 75 12 0
19 75 13 0
19 75 14 0
19 75 15 0
19 75 16 0
19 75 17 0
19 75 18 0
19 75 19 0
19 75 20 0
19 75 21 0
19 75 22 0
19 75 23 0
19 75 24 0
19 75 25 0
19 75 26 0
19 75 27 0
19 75 28 0
19 75 29 0
19 75 30 0
19 75 31 0
19 75 32 1
19 76 9 4
19 76 10 0
19 76 11 0
19 76 12 0
19 76 13 0
19 76 14 0
19 76 15 0
19 76 16 0
19 76 17 0
19 76 18 0
19 76 19 0
19 76 20 0
19 76 21 0
19 76 22 0
19 76 23 0
19 76 24 0
19 76 25 0
19 76 26 0
19 76 27 0
19 76 28 0
19 76 29 0
19 76 30 0
19 76 31 0
19 76 32 1
19 77 7 1
19 77 8 4
19 77 9 0
19 77 10 0
19 77 11 0
19 77 12 0
19 77 13 0
19 77 14 0
19 77 15 0
19 77 16 0
19 77 17 0
19 77 18 0
19 77 19 0
19 77 20 0
19 77 21 0
19 77 22 0
19 77 23 0
19 77 24 0
19 77 25 0
19 77 26 0
19 77 27 0
19 77 28 0
19 77 29 0
19 77 30 1
19 77 31 1
19 78 6 1
19 78 7 0
19 78 8 0
19 78 9 0
19 78 10 0
19 78 11 0
19 78 12 0
19 78 13 0
19 78 14 0
19 78 15 0
19 78 16 0
19 78 17 0
19 78 18 0
19 78 19 0
19 78 20 0
19 78 21 0
19 78 22 0
19 78 23 0
19 78 24 0
19 78 25 0
19 78 26 0
19 78 27 0
19 78 28 0
19 78 29 1
19 79 5 1
19 79 6 0
19 79 7 0
19 79 8 0
19 79 9 0
19 79 10 0
19 79 11 0
19 79 12 0
19 79 13 0
19 79 14 0
19 79 15 0
19 79 16 0
19 79 17 0
19 79 18 0
19 79 19 0
19 79 20 0
19 79 21 0
19 79 22 0
19 79 23 0
19 79 24 0
19 79 25 4
19 79 26 1
19 79 27 1
19 79 28 1
19 80 6 1
19 80 7 1
19 80 8 0
19 80 9 0
19 80 10 0
19 80 11 0
19 80 12 0
19 80 13 0
19 80 14 0
19 80 15 0
19 80 16 0
19 80 17 0
19 80 18 0
19 80 19 0
19 80 20 0
19 80 21 0
19 80 22 4
19 80 23 1
19 80 24 1
19 81 8 1
19 81 9 0
19 81 10 0
19 81 11 0
19 81 12 0
19 81 13 0
19 81 14 0
19 81 15 0
19 81 16 0
19 81 17 0
19 81 18 1
19 81 19 1
19 81 20 4
19 81 21 1
19 82 9 1
19 82 10 4
19 82 11 0
19 82 12 0
19 82 13 0
19 82 14 0
19 82 15 0
19 82 16 0
19 82 17 4
19 83 10 1
19 83 11 4
19 83 12 4
19 83 13 1
19 83 14 1
19 83 15 1
19 83 16 1
20 57 26 1
20 57 27 1
20 57 28 1
20 58 24 4
20 58 25 1
20 58 26 1
20 58 27 4
20 58 28 1
20 58 29 1
20 59 23 1
20 59 24 4
20 59 25 4
20 59 26 0
20 59 27 0
20 59 28 0
20 59 29 1
20 59 30 1
20 60 23 4
20 60 24 0
20 60 25 0
20 60 26 0
20 60 27 0
20 60 28 0
20 60 29 0
20 60 30 1
20 61 23 1
20 61 24 0
20 61 25 0
20 61 26 0
20 61 27 0
20 61 28 0
20 61 29 0
20 61 30 1
20 61 31 1
20 62 22 1
20 62 23 1
20 62 24 0
20 62 25 0
20 62 26 0
20 62 27 0
20 62 28 0
20 62 29 0
20 62 30 0
20 62 31 0
20 62 32 1
20 63 21 4
20 63 22 4
20 63 23 0
20 63 24 0
20 63 25 0
20 63 26 0
20 63 27 0
20 63 28 0
20 63 29 0
20 63 30 0
20 63 31 0
20 63 32 4
20 64 20 1
20 64 21 1
20 64 22 0
20 64 23 0
20 64 24 0
20 64 25 0
20 64 26 0
20 64 27 0
20 64 28 0
20 64 29 0
20 64 30 0
20 64 31 0
20 64 32 1
20 65 20 1
20 65 21 0
20 65 22 0
20 65 23 0
20 65 24 0
20 65 25 0
20 65 26 0
20 65 27 0
20 65 28 0
20 65 29 0
20 65 30 0
20 65 31 0
20 65 32 0
20 65 33 1
20 66 19 1
20 66 20 0
20 66 21 0
20 66 22 0
20 66 23 0
20 66 24 0
20 66 25 0
20 66 26 0
20 66 27 0
20 66 28 0
20 66 29 0
20 66 30 0
20 66 31 0
20 66 32 0
20 66 33 1
20 67 18 1
20 67 19 0
20 67 20 0
20 67 21 0
20 67 22 0
20 67 23 0
20 67 24 0
20 67 25 0
20 67 26 0
20 67 27 0
20 67 28 0
20 67 29 0
20 67 30 0
20 67 31 0
20 67 32 0
20 67 33 1
20 68 18 1
20 68 19 0
20 68 20 0
20 68 21 0
20 68 22 0
20 68 23 0
20 68 24 0
20 68 25 0
20 68 26 0
20 68 27 0
20 68 28 0
20 68 29 0
20 68 30 0
20 68 31 0
20 68 32 0
20 68 33 0
20 68 34 1
20 69 17 1
20 69 18 0
20 69 19 0
20 69 20 0
20 69 21 0
20 69 22 0
20 69 23 0
20 69 24 0
20 69 25 0
20 69 26 0
20 69 27 0
20 69 28 0
20 69 29 0
20 69 30 0
20 69 31 0
20 69 32 0
20 69 33 0
20 69 34 1
20 69 35 4
20 70 16 4
20 70 17 0
20 70 18 0
20 70 19 0
20 70 20 0
20 70 21 0
20 70 22 0
20 70 23 0
20 70 24 0
20 70 25 0
20 70 26 0
20 70 27 0
20 70 28 0
20 70 29 0
20 70 30 0
20 70 31 0
20 70 32 0
20 70 33 0
20 70 34 1
20 70 35 4
20 70 48 4
20 70 49 4
20 71 15 1
20 71 16 0
20 71 17 0
20 71 18 0
20 71 19 0
20 71 20 0
20 71 21 0
20 71 22 0
20 71 23 0
20 71 24 0
20 71 25 0
20 71 26 0
20 71 27 0
20 71 28 0
20 71 29 0
20 71 30 0
20 71 31 0
20 71 32 0
20 71 33 0
20 71 34 0
20 71 35 1
20 71 48 4
20 71 49 4
20 72 14 4
20 72 15 0
20 72 16 0
20 72 17 0
20 72 18 0
20 72 19 0
20 72 20 0
20 72 21 0
20 72 22 0
20 72 23 0
20 72 24 0
20 72 25 0
20 72 26 0
20 72 27 0
20 72 28 0
20 72 29 0
20 72 30 0
20 72 31 0
20 72 32 0
20 72 33 0
20 72 34 1
20 73 12 1
20 73 13 1
20 73 14 0
20 73 15 0
20 73 16 0
20 73 17 0
20 73 18 0
20 73 19 0
20 73 20 0
20 73 21 0
20 73 22 0
20 73 23 0
20 73 24 0
20 73 25 0
20 73 26 0
20 73 27 0
20 73 28 0
20 73 29 0
20 73 30 0
20 73 31 0
20 73 32 0
20 73 33 1
20 74 11 4
20 74 12 0
20 74 13 0
20 74 14 0
20 74 15 0
20 74 16 0
20 74 17 0
20 74 18 0
20 74 19 0
20 74 20 0
20 74 21 0
20 74 22 0
20 74 23 0
20 74 24 0
20 74 25 0
20 74 26 0
20 74 27 0
20 74 28 0
20 74 29 0
20 74 30 0
20 74 31 0
20 74 32 0
20 74 33 1
20 75 9 1
20 75 10 4
20 75 11 0
20 75 12 0
20 75 13 0
20 75 14 0
20 75 15 0
20 75 16 0
20 75 17 0
20 75 18 0
20 75 19 0
20 75 20 0
20 75 21 0
20 75 22 0
20 75 23 0
20 75 24 0
20 75 25 0
20 75 26 0
20 75 27 0
20 75 28 0
20 75 29 0
20 75 30 0
20 75 31 0
20 75 32 0
20 75 33 1
20 76 8 4
20 76 9 0
20 76 10 0
20 76 11 0
20 76 12 0
20 76 13 0
20 76 14 0
20 76 15 0
20 76 16 0
20 76 17 0
20 76 18 0
20 76 19 0
20 76 20 0
20 76 21 0
20 76 22 0
20 76 23 0
20 76 24 0
20 76 25 0
20 76 26 0
20 76 27 0
20 76 28 0
20 76 29 0
20 76 30 0
20 76 31 0
20 76 32 1
20 77 6 4
20 77 7 4
20 77 8 0
20 77 9 0
20 77 10 0
20 77 11 0
20 77 12 0
20 77 13 0
20 77 14 0
20 77 15 0
20 77 16 0
20 77 17 0
20 77 18 0
20 77 19 0
20 77 20 0
20 77 21 0
20 77 22 0
20 77 23 0
20 77 24 0
20 77 25 0
20 77 26 0
20 77 27 0
20 77 28 0
20 77 29 0
20 77 30 0
20 77 31 1
20 77 32 1
20 78 6 4
20 78 7 0
20 78 8 0
20 78 9 0
20 78 10 0
20 78 11 0
20 78 12 0
20 78 13 0
20 78 14 0
20 78 15 0
20 78 16 0
20 78 17 0
20 78 18 0
20 78 19 0
20 78 20 0
20 78 21 0
20 78 22 0
20 78 23 0
20 78 24 0
20 78 25 0
20 78 26 0
20 78 27 0
20 78 28 0
20 78 29 1
20 78 30 1
20 79 6 1
20 79 7 0
20 79 8 0
20 79 9 0
20 79 10 0
20 79 11 0
20 79 12 0
20 79 13 0
20 79 14 0
20 79 15 0
20 79 16 0
20 79 17 0
20 79 18 0
20 79 19 0
20 79 20 0
20 79 21 0
20 79 22 0
20 79 23 0
20 79 24 0
20 79 25 0
20 79 26 1
20 79 27 1
20 79 28 1
20 80 6 1
20 80 7 1
20 80 8 1
20 80 9 1
20 80 10 0
20 80 11 0
20 80 12 0
20 80 13 0
20 80 14 0
20 80 15 0
20 80 16 0
20 80 17 0
20 80 18 0
20 80 19 0
20 80 20 0
20 80 21 4
20 80 22 1
20 80 23 1
20 80 24 1
20 80 25 1
20 81 9 1
20 81 10 1
20 81 11 0
20 81 12 0
20 81 13 0
20 81 14 0
20 81 15 0
20 81 16 0
20 81 17 1
20 81 18 1
20 81 19 1
20 81 20 1
20 82 11 1
20 82 12 1
20 82 13 1
20 82 14 1
20 82 15 1
20 82 16 1
21 55 27 1
21 55 28 1
21 56 25 4
21 56 26 4
21 56 27 4
21 56 28 4
21 56 29 1
21 57 24 1
21 57 25 1
21 57 26 0
21 57 27 0
21 57 28 0
21 57 29 1
21 57 30 1
21 58 23 1
21 58 24 0
21 58 25 0
21 58 26 0
21 58 27 0
21 58 28 0
21 58 29 0
21 58 30 1
21 59 22 1
21 59 23 0
21 59 24 0
21 59 25 0
21 59 26 0
21 59 27 0
21 59 28 0
21 59 29 0
21 59 30 0
21 59 31 1
21 60 22 4
21 60 23 0
21 60 24 0
21 60 25 0
21 60 26 0
21 60 27 0
21 60 28 0
21 60 29 0
21 60 30 0
21 60 31 1
21 60 32 1
21 61 22 4
21 61 23 0
21 61 24 0
21 61 25 0
21 61 26 0
21 61 27 0
21 61 28 0
21 61 29 0
21 61 30 0
21 61 31 0
21 61 32 1
21 62 21 1
21 62 22 0
21 62 23 0
21 62 24 0
21 62 25 0
21 62 26 0
21 62 27 0
21 62 28 0
21 62 29 0
21 62 30 0
21 62 31 0
21 62 32 0
21 62 33 1
21 63 20 4
21 63 21 0
21 63 22 0
21 63 23 0
21 63 24 0
21 63 25 0
21 63 26 0
21 63 27 0
21 63 28 0
21 63 29 0
21 63 30 0
21 63 31 0
21 63 32 0
21 63 33 4
21 64 20 4
21 64 21 0
21 64 22 0
21 64 23 0
21 64 24 0
21 64 25 0
21 64 26 0
21 64 27 0
21 64 28 0
21 64 29 0
21 64 30 0
21 64 31 0
21 64 32 0
21 64 33 4
21 65 19 1
21 65 20 0
21 65 21 0
21 65 22 0
21 65 23 0
21 65 24 0
21 65 25 0
21 65 26 0
21 65 27 0
21 65 28 0
21 65 29 0
21 65 30 0
21 65 31 0
21 65 32 0
21 65 33 1
21 66 18 1
21 66 19 0
21 66 20 0
21 66 21 0
21 66 22 0
21 66 23 0
21 66 24 0
21 66 25 0
21 66 26 0
21 66 27 0
21 66 28 0
21 66 29 0
21 66 30 0
21 66 31 0
21 66 32 0
21 66 33 1
21 67 18 1
21 67 19 0
21 67 20 0
21 67 21 0
21 67 22 0
21 67 23 0
21 67 24 0
21 67 25 0
21 67 26 0
21 67 27 0
21 67 28 0
21 67 29 0
21 67 30 0
21 67 31 0
21 67 32 0
21 67 33 1
21 68 17 1
21 68 18 0
21 68 19 0
21 68 20 0
21 68 21 0
21 68 22 0
21 68 23 0
21 68 24 0
21 68 25 0
21 68 26 0
21 68 27 0
21 68 28 0
21 68 29 0
21 68 30 0
21 68 31 0
21 68 32 0
21 68 33 1
21 69 16 4
21 69 17 0
21 69 18 0
21 69 19 0
21 69 20 0
21 69 21 0
21 69 22 0
21 69 23 0
21 69 24 0
21 69 25 0
21 69 26 0
21 69 27 0
21 69 28 0
21 69 29 0
21 69 30 0
21 69 31 0
21 69 32 0
21 69 33 1
21 70 16 1
21 70 17 0
21 70 18 0
21 70 19 0
21 70 20 0
21 70 21 0
21 70 22 0
21 70 23 0
21 70 24 0
21 70 25 0
21 70 26 0
21 70 27 0
21 70 28 0
21 70 29 0
21 70 30 0
21 70 31 0
21 70 32 0
21 70 33 1
21 71 15 1
21 71 16 0
21 71 17 0
21 71 18 0
21 71 19 0
21 71 20 0
21 71 21 0
21 71 22 0
21 71 23 0
21 71 24 0
21 71 25 0
21 71 26 0
21 71 27 0
21 71 28 0
21 71 29 0
21 71 30 0
21 71 31 0
21 71 32 0
21 71 33 0
21 71 34 1
21 72 13 4
21 72 14 1
21 72 15 0
21 72 16 0
21 72 17 0
21 72 18 0
21 72 19 0
21 72 20 0
21 72 21 0
21 72 22 0
21 72 23 0
21 72 24 0
21 72 25 0
21 72 26 0
21 72 27 0
21 72 28 0
21 72 29 0
21 72 30 0
21 72 31 0
21 72 32 0
21 72 33 0
21 72 34 1
21 73 12 4
21 73 13 0
21 73 14 0
21 73 15 0
21 73 16 0
21 73 17 0
21 73 18 0
21 73 19 0
21 73 20 0
21 73 21 0
21 73 22 0
21 73 23 0
21 73 24 0
21 73 25 0
