183 173 104
90 117 59 0
90 117 60 0
90 117 61 0
90 117 62 0
90 117 63 0
90 117 64 0
90 117 65 0
90 117 66 0
90 117 67 0
90 117 68 0
90 117 69 0
90 117 70 1
90 118 35 1
90 118 36 0
90 118 37 0
90 118 38 0
90 118 39 0
90 118 40 0
90 118 41 0
90 118 42 0
90 118 43 0
90 118 44 0
90 118 45 0
90 118 46 0
90 118 47 0
90 118 48 0
90 118 49 0
90 118 50 0
90 118 51 0
90 118 52 0
90 118 53 0
90 118 54 0
90 118 55 0
90 118 56 0
90 118 57 0
90 118 58 0
90 118 59 0
90 118 60 0
90 118 61 0
90 118 62 0
90 118 63 0
90 118 64 0
90 118 65 0
90 118 66 0
90 118 67 0
90 118 68 0
90 118 69 1
90 119 35 1
90 119 36 0
90 119 37 0
90 119 38 0
90 119 39 0
90 119 40 0
90 119 41 0
90 119 42 0
90 119 43 0
90 119 44 0
90 119 45 0
90 119 46 0
90 119 47 0
90 119 48 0
90 119 49 0
90 119 50 0
90 119 51 0
90 119 52 0
90 119 53 0
90 119 54 0
90 119 55 0
90 119 56 0
90 119 57 0
90 119 58 0
90 119 59 0
90 119 60 0
90 119 61 0
90 119 62 0
90 119 63 0
90 119 64 0
90 119 65 0
90 119 66 0
90 119 67 0
90 119 68 0
90 119 69 1
90 120 36 1
90 120 37 0
90 120 38 0
90 120 39 0
90 120 40 0
90 120 41 0
90 120 42 0
90 120 43 0
90 120 44 0
90 120 45 0
90 120 46 0
90 120 47 0
90 120 48 0
90 120 49 0
90 120 50 0
90 120 51 0
90 120 52 0
90 120 53 0
90 120 54 0
90 120 55 0
90 120 56 0
90 120 57 0
90 120 58 0
90 120 59 0
90 120 60 0
90 120 61 0
90 120 62 0
90 120 63 0
90 120 64 0
90 120 65 0
90 120 66 0
90 120 67 0
90 120 68 1
90 121 36 1
90 121 37 0
90 121 38 0
90 121 39 0
90 121 40 0
90 121 41 0
90 121 42 0
90 121 43 0
90 121 44 0
90 121 45 0
90 121 46 0
90 121 47 0
90 121 48 0
90 121 49 0
90 121 50 0
90 121 51 0
90 121 52 0
90 121 53 0
90 121 54 0
90 121 55 0
90 121 56 0
90 121 57 0
90 121 58 0
90 121 59 0
90 121 60 0
90 121 61 0
90 121 62 0
90 121 63 0
90 121 64 0
90 121 65 0
90 121 66 0
90 121 67 1
90 122 37 1
90 122 38 0
90 122 39 0
90 122 40 0
90 122 41 0
90 122 42 0
90 122 43 0
90 122 44 0
90 122 45 0
90 122 46 0
90 122 47 0
90 122 48 0
90 122 49 0
90 122 50 0
90 122 51 0
90 122 52 0
90 122 53 0
90 122 54 0
90 122 55 0
90 122 56 0
90 122 57 0
90 122 58 0
90 122 59 0
90 122 60 0
90 122 61 0
90 122 62 0
90 122 63 0
90 122 64 0
90 122 65 0
90 122 66 1
90 123 38 1
90 123 39 4
90 123 40 0
90 123 41 0
90 123 42 0
90 123 43 0
90 123 44 0
90 123 45 0
90 123 46 0
90 123 47 0
90 123 48 0
90 123 49 0
90 123 50 0
90 123 51 0
90 123 52 0
90 123 53 0
90 123 54 0
90 123 55 0
90 123 56 0
90 123 57 0
90 123 58 0
90 123 59 0
90 123 60 0
90 123 61 0
90 123 62 0
90 123 63 0
90 123 64 1
90 123 65 1
90 124 39 4
90 124 40 4
90 124 41 4
90 124 42 0
90 124 43 0
90 124 44 0
90 124 45 0
90 124 46 0
90 124 47 0
90 124 48 0
90 124 49 0
90 124 50 0
90 124 51 0
90 124 52 0
90 124 53 0
90 124 54 0
90 124 55 0
90 124 56 0
90 124 57 0
90 124 58 0
90 124 59 0
90 124 60 0
90 124 61 0
90 124 62 0
90 124 63 1
90 125 42 4
90 125 43 0
90 125 44 0
90 125 45 0
90 125 46 0
90 125 47 0
90 125 48 0
90 125 49 0
90 125 50 0
90 125 51 0
90 125 52 0
90 125 53 0
90 125 54 0
90 125 55 0
90 125 56 0
90 125 57 0
90 125 58 0
90 125 59 0
90 125 60 0
90 125 61 1
90 125 62 1
90 126 43 4
90 126 44 1
90 126 45 0
90 126 46 0
90 126 47 0
90 126 48 0
90 126 49 0
90 126 50 0
90 126 51 0
90 126 52 0
90 126 53 0
90 126 54 0
90 126 55 0
90 126 56 0
90 126 57 0
90 126 58 1
90 126 59 1
90 126 60 1
90 127 45 1
90 127 46 1
90 127 47 1
90 127 48 1
90 127 49 1
90 127 50 0
90 127 51 0
90 127 52 0
90 127 53 1
90 127 54 1
90 127 55 4
90 127 56 4
90 127 57 4
90 128 50 1
90 128 51 1
90 128 52 1
91 96 69 1
91 96 70 1
91 97 67 1
91 97 68 1
91 97 69 0
91 97 70 0
91 97 71 1
91 97 72 1
91 98 42 1
91 98 43 1
91 98 44 4
91 98 45 4
91 98 46 1
91 98 47 1
91 98 48 1
91 98 49 1
91 98 50 1
91 98 51 1
91 98 52 1
91 98 53 4
91 98 66 1
91 98 67 0
91 98 68 0
91 98 69 0
91 98 70 0
91 98 71 0
91 98 72 1
91 98 73 1
91 99 41 1
91 99 42 0
91 99 43 0
91 99 44 0
91 99 45 0
91 99 46 0
91 99 47 0
91 99 48 0
91 99 49 0
91 99 50 0
91 99 51 0
91 99 52 0
91 99 53 0
91 99 54 1
91 99 55 1
91 99 56 1
91 99 57 1
91 99 66 4
91 99 67 1
91 99 68 0
91 99 69 0
91 99 70 0
91 99 71 0
91 99 72 1
91 99 73 1
91 100 40 1
91 100 41 0
91 100 42 0
91 100 43 0
91 100 44 0
91 100 45 0
91 100 46 0
91 100 47 0
91 100 48 0
91 100 49 0
91 100 50 0
91 100 51 0
91 100 52 0
91 100 53 0
91 100 54 0
91 100 55 0
91 100 56 0
91 100 57 1
91 100 58 1
91 100 67 1
91 100 68 0
91 100 69 0
91 100 70 0
91 100 71 1
91 100 72 1
91 101 38 4
91 101 39 4
91 101 40 0
91 101 41 0
91 101 42 0
91 101 43 0
91 101 44 0
91 101 45 0
91 101 46 0
91 101 47 0
91 101 48 0
91 101 49 0
91 101 50 0
91 101 51 0
91 101 52 0
91 101 53 0
91 101 54 0
91 101 55 0
91 101 56 0
91 101 57 1
91 101 67 1
91 101 68 1
91 101 69 0
91 101 70 1
91 101 71 1
91 101 72 1
91 102 37 4
91 102 38 0
91 102 39 0
91 102 40 0
91 102 41 0
91 102 42 0
91 102 43 0
91 102 44 0
91 102 45 0
91 102 46 0
91 102 47 0
91 102 48 0
91 102 49 0
91 102 50 0
91 102 51 0
91 102 52 0
91 102 53 0
91 102 54 0
91 102 55 0
91 102 56 4
91 102 57 1
91 102 68 1
91 102 69 1
91 102 70 1
91 103 37 1
91 103 38 0
91 103 39 0
91 103 40 0
91 103 41 0
91 103 42 0
91 103 43 0
91 103 44 0
91 103 45 0
91 103 46 0
91 103 47 0
91 103 48 0
91 103 49 0
91 103 50 0
91 103 51 0
91 103 52 0
91 103 53 0
91 103 54 0
91 103 55 0
91 103 56 1
91 103 57 1
91 104 36 1
91 104 37 0
91 104 38 0
91 104 39 0
91 104 40 0
91 104 41 0
91 104 42 0
91 104 43 0
91 104 44 0
91 104 45 0
91 104 46 0
91 104 47 0
91 104 48 0
91 104 49 0
91 104 50 0
91 104 51 0
91 104 52 0
91 104 53 0
91 104 54 0
91 104 55 0
91 104 56 1
91 105 35 4
91 105 36 0
91 105 37 0
91 105 38 0
91 105 39 0
91 105 40 0
91 105 41 0
91 105 42 0
91 105 43 0
91 105 44 0
91 105 45 0
91 105 46 0
91 105 47 0
91 105 48 0
91 105 49 0
91 105 50 0
91 105 51 0
91 105 52 0
91 105 53 0
91 105 54 0
91 105 55 4
91 105 56 1
91 106 33 4
91 106 34 4
91 106 35 0
91 106 36 0
91 106 37 0
91 106 38 0
91 106 39 0
91 106 40 0
91 106 41 0
91 106 42 0
91 106 43 0
91 106 44 0
91 106 45 0
91 106 46 0
91 106 47 0
91 106 48 0
91 106 49 0
91 106 50 0
91 106 51 0
91 106 52 0
91 106 53 0
91 106 54 0
91 106 55 4
91 107 33 4
91 107 34 0
91 107 35 0
91 107 36 0
91 107 37 0
91 107 38 0
91 107 39 0
91 107 40 0
91 107 41 0
91 107 42 0
91 107 43 0
91 107 44 0
91 107 45 0
91 107 46 0
91 107 47 0
91 107 48 0
91 107 49 0
91 107 50 0
91 107 51 0
91 107 52 0
91 107 53 0
91 107 54 0
91 107 55 0
91 107 56 4
91 108 32 1
91 108 33 0
91 108 34 0
91 108 35 0
91 108 36 0
91 108 37 0
91 108 38 0
91 108 39 0
91 108 40 0
91 108 41 0
91 108 42 0
91 108 43 0
91 108 44 0
91 108 45 0
91 108 46 0
91 108 47 0
91 108 48 0
91 108 49 0
91 108 50 0
91 108 51 0
91 108 52 0
91 108 53 0
91 108 54 0
91 108 55 0
91 108 56 0
91 108 57 1
91 108 58 1
91 108 59 1
91 109 32 1
91 109 33 0
91 109 34 0
91 109 35 0
91 109 36 0
91 109 37 0
91 109 38 0
91 109 39 0
91 109 40 0
91 109 41 0
91 109 42 0
91 109 43 0
91 109 44 0
91 109 45 0
91 109 46 0
91 109 47 0
91 109 48 0
91 109 49 0
91 109 50 0
91 109 51 0
91 109 52 0
91 109 53 0
91 109 54 0
91 109 55 0
91 109 56 0
91 109 57 1
91 110 32 1
91 110 33 0
91 110 34 0
91 110 35 0
91 110 36 0
91 110 37 0
91 110 38 0
91 110 39 0
91 110 40 0
91 110 41 0
91 110 42 0
91 110 43 0
91 110 44 0
91 110 45 0
91 110 46 0
91 110 47 0
91 110 48 0
91 110 49 0
91 110 50 0
91 110 51 0
91 110 52 0
91 110 53 0
91 110 54 0
91 110 55 0
91 110 56 1
91 111 32 1
91 111 33 0
91 111 34 0
91 111 35 0
91 111 36 0
91 111 37 0
91 111 38 0
91 111 39 0
91 111 40 0
91 111 41 0
91 111 42 0
91 111 43 0
91 111 44 0
91 111 45 0
91 111 46 0
91 111 47 0
91 111 48 0
91 111 49 0
91 111 50 0
91 111 51 0
91 111 52 0
91 111 53 0
91 111 54 0
91 111 55 0
91 111 56 0
91 111 57 1
91 111 58 1
91 112 33 4
91 112 34 0
91 112 35 0
91 112 36 0
91 112 37 0
91 112 38 0
91 112 39 0
91 112 40 0
91 112 41 0
91 112 42 0
91 112 43 0
91 112 44 0
91 112 45 0
91 112 46 0
91 112 47 0
91 112 48 0
91 112 49 0
91 112 50 0
91 112 51 0
91 112 52 0
91 112 53 0
91 112 54 0
91 112 55 0
91 112 56 0
91 112 57 0
91 112 58 0
91 112 59 4
91 112 60 1
91 112 61 1
91 112 62 1
91 112 63 1
91 112 65 4
91 113 33 4
91 113 34 0
91 113 35 0
91 113 36 0
91 113 37 0
91 113 38 0
91 113 39 0
91 113 40 0
91 113 41 0
91 113 42 0
91 113 43 0
91 113 44 0
91 113 45 0
91 113 46 0
91 113 47 0
91 113 48 0
91 113 49 0
91 113 50 0
91 113 51 0
91 113 52 0
91 113 53 0
91 113 54 0
91 113 55 0
91 113 56 0
91 113 57 0
91 113 58 0
91 113 59 0
91 113 60 0
91 113 61 0
91 113 62 0
91 113 63 0
91 113 64 4
91 113 65 0
91 113 66 1
91 113 67 1
91 114 33 4
91 114 34 0
91 114 35 0
91 114 36 0
91 114 37 0
91 114 38 0
91 114 39 0
91 114 40 0
91 114 41 0
91 114 42 0
91 114 43 0
91 114 44 0
91 114 45 0
91 114 46 0
91 114 47 0
91 114 48 0
91 114 49 0
91 114 50 0
91 114 51 0
91 114 52 0
91 114 53 0
91 114 54 0
91 114 55 0
91 114 56 0
91 114 57 0
91 114 58 0
91 114 59 0
91 114 60 0
91 114 61 0
91 114 62 0
91 114 63 0
91 114 64 0
91 114 65 0
91 114 66 0
91 114 67 1
91 115 33 4
91 115 34 0
91 115 35 0
91 115 36 0
91 115 37 0
91 115 38 0
91 115 39 0
91 115 40 0
91 115 41 0
91 115 42 0
91 115 43 0
91 115 44 0
91 115 45 0
91 115 46 0
91 115 47 0
91 115 48 0
91 115 49 0
91 115 50 0
91 115 51 0
91 115 52 0
91 115 53 0
91 115 54 0
91 115 55 0
91 115 56 0
91 115 57 0
91 115 58 0
91 115 59 0
91 115 60 0
91 115 61 0
91 115 62 0
91 115 63 0
91 115 64 0
91 115 65 0
91 115 66 0
91 115 67 0
91 115 68 1
91 116 34 1
91 116 35 0
91 116 36 0
91 116 37 0
91 116 38 0
91 116 39 0
91 116 40 0
91 116 41 0
91 116 42 0
91 116 43 0
91 116 44 0
91 116 45 0
91 116 46 0
91 116 47 0
91 116 48 0
91 116 49 0
91 116 50 0
91 116 51 0
91 116 52 0
91 116 53 0
91 116 54 0
91 116 55 0
91 116 56 0
91 116 57 0
91 116 58 0
91 116 59 0
91 116 60 0
91 116 61 0
91 116 62 0
91 116 63 0
91 116 64 0
91 116 65 0
91 116 66 0
91 116 67 0
91 116 68 1
91 117 34 4
91 117 35 0
91 117 36 0
91 117 37 0
91 117 38 0
91 117 39 0
91 117 40 0
91 117 41 0
91 117 42 0
91 117 43 0
91 117 44 0
91 117 45 0
91 117 46 0
91 117 47 0
91 117 48 0
91 117 49 0
91 117 50 0
91 117 51 0
91 117 52 0
91 117 53 0
91 117 54 0
91 117 55 0
91 117 56 0
91 117 57 0
91 117 58 0
91 117 59 0
91 117 60 0
91 117 61 0
91 117 62 0
91 117 63 0
91 117 64 0
91 117 65 0
91 117 66 0
91 117 67 0
91 117 68 0
91 117 69 4
91 118 34 1
91 118 35 0
91 118 36 0
91 118 37 0
91 118 38 0
91 118 39 0
91 118 40 0
91 118 41 0
91 118 42 0
91 118 43 0
91 118 44 0
91 118 45 0
91 118 46 0
91 118 47 0
91 118 48 0
91 118 49 0
91 118 50 0
91 118 51 0
91 118 52 0
91 118 53 0
91 118 54 0
91 118 55 0
91 118 56 0
91 118 57 0
91 118 58 0
91 118 59 0
91 118 60 0
91 118 61 0
91 118 62 0
91 118 63 0
91 118 64 0
91 118 65 0
91 118 66 0
91 118 67 0
91 118 68 0
91 118 69 1
91 119 35 1
91 119 36 0
91 119 37 0
91 119 38 0
91 119 39 0
91 119 40 0
91 119 41 0
91 119 42 0
91 119 43 0
91 119 44 0
91 119 45 0
91 119 46 0
91 119 47 0
91 119 48 0
91 119 49 0
91 119 50 0
91 119 51 0
91 119 52 0
91 119 53 0
91 119 54 0
91 119 55 0
91 119 56 0
91 119 57 0
91 119 58 0
91 119 59 0
91 119 60 0
91 119 61 0
91 119 62 0
91 119 63 0
91 119 64 0
91 119 65 0
91 119 66 0
91 119 67 0
91 119 68 1
91 120 35 1
91 120 36 0
91 120 37 0
91 120 38 0
91 120 39 0
91 120 40 0
91 120 41 0
91 120 42 0
91 120 43 0
91 120 44 0
91 120 45 0
91 120 46 0
91 120 47 0
91 120 48 0
91 120 49 0
91 120 50 0
91 120 51 0
91 120 52 0
91 120 53 0
91 120 54 0
91 120 55 0
91 120 56 0
91 120 57 0
91 120 58 0
91 120 59 0
91 120 60 0
91 120 61 0
91 120 62 0
91 120 63 0
91 120 64 0
91 120 65 0
91 120 66 0
91 120 67 0
91 120 68 1
91 121 36 1
91 121 37 0
91 121 38 0
91 121 39 0
91 121 40 0
91 121 41 0
91 121 42 0
91 121 43 0
91 121 44 0
91 121 45 0
91 121 46 0
91 121 47 0
91 121 48 0
91 121 49 0
91 121 50 0
91 121 51 0
91 121 52 0
91 121 53 0
91 121 54 0
91 121 55 0
91 121 56 0
91 121 57 0
91 121 58 0
91 121 59 0
91 121 60 0
91 121 61 0
91 121 62 0
91 121 63 0
91 121 64 0
91 121 65 0
91 121 66 0
91 121 67 4
91 122 36 1
91 122 37 0
91 122 38 0
91 122 39 0
91 122 40 0
91 122 41 0
91 122 42 0
91 122 43 0
91 122 44 0
91 122 45 0
91 122 46 0
91 122 47 0
91 122 48 0
91 122 49 0
91 122 50 0
91 122 51 0
91 122 52 0
91 122 53 0
91 122 54 0
91 122 55 0
91 122 56 0
91 122 57 0
91 122 58 0
91 122 59 0
91 122 60 0
91 122 61 0
91 122 62 0
91 122 63 0
91 122 64 0
91 122 65 0
91 122 66 1
91 123 37 1
91 123 38 0
91 123 39 0
91 123 40 0
91 123 41 0
91 123 42 0
91 123 43 0
91 123 44 0
91 123 45 0
91 123 46 0
91 123 47 0
91 123 48 0
91 123 49 0
91 123 50 0
91 123 51 0
91 123 52 0
91 123 53 0
91 123 54 0
91 123 55 0
91 123 56 0
91 123 57 0
91 123 58 0
91 123 59 0
91 123 60 0
91 123 61 0
91 123 62 0
91 123 63 0
91 123 64 0
91 123 65 1
91 124 38 1
91 124 39 0
91 124 40 0
91 124 41 0
91 124 42 0
91 124 43 0
91 124 44 0
91 124 45 0
91 124 46 0
91 124 47 0
91 124 48 0
91 124 49 0
91 124 50 0
91 124 51 0
91 124 52 0
91 124 53 0
91 124 54 0
91 124 55 0
91 124 56 0
91 124 57 0
91 124 58 0
91 124 59 0
91 124 60 0
91 124 61 0
91 124 62 0
91 124 63 1
91 124 64 1
91 125 39 1
91 125 40 1
91 125 41 4
91 125 42 0
91 125 43 0
91 125 44 0
91 125 45 0
91 125 46 0
91 125 47 0
91 125 48 0
91 125 49 0
91 125 50 0
91 125 51 0
91 125 52 0
91 125 53 0
91 125 54 0
91 125 55 0
91 125 56 0
91 125 57 0
91 125 58 0
91 125 59 0
91 125 60 0
91 125 61 1
91 125 62 1
91 126 42 4
91 126 43 4
91 126 44 4
91 126 45 0
91 126 46 0
91 126 47 0
91 126 48 0
91 126 49 0
91 126 50 0
91 126 51 0
91 126 52 0
91 126 53 0
91 126 54 0
91 126 55 0
91 126 56 0
91 126 57 0
91 126 58 0
91 126 59 1
91 126 60 1
91 127 45 4
91 127 46 1
91 127 47 0
91 127 48 0
91 127 49 0
91 127 50 0
91 127 51 0
91 127 52 0
91 127 53 0
91 127 54 0
91 127 55 0
91 127 56 1
91 127 57 4
91 127 58 4
91 128 47 4
91 128 48 1
91 128 49 1
91 128 50 1
91 128 51 1
91 128 52 1
91 128 53 1
91 128 54 1
91 128 55 1
92 96 68 1
92 96 69 1
92 96 70 1
92 96 71 1
92 97 43 1
92 97 44 4
92 97 45 4
92 97 46 4
92 97 67 1
92 97 68 0
92 97 69 0
92 97 70 0
92 97 71 0
92 97 72 1
92 97 73 1
92 98 41 1
92 98 42 1
92 98 43 0
92 98 44 0
92 98 45 0
92 98 46 0
92 98 47 1
92 98 48 1
92 98 49 1
92 98 50 1
92 98 51 1
92 98 52 1
92 98 53 4
92 98 54 4
92 98 56 4
92 98 57 1
92 98 58 1
92 98 59 1
92 98 61 1
92 98 62 1
92 98 63 1
92 98 64 4
92 98 66 4
92 98 67 0
92 98 68 0
92 98 69 0
92 98 70 0
92 98 71 0
92 98 72 0
92 98 73 0
92 98 74 4
92 98 75 4
92 99 40 1
92 99 41 0
92 99 42 0
92 99 43 0
92 99 44 0
92 99 45 0
92 99 46 0
92 99 47 0
92 99 48 0
92 99 49 0
92 99 50 0
92 99 51 0
92 99 52 0
92 99 53 0
92 99 54 0
92 99 55 4
92 99 56 0
92 99 57 0
92 99 58 1
92 99 59 1
92 99 60 1
92 99 61 1
92 99 62 1
92 99 63 1
92 99 64 4
92 99 65 4
92 99 66 0
92 99 67 0
92 99 68 0
92 99 69 0
92 99 70 0
92 99 71 0
92 99 72 0
92 99 73 0
92 99 74 4
92 99 75 4
92 99 76 1
92 100 38 4
92 100 39 4
92 100 40 0
92 100 41 0
92 100 42 0
92 100 43 0
92 100 44 0
92 100 45 0
92 100 46 0
92 100 47 0
92 100 48 0
92 100 49 0
92 100 50 0
92 100 51 0
92 100 52 0
92 100 53 0
92 100 54 0
92 100 55 0
92 100 56 0
92 100 57 0
92 100 58 0
92 100 59 1
92 100 60 1
92 100 61 1
92 100 62 1
92 100 63 1
92 100 64 4
92 100 65 4
92 100 66 4
92 100 67 0
92 100 68 0
92 100 69 0
92 100 70 0
92 100 71 0
92 100 72 0
92 100 73 4
92 100 74 4
92 100 75 4
92 101 37 4
92 101 38 0
92 101 39 0
92 101 40 0
92 101 41 0
92 101 42 0
92 101 43 0
92 101 44 0
92 101 45 0
92 101 46 0
92 101 47 0
92 101 48 0
92 101 49 0
92 101 50 0
92 101 51 0
92 101 52 0
92 101 53 0
92 101 54 0
92 101 55 0
92 101 56 0
92 101 57 0
92 101 58 4
92 101 59 1
92 101 60 1
92 101 61 1
92 101 62 1
92 101 63 1
92 101 64 4
92 101 65 4
92 101 66 4
92 101 67 0
92 101 68 0
92 101 69 0
92 101 70 0
92 101 71 0
92 101 72 0
92 101 73 1
92 102 36 1
92 102 37 0
92 102 38 0
92 102 39 0
92 102 40 0
92 102 41 0
92 102 42 0
92 102 43 0
92 102 44 0
92 102 45 0
92 102 46 0
92 102 47 0
92 102 48 0
92 102 49 0
92 102 50 0
92 102 51 0
92 102 52 0
92 102 53 0
92 102 54 0
92 102 55 0
92 102 56 0
92 102 57 0
92 102 58 1
92 102 59 1
92 102 60 1
92 102 62 1
92 102 63 1
92 102 64 1
92 102 65 1
92 102 66 4
92 102 67 4
92 102 68 0
92 102 69 0
92 102 70 0
92 102 71 1
92 102 72 1
92 103 36 1
92 103 37 0
92 103 38 0
92 103 39 0
92 103 40 0
92 103 41 0
92 103 42 0
92 103 43 0
92 103 44 0
92 103 45 0
92 103 46 0
92 103 47 0
92 103 48 0
92 103 49 0
92 103 50 0
92 103 51 0
92 103 52 0
92 103 53 0
92 103 54 0
92 103 55 0
92 103 56 0
92 103 57 0
92 103 58 1
92 103 59 1
92 103 60 1
92 103 68 1
92 103 69 1
92 103 70 1
92 103 71 1
92 104 35 4
92 104 36 0
92 104 37 0
92 104 38 0
92 104 39 0
92 104 40 0
92 104 41 0
92 104 42 0
92 104 43 0
92 104 44 0
92 104 45 0
92 104 46 0
92 104 47 0
92 104 48 0
92 104 49 0
92 104 50 0
92 104 51 0
92 104 52 0
92 104 53 0
92 104 54 0
92 104 55 0
92 104 56 0
92 104 57 4
92 104 58 1
92 105 34 4
92 105 35 0
92 105 36 0
92 105 37 0
92 105 38 0
92 105 39 0
92 105 40 0
92 105 41 0
92 105 42 0
92 105 43 0
92 105 44 0
92 105 45 0
92 105 46 0
92 105 47 0
92 105 48 0
92 105 49 0
92 105 50 0
92 105 51 0
92 105 52 0
92 105 53 0
92 105 54 0
92 105 55 0
92 105 56 0
92 105 57 4
92 105 58 1
92 106 33 4
92 106 34 0
92 106 35 0
92 106 36 0
92 106 37 0
92 106 38 0
92 106 39 0
92 106 40 0
92 106 41 0
92 106 42 0
92 106 43 0
92 106 44 0
92 106 45 0
92 106 46 0
92 106 47 0
92 106 48 0
92 106 49 0
92 106 50 0
92 106 51 0
92 106 52 0
92 106 53 0
92 106 54 0
92 106 55 0
92 106 56 4
92 106 57 4
92 107 32 1
92 107 33 0
92 107 34 0
92 107 35 0
92 107 36 0
92 107 37 0
92 107 38 0
92 107 39 0
92 107 40 0
92 107 41 0
92 107 42 0
92 107 43 0
92 107 44 0
92 107 45 0
92 107 46 0
92 107 47 0
92 107 48 0
92 107 49 0
92 107 50 0
92 107 51 0
92 107 52 0
92 107 53 0
92 107 54 0
92 107 55 1
92 108 32 1
92 108 33 0
92 108 34 0
92 108 35 0
92 108 36 0
92 108 37 0
92 108 38 0
92 108 39 0
92 108 40 0
92 108 41 0
92 108 42 0
92 108 43 0
92 108 44 0
92 108 45 0
92 108 46 0
92 108 47 0
92 108 48 0
92 108 49 0
92 108 50 0
92 108 51 0
92 108 52 0
92 108 53 0
92 108 54 0
92 108 55 0
92 108 56 1
92 109 32 1
92 109 33 0
92 109 34 0
92 109 35 0
92 109 36 0
92 109 37 0
92 109 38 0
92 109 39 0
92 109 40 0
92 109 41 0
92 109 42 0
92 109 43 0
92 109 44 0
92 109 45 0
92 109 46 0
92 109 47 0
92 109 48 0
92 109 49 0
92 109 50 0
92 109 51 0
92 109 52 0
92 109 53 0
92 109 54 0
92 109 55 0
92 109 56 0
92 109 57 1
92 109 58 1
92 110 32 1
92 110 33 0
92 110 34 0
92 110 35 0
92 110 36 0
92 110 37 0
92 110 38 0
92 110 39 0
92 110 40 0
92 110 41 0
92 110 42 0
92 110 43 0
92 110 44 0
92 110 45 0
92 110 46 0
92 110 47 0
92 110 48 0
92 110 49 0
92 110 50 0
92 110 51 0
92 110 52 0
92 110 53 0
92 110 54 0
92 110 55 0
92 110 56 0
92 110 57 1
92 111 32 1
92 111 33 0
92 111 34 0
92 111 35 0
92 111 36 0
92 111 37 0
92 111 38 0
92 111 39 0
92 111 40 0
92 111 41 0
92 111 42 0
92 111 43 0
92 111 44 0
92 111 45 0
92 111 46 0
92 111 47 0
92 111 48 0
92 111 49 0
92 111 50 0
92 111 51 0
92 111 52 0
92 111 53 0
92 111 54 0
92 111 55 0
92 111 56 0
92 111 57 0
92 111 58 1
92 112 32 1
92 112 33 0
92 112 34 0
92 112 35 0
92 112 36 0
92 112 37 0
92 112 38 0
92 112 39 0
92 112 40 0
92 112 41 0
92 112 42 0
92 112 43 0
92 112 44 0
92 112 45 0
92 112 46 0
92 112 47 0
92 112 48 0
92 112 49 0
92 112 50 0
92 112 51 0
92 112 52 0
92 112 53 0
92 112 54 0
92 112 55 0
92 112 56 0
92 112 57 0
92 112 58 0
92 112 59 1
92 112 60 1
92 112 61 1
92 112 62 1
92 112 63 1
92 113 32 1
92 113 33 0
92 113 34 0
92 113 35 0
92 113 36 0
92 113 37 0
92 113 38 0
92 113 39 0
92 113 40 0
92 113 41 0
92 113 42 0
92 113 43 0
92 113 44 0
92 113 45 0
92 113 46 0
92 113 47 0
92 113 48 0
92 113 49 0
92 113 50 0
92 113 51 0
92 113 52 0
92 113 53 0
92 113 54 0
92 113 55 0
92 113 56 0
92 113 57 0
92 113 58 0
92 113 59 0
92 113 60 0
92 113 61 0
92 113 62 0
92 113 63 0
92 113 64 1
92 113 65 1
92 114 33 1
92 114 34 0
92 114 35 0
92 114 36 0
92 114 37 0
92 114 38 0
92 114 39 0
92 114 40 0
92 114 41 0
92 114 42 0
92 114 43 0
92 114 44 0
92 114 45 0
92 114 46 0
92 114 47 0
92 114 48 0
92 114 49 0
92 114 50 0
92 114 51 0
92 114 52 0
92 114 53 0
92 114 54 0
92 114 55 0
92 114 56 0
92 114 57 0
92 114 58 0
92 114 59 0
92 114 60 0
92 114 61 0
92 114 62 0
92 114 63 0
92 114 64 0
92 114 65 0
92 114 66 4
92 115 33 4
92 115 34 0
92 115 35 0
92 115 36 0
92 115 37 0
92 115 38 0
92 115 39 0
92 115 40 0
92 115 41 0
92 115 42 0
92 115 43 0
92 115 44 0
92 115 45 0
92 115 46 0
92 115 47 0
92 115 48 0
92 115 49 0
92 115 50 0
92 115 51 0
92 115 52 0
92 115 53 0
92 115 54 0
92 115 55 0
92 115 56 0
92 115 57 0
92 115 58 0
92 115 59 0
92 115 60 0
92 115 61 0
92 115 62 0
92 115 63 0
92 115 64 0
92 115 65 0
92 115 66 4
92 115 67 1
92 116 33 4
92 116 34 0
92 116 35 0
92 116 36 0
92 116 37 0
92 116 38 0
92 116 39 0
92 116 40 0
92 116 41 0
92 116 42 0
92 116 43 0
92 116 44 0
92 116 45 0
92 116 46 0
92 116 47 0
92 116 48 0
92 116 49 0
92 116 50 0
92 116 51 0
92 116 52 0
92 116 53 0
92 116 54 0
92 116 55 0
92 116 56 0
92 116 57 0
92 116 58 0
92 116 59 0
92 116 60 0
92 116 61 0
92 116 62 0
92 116 63 0
92 116 64 0
92 116 65 0
92 116 66 0
92 116 67 1
92 116 68 1
92 117 34 1
92 117 35 0
92 117 36 0
92 117 37 0
92 117 38 0
92 117 39 0
92 117 40 0
92 117 41 0
92 117 42 0
92 117 43 0
92 117 44 0
92 117 45 0
92 117 46 0
92 117 47 0
92 117 48 0
92 117 49 0
92 117 50 0
92 117 51 0
92 117 52 0
92 117 53 0
92 117 54 0
92 117 55 0
92 117 56 0
