81  89  29
52  58  13  0
52  59  13  0
52  60  13  0
52  61  13  0
52  62  13  0
52  63  13  0
52  64  13  0
52  65  13  0
52  66  13  0
52  67  13  0
52  68  13  0
52  69  13  0
52  70  13  0
52  71  13  0
52  72  13  0
52  73  13  7
53  57  13  7
53  58  13  0
53  59  13  0
53  60  13  0
53  61  13  0
53  62  13  0
53  63  13  0
53  64  13  0
53  65  13  0
53  66  13  0
53  67  13  0
53  68  13  0
53  69  13  0
53  70  13  0
53  71  13  0
53  72  13  0
53  73  13  7
54  56  13  7
54  57  13  0
54  58  13  0
54  59  13  0
54  60  13  0
54  61  13  0
54  62  13  0
54  63  13  0
54  64  13  0
54  65  13  0
54  66  13  0
54  67  13  0
54  68  13  0
54  69  13  0
54  70  13  0
54  71  13  0
54  72  13  0
54  73  13  7
55  56  13  7
55  57  13  0
55  58  13  0
55  59  13  0
55  60  13  0
55  61  13  0
55  62  13  0
55  63  13  0
55  64  13  0
55  65  13  0
55  66  13  0
55  67  13  0
55  68  13  0
55  69  13  0
55  70  13  0
55  71  13  0
55  72  13  0
55  73  13  5
56  56  13  7
56  57  13  0
56  58  13  0
56  59  13  0
56  60  13  0
56  61  13  0
56  62  13  0
56  63  13  0
56  64  13  0
56  65  13  0
56  66  13  0
56  67  13  0
56  68  13  0
56  69  13  0
56  70  13  0
56  71  13  0
56  72  13  0
56  73  13  5
57  56  13  7
57  57  13  0
57  58  13  0
57  59  13  0
57  60  13  0
57  61  13  0
57  62  13  0
57  63  13  0
57  64  13  0
57  65  13  0
57  66  13  0
57  67  13  0
57  68  13  0
57  69  13  0
57  70  13  0
57  71  13  0
57  72  13  5
58  55  13  7
58  56  13  0
58  57  13  0
58  58  13  0
58  59  13  0
58  60  13  0
58  61  13  0
58  62  13  0
58  63  13  0
58  64  13  0
58  65  13  0
58  66  13  0
58  67  13  0
58  68  13  0
58  69  13  0
58  70  13  0
58  71  13  0
58  72  13  5
59  55  13  7
59  56  13  0
59  57  13  0
59  58  13  0
59  59  13  0
59  60  13  0
59  61  13  0
59  62  13  0
59  63  13  0
59  64  13  0
59  65  13  0
59  66  13  0
59  67  13  0
59  68  13  0
59  69  13  0
59  70  13  0
59  71  13  7
60  54  13  7
60  55  13  0
60  56  13  0
60  57  13  0
60  58  13  0
60  59  13  0
60  60  13  0
60  61  13  0
60  62  13  0
60  63  13  0
60  64  13  0
60  65  13  0
60  66  13  0
60  67  13  0
60  68  13  0
60  69  13  0
60  70  13  0
60  71  13  7
61  54  13  7
61  55  13  0
61  56  13  0
61  57  13  0
61  58  13  0
61  59  13  0
61  60  13  0
61  61  13  0
61  62  13  0
61  63  13  0
61  64  13  0
61  65  13  0
61  66  13  0
61  67  13  0
61  68  13  0
61  69  13  0
61  70  13  7
62  54  13  7
62  55  13  0
62  56  13  0
62  57  13  0
62  58  13  0
62  59  13  0
62  60  13  0
62  61  13  0
62  62  13  0
62  63  13  0
62  64  13  0
62  65  13  0
62  66  13  0
62  67  13  0
62  68  13  0
62  69  13  0
62  70  13  7
63  53  13  5
63  54  13  0
63  55  13  0
63  56  13  0
63  57  13  0
63  58  13  0
63  59  13  0
63  60  13  0
63  61  13  0
63  62  13  0
63  63  13  0
63  64  13  0
63  65  13  0
63  66  13  0
63  67  13  0
63  68  13  0
63  69  13  7
64  53  13  5
64  54  13  0
64  55  13  0
64  56  13  0
64  57  13  0
64  58  13  0
64  59  13  0
64  60  13  0
64  61  13  0
64  62  13  0
64  63  13  0
64  64  13  0
64  65  13  0
64  66  13  0
64  67  13  0
64  68  13  0
64  69  13  7
65  53  13  1
65  54  13  0
65  55  13  0
65  56  13  0
65  57  13  0
65  58  13  0
65  59  13  0
65  60  13  0
65  61  13  0
65  62  13  0
65  63  13  0
65  64  13  0
65  65  13  0
65  66  13  0
65  67  13  0
65  68  13  7
66  53  13  1
66  54  13  0
66  55  13  0
66  56  13  0
66  57  13  0
66  58  13  0
66  59  13  0
66  60  13  0
66  61  13  0
66  62  13  0
66  63  13  0
66  64  13  0
66  65  13  0
66  66  13  0
66  67  13  0
66  68  13  7
67  54  13  1
67  55  13  0
67  56  13  0
67  57  13  0
67  58  13  0
67  59  13  0
67  60  13  0
67  61  13  0
67  62  13  0
67  63  13  0
67  64  13  0
67  65  13  0
67  66  13  0
67  67  13  7
68  54  13  1
68  55  13  0
68  56  13  0
68  57  13  0
68  58  13  0
68  59  13  0
68  60  13  0
68  61  13  0
68  62  13  0
68  63  13  0
68  64  13  0
68  65  13  0
68  66  13  7
69  54  13  1
69  55  13  0
69  56  13  0
69  57  13  0
69  58  13  0
69  59  13  0
69  60  13  0
69  61  13  0
69  62  13  0
69  63  13  0
69  64  13  0
69  65  13  7
70  54  13  1
70  55  13  1
70  56  13  0
70  57  13  0
70  58  13  0
70  59  13  0
70  60  13  0
70  61  13  0
70  62  13  0
70  63  13  1
70  64  13  7
71  55  13  1
71  56  13  1
71  57  13  0
71  58  13  0
71  59  13  0
71  60  13  1
71  61  13  1
71  62  13  1
72  56  13  1
72  57  13  1
72  58  13  1
72  59  13  1
45  64  14  7
45  65  14  7
45  66  14  7
46  61  14  7
46  62  14  7
46  63  14  7
46  64  14  0
46  65  14  0
46  66  14  1
46  67  14  1
46  68  14  7
46  69  14  7
47  60  14  7
47  61  14  0
47  62  14  0
47  63  14  0
47  64  14  0
47  65  14  0
47  66  14  0
47  67  14  0
47  68  14  0
47  69  14  0
47  70  14  7
47  71  14  7
48  59  14  7
48  60  14  0
48  61  14  0
48  62  14  0
48  63  14  0
48  64  14  0
48  65  14  0
48  66  14  0
48  67  14  0
48  68  14  0
48  69  14  0
48  70  14  0
48  71  14  0
48  72  14  7
49  59  14  7
49  60  14  0
49  61  14  0
49  62  14  0
49  63  14  0
49  64  14  0
49  65  14  0
49  66  14  0
49  67  14  0
49  68  14  0
49  69  14  0
49  70  14  0
49  71  14  0
49  72  14  0
49  73  14  7
50  57  14  7
50  58  14  7
50  59  14  0
50  60  14  0
50  61  14  0
50  62  14  0
50  63  14  0
50  64  14  0
50  65  14  0
50  66  14  0
50  67  14  0
50  68  14  0
50  69  14  0
50  70  14  0
50  71  14  0
50  72  14  0
50  73  14  7
51  57  14  7
51  58  14  0
51  59  14  0
51  60  14  0
51  61  14  0
51  62  14  0
51  63  14  0
51  64  14  0
51  65  14  0
51  66  14  0
51  67  14  0
51  68  14  0
51  69  14  0
51  70  14  0
51  71  14  0
51  72  14  0
51  73  14  0
51  74  14  7
52  56  14  7
52  57  14  0
52  58  14  0
52  59  14  0
52  60  14  0
52  61  14  0
52  62  14  0
52  63  14  0
52  64  14  0
52  65  14  0
52  66  14  0
52  67  14  0
52  68  14  0
52  69  14  0
52  70  14  0
52  71  14  0
52  72  14  0
52  73  14  0
52  74  14  7
53  56  14  7
53  57  14  0
53  58  14  0
53  59  14  0
53  60  14  0
53  61  14  0
53  62  14  0
53  63  14  0
53  64  14  0
53  65  14  0
53  66  14  0
53  67  14  0
53  68  14  0
53  69  14  0
53  70  14  0
53  71  14  0
53  72  14  0
53  73  14  0
53  74  14  7
54  55  14  5
54  56  14  0
54  57  14  0
54  58  14  0
54  59  14  0
54  60  14  0
54  61  14  0
54  62  14  0
54  63  14  0
54  64  14  0
54  65  14  0
54  66  14  0
54  67  14  0
54  68  14  0
54  69  14  0
54  70  14  0
54  71  14  0
54  72  14  0
54  73  14  0
54  74  14  7
55  55  14  5
55  56  14  0
55  57  14  0
55  58  14  0
55  59  14  0
55  60  14  0
55  61  14  0
55  62  14  0
55  63  14  0
55  64  14  0
55  65  14  0
55  66  14  0
55  67  14  0
55  68  14  0
55  69  14  0
55  70  14  0
55  71  14  0
55  72  14  0
55  73  14  0
55  74  14  7
56  55  14  7
56  56  14  0
56  57  14  0
56  58  14  0
56  59  14  0
56  60  14  0
56  61  14  0
56  62  14  0
56  63  14  0
56  64  14  0
56  65  14  0
56  66  14  0
56  67  14  0
56  68  14  0
56  69  14  0
56  70  14  0
56  71  14  0
56  72  14  0
56  73  14  7
57  55  14  7
57  56  14  0
57  57  14  0
57  58  14  0
57  59  14  0
57  60  14  0
57  61  14  0
57  62  14  0
57  63  14  0
57  64  14  0
57  65  14  0
57  66  14  0
57  67  14  0
57  68  14  0
57  69  14  0
57  70  14  0
57  71  14  0
57  72  14  0
57  73  14  7
58  55  14  7
58  56  14  0
58  57  14  0
58  58  14  0
58  59  14  0
58  60  14  0
58  61  14  0
58  62  14  0
58  63  14  0
58  64  14  0
58  65  14  0
58  66  14  0
58  67  14  0
58  68  14  0
58  69  14  0
58  70  14  0
58  71  14  0
58  72  14  0
58  73  14  7
59  55  14  7
59  56  14  0
59  57  14  0
59  58  14  0
59  59  14  0
59  60  14  0
59  61  14  0
59  62  14  0
59  63  14  0
59  64  14  0
59  65  14  0
59  66  14  0
59  67  14  0
59  68  14  0
59  69  14  0
59  70  14  0
59  71  14  0
59  72  14  5
60  54  14  7
60  55  14  0
60  56  14  0
60  57  14  0
60  58  14  0
60  59  14  0
60  60  14  0
60  61  14  0
60  62  14  0
60  63  14  0
60  64  14  0
60  65  14  0
60  66  14  0
60  67  14  0
60  68  14  0
60  69  14  0
60  70  14  0
60  71  14  7
61  54  14  7
61  55  14  0
61  56  14  0
61  57  14  0
61  58  14  0
61  59  14  0
61  60  14  0
61  61  14  0
61  62  14  0
61  63  14  0
61  64  14  0
61  65  14  0
61  66  14  0
61  67  14  0
61  68  14  0
61  69  14  0
61  70  14  0
61  71  14  7
62  54  14  7
62  55  14  0
62  56  14  0
62  57  14  0
62  58  14  0
62  59  14  0
62  60  14  0
62  61  14  0
62  62  14  0
62  63  14  0
62  64  14  0
62  65  14  0
62  66  14  0
62  67  14  0
62  68  14  0
62  69  14  0
62  70  14  7
63  54  14  5
63  55  14  0
63  56  14  0
63  57  14  0
63  58  14  0
63  59  14  0
63  60  14  0
63  61  14  0
63  62  14  0
63  63  14  0
63  64  14  0
63  65  14  0
63  66  14  0
63  67  14  0
63  68  14  0
63  69  14  0
63  70  14  7
64  54  14  1
64  55  14  0
64  56  14  0
64  57  14  0
64  58  14  0
64  59  14  0
64  60  14  0
64  61  14  0
64  62  14  0
64  63  14  0
64  64  14  0
64  65  14  0
64  66  14  0
64  67  14  0
64  68  14  0
64  69  14  7
65  54  14  1
65  55  14  0
65  56  14  0
65  57  14  0
65  58  14  0
65  59  14  0
65  60  14  0
65  61  14  0
65  62  14  0
65  63  14  0
65  64  14  0
65  65  14  0
65  66  14  0
65  67  14  0
65  68  14  7
66  54  14  1
66  55  14  0
66  56  14  0
66  57  14  0
66  58  14  0
66  59  14  0
66  60  14  0
66  61  14  0
66  62  14  0
66  63  14  0
66  64  14  0
66  65  14  0
66  66  14  0
66  67  14  7
67  54  14  1
67  55  14  0
67  56  14  0
67  57  14  0
67  58  14  0
67  59  14  0
67  60  14  0
67  61  14  0
67  62  14  0
67  63  14  0
67  64  14  0
67  65  14  0
67  66  14  0
67  67  14  7
68  55  14  1
68  56  14  0
68  57  14  0
68  58  14  0
68  59  14  0
68  60  14  0
68  61  14  0
68  62  14  0
68  63  14  0
68  64  14  0
68  65  14  7
68  66  14  5
69  55  14  1
69  56  14  0
69  57  14  0
69  58  14  0
69  59  14  0
69  60  14  0
69  61  14  0
69  62  14  0
69  63  14  1
69  64  14  1
70  56  14  1
70  57  14  0
70  58  14  0
70  59  14  1
70  60  14  1
70  61  14  1
70  62  14  1
71  57  14  1
71  58  14  1
71  59  14  1
44  61  15  7
44  65  15  7
44  66  15  7
45  59  15  7
45  60  15  7
45  61  15  7
45  62  15  7
45  63  15  7
45  64  15  7
45  65  15  0
45  66  15  0
45  67  15  7
45  68  15  7
45  69  15  7
45  70  15  7
46  59  15  7
46  60  15  1
46  61  15  0
46  62  15  0
46  63  15  0
46  64  15  0
46  65  15  0
46  66  15  0
46  67  15  0
46  68  15  0
46  69  15  0
46  70  15  1
46  71  15  7
47  59  15  7
47  60  15  0
47  61  15  0
47  62  15  0
47  63  15  0
47  64  15  0
47  65  15  0
47  66  15  0
47  67  15  0
47  68  15  0
47  69  15  0
47  70  15  0
47  71  15  0
47  72  15  7
48  59  15  7
48  60  15  0
48  61  15  0
48  62  15  0
48  63  15  0
48  64  15  0
48  65  15  0
48  66  15  0
48  67  15  0
48  68  15  0
48  69  15  0
48  70  15  0
48  71  15  0
48  72  15  0
48  73  15  7
48  74  15  7
49  58  15  7
49  59  15  0
49  60  15  0
49  61  15  0
49  62  15  0
49  63  15  0
49  64  15  0
49  65  15  0
49  66  15  0
49  67  15  0
49  68  15  0
49  69  15  0
49  70  15  0
49  71  15  0
49  72  15  0
49  73  15  0
49  74  15  1
49  75  15  7
50  57  15  7
50  58  15  0
50  59  15  0
50  60  15  0
50  61  15  0
50  62  15  0
50  63  15  0
50  64  15  0
50  65  15  0
50  66  15  0
50  67  15  0
50  68  15  0
50  69  15  0
50  70  15  0
50  71  15  0
50  72  15  0
50  73  15  0
50  74  15  1
50  75  15  7
51  56  15  5
51  57  15  0
51  58  15  0
51  59  15  0
51  60  15  0
51  61  15  0
51  62  15  0
51  63  15  0
51  64  15  0
51  65  15  0
51  66  15  0
51  67  15  0
51  68  15  0
51  69  15  0
51  70  15  0
51  71  15  0
51  72  15  0
51  73  15  0
51  74  15  0
51  75  15  7
52  56  15  7
52  57  15  0
52  58  15  0
52  59  15  0
52  60  15  0
52  61  15  0
52  62  15  0
52  63  15  0
52  64  15  0
52  65  15  0
52  66  15  0
52  67  15  0
52  68  15  0
52  69  15  0
52  70  15  0
52  71  15  0
52  72  15  0
52  73  15  0
52  74  15  0
52  75  15  7
53  55  15  7
53  56  15  0
53  57  15  0
53  58  15  0
53  59  15  0
53  60  15  0
53  61  15  0
53  62  15  0
53  63  15  0
53  64  15  0
53  65  15  0
53  66  15  0
53  67  15  0
53  68  15  0
53  69  15  0
53  70  15  0
53  71  15  0
53  72  15  0
53  73  15  0
53  74  15  0
53  75  15  7
54  55  15  7
54  56  15  0
54  57  15  0
54  58  15  0
54  59  15  0
54  60  15  0
54  61  15  0
54  62  15  0
54  63  15  0
54  64  15  0
54  65  15  0
54  66  15  0
54  67  15  0
54  68  15  0
54  69  15  0
54  70  15  0
54  71  15  0
54  72  15  0
54  73  15  0
54  74  15  5
55  55  15  7
55  56  15  0
55  57  15  0
55  58  15  0
55  59  15  0
55  60  15  0
55  61  15  0
55  62  15  0
55  63  15  0
55  64  15  0
55  65  15  0
55  66  15  0
55  67  15  0
55  68  15  0
55  69  15  0
55  70  15  0
55  71  15  0
55  72  15  0
55  73  15  0
55  74  15  7
56  54  15  7
56  55  15  0
56  56  15  0
56  57  15  0
56  58  15  0
56  59  15  0
56  60  15  0
56  61  15  0
56  62  15  0
56  63  15  0
56  64  15  0
56  65  15  0
56  66  15  0
56  67  15  0
56  68  15  0
56  69  15  0
56  70  15  0
56  71  15  0
56  72  15  0
56  73  15  0
56  74  15  7
57  54  15  7
57  55  15  0
57  56  15  0
57  57  15  0
57  58  15  0
57  59  15  0
57  60  15  0
57  61  15  0
57  62  15  0
57  63  15  0
57  64  15  0
57  65  15  0
57  66  15  0
57  67  15  0
57  68  15  0
57  69  15  0
57  70  15  0
57  71  15  0
57  72  15  0
57  73  15  7
58  54  15  7
58  55  15  0
58  56  15  0
58  57  15  0
58  58  15  0
58  59  15  0
58  60  15  0
58  61  15  0
58  62  15  0
58  63  15  0
58  64  15  0
58  65  15  0
58  66  15  0
58  67  15  0
58  68  15  0
58  69  15  0
58  70  15  0
58  71  15  0
58  72  15  0
58  73  15  7
59  54  15  7
59  55  15  0
59  56  15  0
59  57  15  0
59  58  15  0
59  59  15  0
59  60  15  0
59  61  15  0
59  62  15  0
59  63  15  0
59  64  15  0
59  65  15  0
59  66  15  0
59  67  15  0
59  68  15  0
59  69  15  0
59  70  15  0
59  71  15  0
59  72  15  0
59  73  15  7
60  54  15  7
60  55  15  0
60  56  15  0
60  57  15  0
60  58  15  0
60  59  15  0
60  60  15  0
60  61  15  0
60  62  15  0
60  63  15  0
60  64  15  0
60  65  15  0
60  66  15  0
60  67  15  0
60  68  15  0
60  69  15  0
60  70  15  0
60  71  15  0
60  72  15  7
61  54  15  7
61  55  15  0
61  56  15  0
61  57  15  0
61  58  15  0
61  59  15  0
61  60  15  0
61  61  15  0
61  62  15  0
61  63  15  0
61  64  15  0
61  65  15  0
61  66  15  0
61  67  15  0
61  68  15  0
61  69  15  0
61  70  15  0
61  71  15  0
61  72  15  7
62  54  15  7
62  55  15  0
62  56  15  0
62  57  15  0
62  58  15  0
62  59  15  0
62  60  15  0
62  61  15  0
62  62  15  0
62  63  15  0
62  64  15  0
62  65  15  0
62  66  15  0
62  67  15  0
62  68  15  0
62  69  15  0
62  70  15  0
62  71  15  7
63  54  15  1
63  55  15  0
63  56  15  0
63  57  15  0
63  58  15  0
63  59  15  0
63  60  15  0
63  61  15  0
63  62  15  0
63  63  15  0
63  64  15  0
63  65  15  0
63  66  15  0
63  67  15  0
63  68  15  0
63  69  15  0
63  70  15  7
64  54  15  1
64  55  15  0
64  56  15  0
64  57  15  0
64  58  15  0
64  59  15  0
64  60  15  0
64  61  15  0
64  62  15  0
64  63  15  0
64  64  15  0
64  65  15  0
64  66  15  0
64  67  15  0
64  68  15  0
64  69  15  0
64  70  15  7
65  55  15  1
65  56  15  0
65  57  15  0
65  58  15  0
65  59  15  0
65  60  15  0
65  61  15  0
65  62  15  0
65  63  15  0
65  64  15  0
65  65  15  0
65  66  15  0
65  67  15  0
65  68  15  0
65  69  15  7
66  55  15  1
66  56  15  0
66  57  15  0
66  58  15  0
66  59  15  0
66  60  15  0
66  61  15  0
66  62  15  0
66  63  15  0
66  64  15  0
66  65  15  0
66  66  15  0
66  67  15  7
66  68  15  7
67  55  15  1
67  56  15  0
67  57  15  0
67  58  15  0
67  59  15  0
67  60  15  0
67  61  15  0
67  62  15  0
67  63  15  0
67  64  15  0
67  65  15  1
67  66  15  7
68  56  15  1
68  57  15  0
68  58  15  0
68  59  15  0
68  60  15  0
68  61  15  0
68  62  15  0
68  63  15  1
68  64  15  1
69  56  15  1
69  57  15  1
69  58  15  0
69  59  15  1
69  60  15  1
69  61  15  1
69  62  15  1
70  57  15  1
70  58  15  1
43  59  16  7
43  60  16  7
43  61  16  7
43  62  16  7
44  58  16  7
44  59  16  1
44  60  16  1
44  61  16  0
44  62  16  1
44  63  16  1
44  64  16  7
44  65  16  7
44  66  16  7
44  67  16  7
44  68  16  7
44  69  16  7
44  70  16  7
45  57  16  7
45  58  16  1
45  59  16  0
45  60  16  0
45  61  16  0
45  62  16  0
45  63  16  0
45  64  16  0
45  65  16  0
45  66  16  0
45  67  16  0
45  68  16  0
45  69  16  0
45  70  16  0
45  71  16  7
46  57  16  7
46  58  16  1
46  59  16  0
46  60  16  0
46  61  16  0
46  62  16  0
46  63  16  0
46  64  16  0
46  65  16  0
46  66  16  0
46  67  16  0
46  68  16  0
46  69  16  0
46  70  16  0
46  71  16  0
46  72  16  7
46  73  16  7
47  57  16  7
47  58  16  1
47  59  16  0
47  60  16  0
47  61  16  0
47  62  16  0
47  63  16  0
47  64  16  0
47  65  16  0
47  66  16  0
47  67  16  0
47  68  16  0
47  69  16  0
47  70  16  0
47  71  16  0
47  72  16  0
47  73  16  1
47  74  16  7
47  75  16  7
48  57  16  7
48  58  16  1
48  59  16  0
48  60  16  0
48  61  16  0
48  62  16  0
48  63  16  0
48  64  16  0
48  65  16  0
48  66  16  0
48  67  16  0
48  68  16  0
48  69  16  0
48  70  16  0
48  71  16  0
48  72  16  0
48  73  16  0
48  74  16  0
48  75  16  1
48  76  16  7
49  57  16  7
49  58  16  0
49  59  16  0
49  60  16  0
49  61  16  0
49  62  16  0
49  63  16  0
49  64  16  0
49  65  16  0
49  66  16  0
49  67  16  0
49  68  16  0
49  69  16  0
49  70  16  0
49  71  16  0
49  72  16  0
49  73  16  0
49  74  16  0
49  75  16  0
49  76  16  7
50  57  16  7
50  58  16  0
50  59  16  0
50  60  16  0
50  61  16  0
50  62  16  0
50  63  16  0
50  64  16  0
50  65  16  0
50  66  16  0
50  67  16  0
50  68  16  0
50  69  16  0
50  70  16  0
50  71  16  0
50  72  16  0
50  73  16  0
50  74  16  0
50  75  16  0
50  76  16  1
50  77  16  7
51  56  16  7
51  57  16  0
51  58  16  0
51  59  16  0
51  60  16  0
51  61  16  0
51  62  16  0
51  63  16  0
51  64  16  0
51  65  16  0
51  66  16  0
51  67  16  0
51  68  16  0
51  69  16  0
51  70  16  0
51  71  16  0
51  72  16  0
51  73  16  0
51  74  16  0
51  75  16  0
51  76  16  1
51  77  16  7
52  55  16  7
52  56  16  0
52  57  16  0
52  58  16  0
52  59  16  0
52  60  16  0
52  61  16  0
52  62  16  0
52  63  16  0
52  64  16  0
52  65  16  0
52  66  16  0
52  67  16  0
52  68  16  0
52  69  16  0
52  70  16  0
52  71  16  0
52  72  16  0
52  73  16  0
52  74  16  0
52  75  16  0
52  76  16  1
52  77  16  7
53  54  16  7
53  55  16  0
53  56  16  0
53  57  16  0
53  58  16  0
53  59  16  0
53  60  16  0
53  61  16  0
53  62  16  0
53  63  16  0
53  64  16  0
53  65  16  0
53  66  16  0
53  67  16  0
53  68  16  0
53  69  16  0
53  70  16  0
53  71  16  0
53  72  16  0
53  73  16  0
53  74  16  0
53  75  16  0
53  76  16  1
53  77  16  7
54  54  16  7
54  55  16  0
54  56  16  0
54  57  16  0
54  58  16  0
54  59  16  0
54  60  16  0
54  61  16  0
54  62  16  0
54  63  16  0
54  64  16  0
54  65  16  0
54  66  16  0
54  67  16  0
54  68  16  0
54  69  16  0
54  70  16  0
54  71  16  0
54  72  16  0
54  73  16  0
54  74  16  0
54  75  16  1
54  76  16  7
55  54  16  7
55  55  16  0
55  56  16  0
55  57  16  0
55  58  16  0
55  59  16  0
55  60  16  0
55  61  16  0
55  62  16  0
55  63  16  0
55  64  16  0
55  65  16  0
55  66  16  0
55  67  16  0
55  68  16  0
55  69  16  0
55  70  16  0
55  71  16  0
55  72  16  0
55  73  16  0
55  74  16  0
55  75  16  1
56  54  16  5
56  55  16  0
56  56  16  0
56  57  16  0
56  58  16  0
56  59  16  0
56  60  16  0
56  61  16  0
56  62  16  0
56  63  16  0
56  64  16  0
56  65  16  0
56  66  16  0
56  67  16  0
56  68  16  0
56  69  16  0
56  70  16  0
56  71  16  0
56  72  16  0
56  73  16  0
56  74  16  0
56  75  16  7
57  54  16  7
57  55  16  0
57  56  16  0
57  57  16  0
57  58  16  0
57  59  16  0
57  60  16  0
57  61  16  0
57  62  16  0
57  63  16  0
57  64  16  0
57  65  16  0
57  66  16  0
57  67  16  0
57  68  16  0
57  69  16  0
57  70  16  0
57  71  16  0
57  72  16  0
57  73  16  0
57  74  16  7
58  53  16  7
58  54  16  0
58  55  16  0
58  56  16  0
58  57  16  0
58  58  16  0
58  59  16  0
58  60  16  0
58  61  16  0
58  62  16  0
58  63  16  0
58  64  16  0
58  65  16  0
58  66  16  0
58  67  16  0
58  68  16  0
58  69  16  0
58  70  16  0
58  71  16  0
58  72  16  0
58  73  16  0
58  74  16  7
59  53  16  7
59  54  16  0
59  55  16  0
59  56  16  0
59  57  16  0
59  58  16  0
59  59  16  0
59  60  16  0
59  61  16  0
59  62  16  0
59  63  16  0
59  64  16  0
59  65  16  0
59  66  16  0
59  67  16  0
59  68  16  0
59  69  16  0
59  70  16  0
59  71  16  0
59  72  16  0
59  73  16  7
60  54  16  7
60  55  16  0
60  56  16  0
60  57  16  0
60  58  16  0
60  59  16  0
60  60  16  0
60  61  16  0
60  62  16  0
60  63  16  0
60  64  16  0
60  65  16  0
60  66  16  0
60  67  16  0
60  68  16  0
60  69  16  0
60  70  16  0
60  71  16  0
60  72  16  0
60  73  16  7
61  54  16  7
61  55  16  0
61  56  16  0
61  57  16  0
61  58  16  0
61  59  16  0
61  60  16  0
61  61  16  0
61  62  16  0
61  63  16  0
61  64  16  0
61  65  16  0
61  66  16  0
61  67  16  0
61  68  16  0
61  69  16  0
61  70  16  0
61  71  16  0
61  72  16  7
62  54  16  7
62  55  16  0
62  56  16  0
62  57  16  0
62  58  16  0
62  59  16  0
62  60  16  0
62  61  16  0
62  62  16  0
62  63  16  0
62  64  16  0
62  65  16  0
62  66  16  0
62  67  16  0
62  68  16  0
62  69  16  0
62  70  16  0
62  71  16  7
63  55  16  1
63  56  16  0
63  57  16  0
63  58  16  0
63  59  16  0
63  60  16  0
63  61  16  0
63  62  16  0
63  63  16  0
63  64  16  0
63  65  16  0
63  66  16  0
63  67  16  0
63  68  16  0
63  69  16  0
63  70  16  0
63  71  16  7
64  55  16  1
64  56  16  0
64  57  16  0
64  58  16  0
64  59  16  0
64  60  16  0
64  61  16  0
64  62  16  0
64  63  16  0
64  64  16  0
64  65  16  0
64  66  16  0
64  67  16  0
64  68  16  0
64  69  16  0
64  70  16  5
65  55  16  1
65  56  16  0
65  57  16  0
65  58  16  0
65  59  16  0
65  60  16  0
65  61  16  0
65  62  16  0
65  63  16  0
65  64  16  0
65  65  16  0
65  66  16  0
65  67  16  0
65  68  16  0
65  69  16  0
65  70  16  5
66  56  16  1
66  57  16  0
66  58  16  0
66  59  16  0
66  60  16  0
66  61  16  0
66  62  16  0
66  63  16  0
66  64  16  0
66  65  16  0
66  66  16  0
66  67  16  7
66  68  16  7
66  69  16  7
67  56  16  1
67  57  16  1
67  58  16  0
67  59  16  0
67  60  16  0
67  61  16  0
67  62  16  0
67  63  16  1
67  64  16  1
67  65  16  1
67  66  16  5
68  57  16  1
68  58  16  1
68  59  16  1
68  60  16  1
68  61  16  1
68  62  16  1
69  58  16  1
41  61  17  7
41  62  17  7
41  63  17  7
41  64  17  7
42  58  17  7
42  59  17  7
42  60  17  1
42  61  17  1
42  62  17  1
42  63  17  1
42  64  17  7
42  65  17  7
43  57  17  7
43  58  17  1
43  59  17  0
43  60  17  0
43  61  17  0
43  62  17  0
43  63  17  1
43  64  17  1
43  65  17  7
43  66  17  1
43  67  17  7
43  68  17  7
43  69  17  7
43  70  17  7
44  57  17  7
44  58  17  0
44  59  17  0
44  60  17  0
44  61  17  0
44  62  17  0
44  63  17  0
44  64  17  0
44  65  17  0
44  66  17  0
44  67  17  0
44  68  17  0
44  69  17  0
44  70  17  0
44  71  17  7
44  72  17  7
44  73  17  7
45  56  17  7
45  57  17  0
45  58  17  0
45  59  17  0
45  60  17  0
45  61  17  0
45  62  17  0
45  63  17  0
45  64  17  0
45  65  17  0
45  66  17  0
45  67  17  0
45  68  17  0
45  69  17  0
45  70  17  0
45  71  17  0
45  72  17  1
45  73  17  1
45  74  17  7
45  75  17  7
46  55  17  7
46  56  17  1
46  57  17  0
46  58  17  0
46  59  17  0
46  60  17  0
46  61  17  0
46  62  17  0
46  63  17  0
46  64  17  0
46  65  17  0
46  66  17  0
46  67  17  0
46  68  17  0
46  69  17  0
46  70  17  0
46  71  17  0
46  72  17  0
46  73  17  0
46  74  17  1
46  75  17  1
46  76  17  7
47  55  17  7
47  56  17  1
47  57  17  0
47  58  17  0
47  59  17  0
47  60  17  0
47  61  17  0
47  62  17  0
47  63  17  0
47  64  17  0
47  65  17  0
47  66  17  0
47  67  17  0
47  68  17  0
47  69  17  0
47  70  17  0
47  71  17  0
47  72  17  0
47  73  17  0
47  74  17  0
47  75  17  0
47  76  17  1
47  77  17  7
48  55  17  7
48  56  17  1
48  57  17  0
48  58  17  0
48  59  17  0
48  60  17  0
48  61  17  0
48  62  17  0
48  63  17  0
48  64  17  0
48  65  17  0
48  66  17  0
48  67  17  0
48  68  17  0
48  69  17  0
48  70  17  0
48  71  17  0
48  72  17  0
48  73  17  0
48  74  17  0
48  75  17  0
48  76  17  0
48  77  17  7
49  55  17  7
49  56  17  1
49  57  17  0
49  58  17  0
