155 172 50
87 130 42 0
87 130 43 0
87 130 44 1
87 131 27 7
87 131 28 0
87 131 29 0
87 131 30 0
87 131 31 0
87 131 32 0
87 131 33 0
87 131 34 0
87 131 35 0
87 131 36 0
87 131 37 0
87 131 38 0
87 131 39 0
87 131 40 0
87 131 41 0
87 131 42 0
87 131 43 0
87 131 44 1
87 132 27 7
87 132 28 0
87 132 29 0
87 132 30 0
87 132 31 0
87 132 32 0
87 132 33 0
87 132 34 0
87 132 35 0
87 132 36 0
87 132 37 0
87 132 38 0
87 132 39 0
87 132 40 0
87 132 41 0
87 132 42 0
87 132 43 0
87 132 44 1
87 133 27 7
87 133 28 0
87 133 29 0
87 133 30 0
87 133 31 0
87 133 32 0
87 133 33 0
87 133 34 0
87 133 35 0
87 133 36 0
87 133 37 0
87 133 38 0
87 133 39 0
87 133 40 0
87 133 41 0
87 133 42 0
87 133 43 0
87 133 44 1
87 134 27 7
87 134 28 0
87 134 29 0
87 134 30 0
87 134 31 0
87 134 32 0
87 134 33 0
87 134 34 0
87 134 35 0
87 134 36 0
87 134 37 0
87 134 38 0
87 134 39 0
87 134 40 0
87 134 41 0
87 134 42 0
87 134 43 0
87 134 44 1
87 135 28 1
87 135 29 0
87 135 30 0
87 135 31 0
87 135 32 0
87 135 33 0
87 135 34 0
87 135 35 0
87 135 36 0
87 135 37 0
87 135 38 0
87 135 39 0
87 135 40 0
87 135 41 0
87 135 42 0
87 135 43 1
87 136 28 1
87 136 29 0
87 136 30 0
87 136 31 0
87 136 32 0
87 136 33 0
87 136 34 0
87 136 35 0
87 136 36 0
87 136 37 0
87 136 38 0
87 136 39 0
87 136 40 0
87 136 41 0
87 136 42 0
87 136 43 0
87 136 44 1
87 137 28 1
87 137 29 0
87 137 30 0
87 137 31 0
87 137 32 0
87 137 33 0
87 137 34 0
87 137 35 0
87 137 36 0
87 137 37 0
87 137 38 0
87 137 39 0
87 137 40 0
87 137 41 0
87 137 42 0
87 137 43 0
87 137 44 1
87 138 28 7
87 138 29 0
87 138 30 0
87 138 31 0
87 138 32 0
87 138 33 0
87 138 34 0
87 138 35 0
87 138 36 0
87 138 37 0
87 138 38 0
87 138 39 0
87 138 40 0
87 138 41 0
87 138 42 0
87 138 43 0
87 138 44 1
87 139 29 7
87 139 30 7
87 139 31 0
87 139 32 0
87 139 33 0
87 139 34 0
87 139 35 0
87 139 36 0
87 139 37 0
87 139 38 0
87 139 39 0
87 139 40 0
87 139 41 0
87 139 42 0
87 139 43 0
87 139 44 1
87 140 31 1
87 140 32 0
87 140 33 0
87 140 34 0
87 140 35 0
87 140 36 0
87 140 37 0
87 140 38 0
87 140 39 0
87 140 40 0
87 140 41 0
87 140 42 0
87 140 43 0
87 140 44 1
87 141 31 1
87 141 32 0
87 141 33 0
87 141 34 0
87 141 35 0
87 141 36 0
87 141 37 0
87 141 38 0
87 141 39 0
87 141 40 0
87 141 41 0
87 141 42 0
87 141 43 0
87 141 44 1
87 142 31 1
87 142 32 0
87 142 33 0
87 142 34 0
87 142 35 0
87 142 36 0
87 142 37 0
87 142 38 0
87 142 39 0
87 142 40 0
87 142 41 0
87 142 42 0
87 142 43 0
87 142 44 0
87 142 45 1
87 143 31 1
87 143 32 0
87 143 33 0
87 143 34 0
87 143 35 0
87 143 36 0
87 143 37 0
87 143 38 0
87 143 39 0
87 143 40 0
87 143 41 0
87 143 42 0
87 143 43 0
87 143 44 0
87 143 45 1
87 144 31 1
87 144 32 0
87 144 33 0
87 144 34 0
87 144 35 0
87 144 36 0
87 144 37 0
87 144 38 0
87 144 39 0
87 144 40 0
87 144 41 0
87 144 42 0
87 144 43 0
87 144 44 1
87 145 31 7
87 145 32 0
87 145 33 0
87 145 34 0
87 145 35 0
87 145 36 0
87 145 37 0
87 145 38 0
87 145 39 0
87 145 40 0
87 145 41 0
87 145 42 0
87 145 43 0
87 145 44 1
87 146 31 7
87 146 32 0
87 146 33 0
87 146 34 0
87 146 35 0
87 146 36 0
87 146 37 0
87 146 38 0
87 146 39 0
87 146 40 0
87 146 41 0
87 146 42 0
87 146 43 1
87 147 32 7
87 147 33 0
87 147 34 0
87 147 35 0
87 147 36 0
87 147 37 0
87 147 38 0
87 147 39 0
87 147 40 0
87 147 41 0
87 147 42 0
87 147 43 1
87 148 33 7
87 148 34 0
87 148 35 0
87 148 36 0
87 148 37 0
87 148 38 0
87 148 39 0
87 148 40 0
87 148 41 5
87 148 42 1
87 149 33 7
87 149 34 7
87 149 35 0
87 149 36 0
87 149 37 0
87 149 38 0
87 149 39 5
87 149 40 5
87 150 35 7
87 150 36 5
87 150 37 5
87 150 38 5
88 98 43 7
88 99 41 7
88 99 42 7
88 99 43 0
88 99 44 7
88 99 45 1
88 100 41 7
88 100 42 0
88 100 43 0
88 100 44 0
88 100 45 1
88 101 41 1
88 101 42 0
88 101 43 0
88 101 44 0
88 101 45 1
88 102 40 7
88 102 41 0
88 102 42 0
88 102 43 0
88 102 44 0
88 102 45 1
88 103 40 7
88 103 41 0
88 103 42 0
88 103 43 0
88 103 44 0
88 103 45 1
88 104 40 1
88 104 41 0
88 104 42 0
88 104 43 0
88 104 44 0
88 104 45 1
88 105 40 1
88 105 41 0
88 105 42 0
88 105 43 0
88 105 44 0
88 105 45 1
88 106 39 7
88 106 40 0
88 106 41 0
88 106 42 0
88 106 43 0
88 106 44 0
88 106 45 1
88 107 35 7
88 107 36 7
88 107 37 7
88 107 38 7
88 107 39 0
88 107 40 0
88 107 41 0
88 107 42 0
88 107 43 0
88 107 44 0
88 107 45 1
88 108 33 7
88 108 34 7
88 108 35 0
88 108 36 0
88 108 37 0
88 108 38 0
88 108 39 0
88 108 40 0
88 108 41 0
88 108 42 0
88 108 43 0
88 108 44 0
88 108 45 1
88 109 32 7
88 109 33 0
88 109 34 0
88 109 35 0
88 109 36 0
88 109 37 0
88 109 38 0
88 109 39 0
88 109 40 0
88 109 41 0
88 109 42 0
88 109 43 0
88 109 44 0
88 109 45 1
88 110 31 7
88 110 32 0
88 110 33 0
88 110 34 0
88 110 35 0
88 110 36 0
88 110 37 0
88 110 38 0
88 110 39 0
88 110 40 0
88 110 41 0
88 110 42 0
88 110 43 0
88 110 44 0
88 110 45 1
88 111 30 7
88 111 31 0
88 111 32 0
88 111 33 0
88 111 34 0
88 111 35 0
88 111 36 0
88 111 37 0
88 111 38 0
88 111 39 0
88 111 40 0
88 111 41 0
88 111 42 0
88 111 43 0
88 111 44 0
88 111 45 1
88 112 30 1
88 112 31 0
88 112 32 0
88 112 33 0
88 112 34 0
88 112 35 0
88 112 36 0
88 112 37 0
88 112 38 0
88 112 39 0
88 112 40 0
88 112 41 0
88 112 42 0
88 112 43 0
88 112 44 0
88 112 45 1
88 113 29 7
88 113 30 0
88 113 31 0
88 113 32 0
88 113 33 0
88 113 34 0
88 113 35 0
88 113 36 0
88 113 37 0
88 113 38 0
88 113 39 0
88 113 40 0
88 113 41 0
88 113 42 0
88 113 43 0
88 113 44 0
88 113 45 1
88 114 29 1
88 114 30 0
88 114 31 0
88 114 32 0
88 114 33 0
88 114 34 0
88 114 35 0
88 114 36 0
88 114 37 0
88 114 38 0
88 114 39 0
88 114 40 0
88 114 41 0
88 114 42 0
88 114 43 0
88 114 44 0
88 114 45 1
88 115 28 7
88 115 29 0
88 115 30 0
88 115 31 0
88 115 32 0
88 115 33 0
88 115 34 0
88 115 35 0
88 115 36 0
88 115 37 0
88 115 38 0
88 115 39 0
88 115 40 0
88 115 41 0
88 115 42 0
88 115 43 0
88 115 44 0
88 115 45 1
88 116 28 1
88 116 29 0
88 116 30 0
88 116 31 0
88 116 32 0
88 116 33 0
88 116 34 0
88 116 35 0
88 116 36 0
88 116 37 0
88 116 38 0
88 116 39 0
88 116 40 0
88 116 41 0
88 116 42 0
88 116 43 0
88 116 44 0
88 116 45 1
88 117 27 7
88 117 28 0
88 117 29 0
88 117 30 0
88 117 31 0
88 117 32 0
88 117 33 0
88 117 34 0
88 117 35 0
88 117 36 0
88 117 37 0
88 117 38 0
88 117 39 0
88 117 40 0
88 117 41 0
88 117 42 0
88 117 43 0
88 117 44 0
88 117 45 1
88 118 27 1
88 118 28 0
88 118 29 0
88 118 30 0
88 118 31 0
88 118 32 0
88 118 33 0
88 118 34 0
88 118 35 0
88 118 36 0
88 118 37 0
88 118 38 0
88 118 39 0
88 118 40 0
88 118 41 0
88 118 42 0
88 118 43 0
88 118 44 0
88 118 45 1
88 119 27 7
88 119 28 0
88 119 29 0
88 119 30 0
88 119 31 0
88 119 32 0
88 119 33 0
88 119 34 0
88 119 35 0
88 119 36 0
88 119 37 0
88 119 38 0
88 119 39 0
88 119 40 0
88 119 41 0
88 119 42 0
88 119 43 0
88 119 44 0
88 119 45 1
88 120 27 1
88 120 28 0
88 120 29 0
88 120 30 0
88 120 31 0
88 120 32 0
88 120 33 0
88 120 34 0
88 120 35 0
88 120 36 0
88 120 37 0
88 120 38 0
88 120 39 0
88 120 40 0
88 120 41 0
88 120 42 0
88 120 43 0
88 120 44 0
88 120 45 1
88 121 27 7
88 121 28 0
88 121 29 0
88 121 30 0
88 121 31 0
88 121 32 0
88 121 33 0
88 121 34 0
88 121 35 0
88 121 36 0
88 121 37 0
88 121 38 0
88 121 39 0
88 121 40 0
88 121 41 0
88 121 42 0
88 121 43 0
88 121 44 0
88 121 45 1
88 122 27 7
88 122 28 0
88 122 29 0
88 122 30 0
88 122 31 0
88 122 32 0
88 122 33 0
88 122 34 0
88 122 35 0
88 122 36 0
88 122 37 0
88 122 38 0
88 122 39 0
88 122 40 0
88 122 41 0
88 122 42 0
88 122 43 0
88 122 44 0
88 122 45 1
88 123 26 7
88 123 27 7
88 123 28 0
88 123 29 0
88 123 30 0
88 123 31 0
88 123 32 0
88 123 33 0
88 123 34 0
88 123 35 0
88 123 36 0
88 123 37 0
88 123 38 0
88 123 39 0
88 123 40 0
88 123 41 0
88 123 42 0
88 123 43 0
88 123 44 0
88 123 45 1
88 124 26 7
88 124 27 0
88 124 28 0
88 124 29 0
88 124 30 0
88 124 31 0
88 124 32 0
88 124 33 0
88 124 34 0
88 124 35 0
88 124 36 0
88 124 37 0
88 124 38 0
88 124 39 0
88 124 40 0
88 124 41 0
88 124 42 0
88 124 43 0
88 124 44 0
88 124 45 1
88 125 25 7
88 125 26 7
88 125 27 0
88 125 28 0
88 125 29 0
88 125 30 0
88 125 31 0
88 125 32 0
88 125 33 0
88 125 34 0
88 125 35 0
88 125 36 0
88 125 37 0
88 125 38 0
88 125 39 0
88 125 40 0
88 125 41 0
88 125 42 0
88 125 43 0
88 125 44 0
88 125 45 1
88 126 25 7
88 126 26 7
88 126 27 0
88 126 28 0
88 126 29 0
88 126 30 0
88 126 31 0
88 126 32 0
88 126 33 0
88 126 34 0
88 126 35 0
88 126 36 0
88 126 37 0
88 126 38 0
88 126 39 0
88 126 40 0
88 126 41 0
88 126 42 0
88 126 43 0
88 126 44 0
88 126 45 1
88 127 25 7
88 127 26 0
88 127 27 0
88 127 28 0
88 127 29 0
88 127 30 0
88 127 31 0
88 127 32 0
88 127 33 0
88 127 34 0
88 127 35 0
88 127 36 0
88 127 37 0
88 127 38 0
88 127 39 0
88 127 40 0
88 127 41 0
88 127 42 0
88 127 43 0
88 127 44 0
88 127 45 1
88 128 25 7
88 128 26 0
88 128 27 0
88 128 28 0
88 128 29 0
88 128 30 0
88 128 31 0
88 128 32 0
88 128 33 0
88 128 34 0
88 128 35 0
88 128 36 0
88 128 37 0
88 128 38 0
88 128 39 0
88 128 40 0
88 128 41 0
88 128 42 0
88 128 43 0
88 128 44 1
88 129 25 7
88 129 26 0
88 129 27 0
88 129 28 0
88 129 29 0
88 129 30 0
88 129 31 0
88 129 32 0
88 129 33 0
88 129 34 0
88 129 35 0
88 129 36 0
88 129 37 0
88 129 38 0
88 129 39 0
88 129 40 0
88 129 41 0
88 129 42 0
88 129 43 0
88 129 44 1
88 130 26 1
88 130 27 0
88 130 28 0
88 130 29 0
88 130 30 0
88 130 31 0
88 130 32 0
88 130 33 0
88 130 34 0
88 130 35 0
88 130 36 0
88 130 37 0
88 130 38 0
88 130 39 0
88 130 40 0
88 130 41 0
88 130 42 0
88 130 43 0
88 130 44 1
88 131 26 1
88 131 27 0
88 131 28 0
88 131 29 0
88 131 30 0
88 131 31 0
88 131 32 0
88 131 33 0
88 131 34 0
88 131 35 0
88 131 36 0
88 131 37 0
88 131 38 0
88 131 39 0
88 131 40 0
88 131 41 0
88 131 42 0
88 131 43 0
88 131 44 1
88 132 26 7
88 132 27 0
88 132 28 0
88 132 29 0
88 132 30 0
88 132 31 0
88 132 32 0
88 132 33 0
88 132 34 0
88 132 35 0
88 132 36 0
88 132 37 0
88 132 38 0
88 132 39 0
88 132 40 0
88 132 41 0
88 132 42 0
88 132 43 0
88 132 44 1
88 133 26 7
88 133 27 0
88 133 28 0
88 133 29 0
88 133 30 0
88 133 31 0
88 133 32 0
88 133 33 0
88 133 34 0
88 133 35 0
88 133 36 0
88 133 37 0
88 133 38 0
88 133 39 0
88 133 40 0
88 133 41 0
88 133 42 0
88 133 43 0
88 133 44 1
88 134 26 7
88 134 27 0
88 134 28 0
88 134 29 0
88 134 30 0
88 134 31 0
88 134 32 0
88 134 33 0
88 134 34 0
88 134 35 0
88 134 36 0
88 134 37 0
88 134 38 0
88 134 39 0
88 134 40 0
88 134 41 0
88 134 42 0
88 134 43 0
88 134 44 1
88 135 27 7
88 135 28 0
88 135 29 0
88 135 30 0
88 135 31 0
88 135 32 0
88 135 33 0
88 135 34 0
88 135 35 0
88 135 36 0
88 135 37 0
88 135 38 0
88 135 39 0
88 135 40 0
88 135 41 0
88 135 42 0
88 135 43 0
88 135 44 1
88 136 27 7
88 136 28 0
88 136 29 0
88 136 30 0
88 136 31 0
88 136 32 0
88 136 33 0
88 136 34 0
88 136 35 0
88 136 36 0
88 136 37 0
88 136 38 0
88 136 39 0
88 136 40 0
88 136 41 0
88 136 42 0
88 136 43 0
88 136 44 1
88 137 27 7
88 137 28 0
88 137 29 0
88 137 30 0
88 137 31 0
88 137 32 0
88 137 33 0
88 137 34 0
88 137 35 0
88 137 36 0
88 137 37 0
88 137 38 0
88 137 39 0
88 137 40 0
88 137 41 0
88 137 42 0
88 137 43 0
88 137 44 1
88 138 27 7
88 138 28 0
88 138 29 0
88 138 30 0
88 138 31 0
88 138 32 0
88 138 33 0
88 138 34 0
88 138 35 0
88 138 36 0
88 138 37 0
88 138 38 0
88 138 39 0
88 138 40 0
88 138 41 0
88 138 42 0
88 138 43 0
88 138 44 1
88 139 28 7
88 139 29 7
88 139 30 0
88 139 31 0
88 139 32 0
88 139 33 0
88 139 34 0
88 139 35 0
88 139 36 0
88 139 37 0
88 139 38 0
88 139 39 0
88 139 40 0
88 139 41 0
88 139 42 0
88 139 43 0
88 139 44 1
88 140 30 7
88 140 31 0
88 140 32 0
88 140 33 0
88 140 34 0
88 140 35 0
88 140 36 0
88 140 37 0
88 140 38 0
88 140 39 0
88 140 40 0
88 140 41 0
88 140 42 0
88 140 43 0
88 140 44 0
88 140 45 1
88 141 30 7
88 141 31 0
88 141 32 0
88 141 33 0
88 141 34 0
88 141 35 0
88 141 36 0
88 141 37 0
88 141 38 0
88 141 39 0
88 141 40 0
88 141 41 0
88 141 42 0
88 141 43 0
88 141 44 0
88 141 45 1
88 142 30 7
88 142 31 0
88 142 32 0
88 142 33 0
88 142 34 0
88 142 35 0
88 142 36 0
88 142 37 0
88 142 38 0
88 142 39 0
88 142 40 0
88 142 41 0
88 142 42 0
88 142 43 0
88 142 44 0
88 142 45 1
88 143 30 7
88 143 31 0
88 143 32 0
88 143 33 0
88 143 34 0
88 143 35 0
88 143 36 0
88 143 37 0
88 143 38 0
88 143 39 0
88 143 40 0
88 143 41 0
88 143 42 0
88 143 43 0
88 143 44 0
88 143 45 1
88 144 30 7
88 144 31 0
88 144 32 0
88 144 33 0
88 144 34 0
88 144 35 0
88 144 36 0
88 144 37 0
88 144 38 0
88 144 39 0
88 144 40 0
88 144 41 0
88 144 42 0
88 144 43 0
88 144 44 0
88 144 45 1
88 145 31 1
88 145 32 0
88 145 33 0
88 145 34 0
88 145 35 0
88 145 36 0
88 145 37 0
88 145 38 0
88 145 39 0
88 145 40 0
88 145 41 0
88 145 42 0
88 145 43 0
88 145 44 0
88 145 45 1
88 146 31 1
88 146 32 0
88 146 33 0
88 146 34 0
88 146 35 0
88 146 36 0
88 146 37 0
88 146 38 0
88 146 39 0
88 146 40 0
88 146 41 0
88 146 42 0
88 146 43 0
88 146 44 1
88 146 45 1
88 147 31 7
88 147 32 0
88 147 33 0
88 147 34 0
88 147 35 0
88 147 36 0
88 147 37 0
88 147 38 0
88 147 39 0
88 147 40 0
88 147 41 0
88 147 42 0
88 147 43 0
88 147 44 1
88 148 32 7
88 148 33 0
88 148 34 0
88 148 35 0
88 148 36 0
88 148 37 0
88 148 38 0
88 148 39 0
88 148 40 0
88 148 41 0
88 148 42 0
88 148 43 1
88 149 32 7
88 149 33 0
88 149 34 0
88 149 35 0
88 149 36 0
88 149 37 0
88 149 38 0
88 149 39 0
88 149 40 5
88 149 41 5
88 149 42 1
88 150 33 7
88 150 34 7
88 150 35 0
88 150 36 0
88 150 37 0
88 150 38 5
88 150 39 5
88 151 35 5
88 151 36 5
88 151 37 5
89 98 43 7
89 99 41 7
89 99 42 7
89 99 43 0
89 99 44 7
89 99 45 1
89 100 41 7
89 100 42 0
89 100 43 0
89 100 44 0
89 100 45 1
89 101 41 1
89 101 42 0
89 101 43 0
89 101 44 0
89 101 45 1
89 102 41 1
89 102 42 0
89 102 43 0
89 102 44 0
89 102 45 1
89 103 40 7
89 103 41 0
89 103 42 0
89 103 43 0
89 103 44 0
89 103 45 1
89 104 40 7
89 104 41 0
89 104 42 0
89 104 43 0
89 104 44 0
89 104 45 1
89 105 39 7
89 105 40 0
89 105 41 0
89 105 42 0
89 105 43 0
89 105 44 0
89 105 45 1
89 106 39 1
89 106 40 0
89 106 41 0
89 106 42 0
89 106 43 0
89 106 44 0
89 106 45 1
89 107 34 7
89 107 35 7
89 107 36 7
89 107 37 7
89 107 38 5
89 107 39 0
89 107 40 0
89 107 41 0
89 107 42 0
89 107 43 0
89 107 44 0
89 107 45 1
89 108 33 7
89 108 34 0
89 108 35 0
89 108 36 0
89 108 37 0
89 108 38 0
89 108 39 0
89 108 40 0
89 108 41 0
89 108 42 0
89 108 43 0
89 108 44 0
89 108 45 1
89 109 32 7
89 109 33 0
89 109 34 0
89 109 35 0
89 109 36 0
89 109 37 0
89 109 38 0
89 109 39 0
89 109 40 0
89 109 41 0
89 109 42 0
89 109 43 0
89 109 44 0
89 109 45 1
89 110 31 7
89 110 32 0
89 110 33 0
89 110 34 0
89 110 35 0
89 110 36 0
89 110 37 0
89 110 38 0
89 110 39 0
89 110 40 0
89 110 41 0
89 110 42 0
89 110 43 0
89 110 44 0
89 110 45 1
89 111 30 7
89 111 31 0
89 111 32 0
89 111 33 0
89 111 34 0
89 111 35 0
89 111 36 0
89 111 37 0
89 111 38 0
89 111 39 0
89 111 40 0
89 111 41 0
89 111 42 0
89 111 43 0
89 111 44 0
89 111 45 1
89 112 30 1
89 112 31 0
89 112 32 0
89 112 33 0
89 112 34 0
89 112 35 0
89 112 36 0
89 112 37 0
89 112 38 0
89 112 39 0
89 112 40 0
89 112 41 0
89 112 42 0
89 112 43 0
89 112 44 0
89 112 45 1
89 113 29 7
89 113 30 0
89 113 31 0
89 113 32 0
89 113 33 0
89 113 34 0
89 113 35 0
89 113 36 0
89 113 37 0
89 113 38 0
89 113 39 0
89 113 40 0
89 113 41 0
89 113 42 0
89 113 43 0
89 113 44 0
89 113 45 1
89 114 28 7
89 114 29 0
89 114 30 0
89 114 31 0
89 114 32 0
89 114 33 0
89 114 34 0
89 114 35 0
89 114 36 0
89 114 37 0
89 114 38 0
89 114 39 0
89 114 40 0
89 114 41 0
89 114 42 0
89 114 43 0
89 114 44 0
89 114 45 1
89 115 28 1
89 115 29 0
89 115 30 0
89 115 31 0
89 115 32 0
89 115 33 0
89 115 34 0
89 115 35 0
89 115 36 0
89 115 37 0
89 115 38 0
89 115 39 0
89 115 40 0
89 115 41 0
89 115 42 0
89 115 43 0
89 115 44 0
89 115 45 1
89 116 27 7
89 116 28 0
89 116 29 0
89 116 30 0
89 116 31 0
89 116 32 0
89 116 33 0
89 116 34 0
89 116 35 0
89 116 36 0
89 116 37 0
89 116 38 0
89 116 39 0
89 116 40 0
89 116 41 0
89 116 42 0
89 116 43 0
89 116 44 0
89 116 45 1
89 117 27 1
89 117 28 0
89 117 29 0
89 117 30 0
89 117 31 0
89 117 32 0
89 117 33 0
89 117 34 0
89 117 35 0
89 117 36 0
89 117 37 0
89 117 38 0
89 117 39 0
89 117 40 0
89 117 41 0
89 117 42 0
89 117 43 0
89 117 44 0
89 117 45 1
89 118 26 7
89 118 27 0
89 118 28 0
89 118 29 0
89 118 30 0
89 118 31 0
89 118 32 0
89 118 33 0
89 118 34 0
89 118 35 0
89 118 36 0
89 118 37 0
89 118 38 0
89 118 39 0
89 118 40 0
89 118 41 0
89 118 42 0
89 118 43 0
89 118 44 0
89 118 45 1
89 119 26 7
89 119 27 0
89 119 28 0
89 119 29 0
89 119 30 0
89 119 31 0
89 119 32 0
89 119 33 0
89 119 34 0
89 119 35 0
89 119 36 0
89 119 37 0
89 119 38 0
89 119 39 0
89 119 40 0
89 119 41 0
89 119 42 0
89 119 43 0
89 119 44 0
89 119 45 1
89 120 26 7
89 120 27 0
89 120 28 0
89 120 29 0
89 120 30 0
89 120 31 0
89 120 32 0
89 120 33 0
89 120 34 0
89 120 35 0
89 120 36 0
89 120 37 0
89 120 38 0
89 120 39 0
89 120 40 0
89 120 41 0
89 120 42 0
89 120 43 0
89 120 44 0
89 120 45 1
89 121 25 7
89 121 26 7
89 121 27 0
89 121 28 0
89 121 29 0
89 121 30 0
89 121 31 0
89 121 32 0
89 121 33 0
89 121 34 0
89 121 35 0
89 121 36 0
89 121 37 0
89 121 38 0
89 121 39 0
89 121 40 0
89 121 41 0
89 121 42 0
89 121 43 0
89 121 44 0
89 121 45 1
89 122 25 7
89 122 26 7
89 122 27 0
89 122 28 0
89 122 29 0
89 122 30 0
89 122 31 0
89 122 32 0
89 122 33 0
89 122 34 0
89 122 35 0
89 122 36 0
89 122 37 0
89 122 38 0
89 122 39 0
89 122 40 0
89 122 41 0
89 122 42 0
89 122 43 0
89 122 44 0
89 122 45 1
89 123 25 7
89 123 26 0
89 123 27 0
89 123 28 0
89 123 29 0
89 123 30 0
89 123 31 0
89 123 32 0
89 123 33 0
89 123 34 0
89 123 35 0
89 123 36 0
89 123 37 0
89 123 38 0
89 123 39 0
89 123 40 0
89 123 41 0
89 123 42 0
89 123 43 0
89 123 44 0
89 123 45 1
89 124 24 7
89 124 25 7
89 124 26 0
89 124 27 0
89 124 28 0
89 124 29 0
89 124 30 0
89 124 31 0
89 124 32 0
89 124 33 0
89 124 34 0
89 124 35 0
89 124 36 0
89 124 37 0
89 124 38 0
89 124 39 0
89 124 40 0
89 124 41 0
89 124 42 0
89 124 43 0
89 124 44 0
89 124 45 1
89 125 24 7
89 125 25 0
89 125 26 0
89 125 27 0
89 125 28 0
89 125 29 0
89 125 30 0
89 125 31 0
89 125 32 0
89 125 33 0
89 125 34 0
89 125 35 0
89 125 36 0
89 125 37 0
89 125 38 0
89 125 39 0
89 125 40 0
89 125 41 0
89 125 42 0
89 125 43 0
89 125 44 0
89 125 45 1
89 126 24 7
89 126 25 0
89 126 26 0
89 126 27 0
89 126 28 0
89 126 29 0
89 126 30 0
89 126 31 0
89 126 32 0
89 126 33 0
89 126 34 0
89 126 35 0
89 126 36 0
89 126 37 0
89 126 38 0
89 126 39 0
89 126 40 0
89 126 41 0
89 126 42 0
89 126 43 0
89 126 44 0
89 126 45 1
89 127 24 7
89 127 25 0
89 127 26 0
89 127 27 0
89 127 28 0
89 127 29 0
89 127 30 0
89 127 31 0
89 127 32 0
89 127 33 0
89 127 34 0
89 127 35 0
89 127 36 0
89 127 37 0
89 127 38 0
89 127 39 0
89 127 40 0
89 127 41 0
89 127 42 0
89 127 43 0
89 127 44 0
89 127 45 1
89 128 24 7
89 128 25 0
89 128 26 0
89 128 27 0
89 128 28 0
89 128 29 0
89 128 30 0
89 128 31 0
89 128 32 0
89 128 33 0
89 128 34 0
89 128 35 0
89 128 36 0
89 128 37 0
89 128 38 0
89 128 39 0
89 128 40 0
89 128 41 0
89 128 42 0
89 128 43 0
89 128 44 0
89 128 45 1
89 129 24 7
89 129 25 0
89 129 26 0
89 129 27 0
89 129 28 0
89 129 29 0
89 129 30 0
89 129 31 0
89 129 32 0
89 129 33 0
89 129 34 0
89 129 35 0
89 129 36 0
89 129 37 0
89 129 38 0
89 129 39 0
89 129 40 0
89 129 41 0
89 129 42 0
89 129 43 0
89 129 44 1
89 130 25 7
89 130 26 0
89 130 27 0
89 130 28 0
89 130 29 0
89 130 30 0
89 130 31 0
89 130 32 0
89 130 33 0
89 130 34 0
89 130 35 0
89 130 36 0
89 130 37 0
89 130 38 0
89 130 39 0
89 130 40 0
89 130 41 0
89 130 42 0
89 130 43 0
89 130 44 1
89 131 25 7
89 131 26 0
89 131 27 0
89 131 28 0
89 131 29 0
89 131 30 0
89 131 31 0
89 131 32 0
89 131 33 0
89 131 34 0
89 131 35 0
89 131 36 0
89 131 37 0
89 131 38 0
89 131 39 0
89 131 40 0
89 131 41 0
89 131 42 0
89 131 43 0
89 131 44 1
89 132 25 7
89 132 26 0
89 132 27 0
89 132 28 0
89 132 29 0
89 132 30 0
89 132 31 0
89 132 32 0
89 132 33 0
89 132 34 0
89 132 35 0
89 132 36 0
89 132 37 0
89 132 38 0
89 132 39 0
89 132 40 0
89 132 41 0
89 132 42 0
89 132 43 0
89 132 44 1
89 133 25 7
89 133 26 0
89 133 27 0
89 133 28 0
89 133 29 0
89 133 30 0
89 133 31 0
89 133 32 0
89 133 33 0
89 133 34 0
89 133 35 0
89 133 36 0
89 133 37 0
89 133 38 0
89 133 39 0
89 133 40 0
89 133 41 0
89 133 42 0
89 133 43 0
89 133 44 1
89 134 25 7
89 134 26 0
89 134 27 0
89 134 28 0
89 134 29 0
89 134 30 0
89 134 31 0
89 134 32 0
89 134 33 0
89 134 34 0
89 134 35 0
89 134 36 0
89 134 37 0
89 134 38 0
89 134 39 0
89 134 40 0
89 134 41 0
89 134 42 0
89 134 43 0
89 134 44 1
89 135 26 7
89 135 27 0
89 135 28 0
89 135 29 0
89 135 30 0
89 135 31 0
89 135 32 0
89 135 33 0
89 135 34 0
89 135 35 0
89 135 36 0
89 135 37 0
89 135 38 0
89 135 39 0
89 135 40 0
89 135 41 0
89 135 42 0
89 135 43 0
89 135 44 1
89 136 26 7
89 136 27 0
89 136 28 0
89 136 29 0
89 136 30 0
89 136 31 0
89 136 32 0
89 136 33 0
89 136 34 0
89 136 35 0
89 136 36 0
89 136 37 0
89 136 38 0
89 136 39 0
89 136 40 0
89 136 41 0
89 136 42 0
89 136 43 0
89 136 44 1
89 137 27 1
89 137 28 0
89 137 29 0
89 137 30 0
89 137 31 0
89 137 32 0
89 137 33 0
89 137 34 0
89 137 35 0
89 137 36 0
89 137 37 0
89 137 38 0
89 137 39 0
89 137 40 0
89 137 41 0
89 137 42 0
89 137 43 0
89 137 44 1
89 138 27 1
89 138 28 0
89 138 29 0
89 138 30 0
89 138 31 0
89 138 32 0
89 138 33 0
89 138 34 0
89 138 35 0
89 138 36 0
89 138 37 0
89 138 38 0
89 138 39 0
89 138 40 0
89 138 41 0
89 138 42 0
89 138 43 0
89 138 44 1
89 139 27 7
89 139 28 0
89 139 29 0
89 139 30 0
89 139 31 0
89 139 32 0
