33 56 19
19 40 14 1
19 41 6 1
19 41 7 0
19 41 8 0
19 41 9 0
19 41 10 0
19 41 11 0
19 41 12 0
19 41 13 0
19 41 14 1
19 42 6 7
19 42 7 0
19 42 8 0
19 42 9 0
19 42 10 0
19 42 11 0
19 42 12 0
19 42 13 0
19 42 14 1
19 43 7 1
19 43 8 0
19 43 9 0
19 43 10 0
19 43 11 0
19 43 12 0
19 43 13 0
19 43 14 1
19 44 7 7
19 44 8 0
19 44 9 0
19 44 10 0
19 44 11 0
19 44 12 0
19 44 13 1
19 45 8 7
19 45 9 0
19 45 10 0
19 45 11 0
19 45 12 1
19 45 13 1
19 46 9 7
19 46 10 7
19 46 11 5
19 47 11 4
20 35 11 5
20 36 10 7
20 36 11 0
20 36 12 1
20 37 9 7
20 37 10 0
20 37 11 0
20 37 12 0
20 37 13 1
20 38 7 7
20 38 8 7
20 38 9 0
20 38 10 0
20 38 11 0
20 38 12 0
20 38 13 1
20 39 7 1
20 39 8 0
20 39 9 0
20 39 10 0
20 39 11 0
20 39 12 0
20 39 13 1
20 40 6 7
20 40 7 0
20 40 8 0
20 40 9 0
20 40 10 0
20 40 11 0
20 40 12 0
20 40 13 7
20 41 6 7
20 41 7 0
20 41 8 0
20 41 9 0
20 41 10 0
20 41 11 0
20 41 12 0
20 41 13 7
20 42 6 7
20 42 7 0
20 42 8 0
20 42 9 0
20 42 10 0
20 42 11 0
20 42 12 0
20 42 13 0
20 42 14 1
20 43 6 7
20 43 7 0
20 43 8 0
20 43 9 0
20 43 10 0
20 43 11 0
20 43 12 0
20 43 13 1
20 44 7 7
20 44 8 0
20 44 9 0
20 44 10 0
20 44 11 0
20 44 12 0
20 44 13 1
20 45 8 7
20 45 9 7
20 45 10 0
20 45 11 0
20 45 12 1
20 46 10 5
20 46 11 7
21 35 11 7
21 35 12 7
21 35 13 1
21 36 10 7
21 36 11 0
21 36 12 0
21 36 13 1
21 37 9 7
21 37 10 0
21 37 11 0
21 37 12 0
21 37 13 1
21 38 7 7
21 38 8 7
21 38 9 0
21 38 10 0
21 38 11 0
21 38 12 0
21 38 13 1
21 39 6 7
21 39 7 0
21 39 8 0
21 39 9 0
21 39 10 0
21 39 11 0
21 39 12 0
21 39 13 1
21 40 6 1
21 40 7 0
21 40 8 0
21 40 9 0
21 40 10 0
21 40 11 0
21 40 12 0
21 40 13 1
21 41 5 7
21 41 6 0
21 41 7 0
21 41 8 0
21 41 9 0
21 41 10 0
21 41 11 0
21 41 12 0
21 41 13 1
21 42 6 1
21 42 7 0
21 42 8 0
21 42 9 0
21 42 10 0
21 42 11 0
21 42 12 0
21 42 13 1
21 43 6 7
21 43 7 0
21 43 8 0
21 43 9 0
21 43 10 0
21 43 11 0
21 43 12 0
21 43 13 1
21 44 7 7
21 44 8 0
21 44 9 0
21 44 10 0
21 44 11 0
21 44 12 0
21 44 13 1
21 45 8 7
21 45 9 7
21 45 10 0
21 45 11 0
21 45 12 0
21 45 13 1
21 46 10 5
21 46 11 7
21 46 12 7
21 46 13 4
22 35 12 5
22 35 13 1
22 35 14 1
22 36 11 7
22 36 12 0
22 36 13 0
22 36 14 1
22 37 8 7
22 37 9 7
22 37 10 7
22 37 11 0
22 37 12 0
22 37 13 0
22 37 14 1
22 38 7 7
22 38 8 0
22 38 9 0
22 38 10 0
22 38 11 0
22 38 12 0
22 38 13 1
22 39 6 4
22 39 7 0
22 39 8 0
22 39 9 0
22 39 10 0
22 39 11 0
22 39 12 0
22 39 13 1
22 40 5 7
22 40 6 0
22 40 7 0
22 40 8 0
22 40 9 0
22 40 10 0
22 40 11 0
22 40 12 0
22 40 13 1
22 41 5 7
22 41 6 0
22 41 7 0
22 41 8 0
22 41 9 0
22 41 10 0
22 41 11 0
22 41 12 7
22 42 5 7
22 42 6 0
22 42 7 0
22 42 8 0
22 42 9 0
22 42 10 0
22 42 11 0
22 42 12 7
22 43 6 7
22 43 7 0
22 43 8 0
22 43 9 0
22 43 10 0
22 43 11 0
22 43 12 0
22 43 13 1
22 44 7 7
22 44 8 0
22 44 9 0
22 44 10 0
22 44 11 0
22 44 12 0
22 44 13 1
22 45 8 7
22 45 9 7
22 45 10 0
22 45 11 0
22 45 12 0
22 45 13 0
22 45 14 1
22 46 10 7
22 46 11 7
22 46 12 5
22 46 13 7
22 46 14 1
23 34 13 7
23 34 14 1
23 35 13 7
23 35 14 1
23 36 12 7
23 36 13 0
23 36 14 1
23 37 8 7
23 37 9 1
23 37 10 5
23 37 11 1
23 37 12 1
23 37 13 0
23 37 14 1
23 38 5 8
23 38 6 5
23 38 7 7
23 38 8 0
23 38 9 0
23 38 10 0
23 38 11 4
23 38 12 1
23 38 13 7
23 39 5 7
23 39 6 0
23 39 7 0
23 39 8 0
23 39 9 0
23 39 10 0
23 39 11 0
23 39 12 1
23 40 5 1
23 40 6 0
23 40 7 0
23 40 8 0
23 40 9 0
23 40 10 0
23 40 11 0
23 40 12 1
23 41 5 1
23 41 6 0
23 41 7 0
23 41 8 0
23 41 9 0
23 41 10 0
23 41 11 0
23 41 12 1
23 42 5 1
23 42 6 0
23 42 7 0
23 42 8 0
23 42 9 0
23 42 10 0
23 42 11 0
23 42 12 1
23 43 5 7
23 43 6 0
23 43 7 0
23 43 8 0
23 43 9 0
23 43 10 0
23 43 11 1
23 43 12 7
23 44 6 7
23 44 7 7
23 44 8 0
23 44 9 0
23 44 10 0
23 44 11 5
23 44 12 7
23 44 13 1
23 44 14 1
23 45 8 7
23 45 9 7
23 45 10 7
23 45 11 1
23 45 12 7
23 45 13 0
23 45 14 1
23 46 12 7
23 46 13 0
23 46 14 1
23 47 13 7
23 47 14 1
24 33 14 1
24 34 13 7
24 34 14 1
24 35 13 1
24 35 14 1
24 36 13 1
24 36 14 1
24 37 7 7
24 37 8 7
24 37 9 1
24 37 13 5
24 37 14 1
24 38 5 7
24 38 6 7
24 38 7 0
24 38 8 0
24 38 9 0
24 38 10 1
24 39 5 1
24 39 6 0
24 39 7 0
24 39 8 0
24 39 9 0
24 39 10 0
24 39 11 1
24 40 4 7
24 40 5 0
24 40 6 0
24 40 7 0
24 40 8 0
24 40 9 0
24 40 10 0
24 40 11 1
24 41 4 1
24 41 5 0
24 41 6 0
24 41 7 0
24 41 8 0
24 41 9 0
24 41 10 0
24 41 11 1
24 42 4 7
24 42 5 0
24 42 6 0
24 42 7 0
24 42 8 0
24 42 9 0
24 42 10 0
24 42 11 1
24 43 5 1
24 43 6 0
24 43 7 0
24 43 8 0
24 43 9 0
24 43 10 1
24 44 6 7
24 44 7 7
24 44 8 7
24 44 9 1
24 44 10 5
24 44 13 7
24 44 14 1
24 45 13 7
24 45 14 1
24 46 12 5
24 46 13 0
24 46 14 1
24 47 13 1
24 47 14 1
24 48 14 1
25 33 14 1
25 34 13 7
25 34 14 1
25 35 13 7
25 35 14 1
25 36 13 7
25 36 14 1
25 37 7 7
25 37 8 1
25 37 13 5
25 37 14 1
25 38 5 7
25 38 6 7
25 38 7 0
25 38 8 0
25 38 9 1
25 39 5 7
25 39 6 0
25 39 7 0
25 39 8 0
25 39 9 0
25 39 10 1
25 40 5 1
25 40 6 0
25 40 7 0
25 40 8 0
25 40 9 0
25 40 10 1
25 41 5 1
25 41 6 0
25 41 7 0
25 41 8 0
25 41 9 0
25 41 10 0
25 41 11 1
25 42 5 1
25 42 6 0
25 42 7 0
25 42 8 0
25 42 9 0
25 42 10 1
25 43 5 7
25 43 6 7
25 43 7 0
25 43 8 0
25 43 9 0
25 43 10 1
25 44 7 7
25 44 8 7
25 44 9 7
25 44 13 7
25 44 14 1
25 45 13 7
25 45 14 1
25 46 13 1
25 46 14 1
25 47 13 7
25 47 14 1
25 48 14 1
26 34 14 1
26 35 14 1
26 36 14 1
26 37 14 1
26 38 6 5
26 38 7 1
26 38 8 1
26 38 9 1
26 39 5 7
26 39 6 0
26 39 7 0
26 39 8 0
26 39 9 1
26 40 5 7
26 40 6 0
26 40 7 0
26 40 8 0
26 40 9 0
26 40 10 1
26 41 5 7
26 41 6 0
26 41 7 0
26 41 8 0
26 41 9 0
26 41 10 1
26 42 5 7
26 42 6 0
26 42 7 0
26 42 8 0
26 42 9 1
26 43 6 5
26 43 7 5
26 43 8 1
26 43 9 1
26 44 14 1
26 45 13 7
26 45 14 7
26 46 13 7
26 46 14 7
26 47 13 7
26 47 14 7
26 48 14 1
27 34 14 1
27 35 14 1
27 36 14 1
27 38 7 1
27 38 8 5
27 39 6 7
27 39 7 0
27 39 8 0
27 39 9 1
27 40 6 1
27 40 7 0
27 40 8 0
27 40 9 1
27 41 6 1
27 41 7 0
27 41 8 0
27 41 9 1
27 42 6 5
27 42 7 0
27 42 8 1
27 43 7 1
27 43 8 7
27 45 14 1
27 46 14 1
27 47 14 1
27 48 14 1
28 39 6 7
28 39 7 1
28 39 8 5
28 40 6 7
28 40 7 1
28 40 8 5
28 41 6 5
28 41 7 5
28 41 8 1
28 42 7 1
