58 115 57
11 93 31 0
11 93 32 4
11 94 14 1
11 94 15 4
11 94 16 4
11 94 17 0
11 94 18 0
11 94 19 0
11 94 20 0
11 94 21 0
11 94 22 1
11 94 23 1
11 94 24 1
11 94 25 1
11 94 26 1
11 94 27 1
11 94 28 1
11 94 29 1
11 94 30 1
11 94 31 1
11 95 13 4
11 95 14 1
11 95 15 0
11 95 16 0
11 95 17 0
11 95 18 0
11 95 19 1
11 95 20 1
11 95 21 1
11 95 22 1
11 95 23 1
11 95 24 1
11 96 11 4
11 96 12 1
11 96 13 1
11 96 14 0
11 96 15 0
11 96 16 0
11 96 17 0
11 96 18 1
11 96 19 1
11 96 20 1
11 96 21 1
11 96 22 1
11 97 10 4
11 97 11 4
11 97 12 0
11 97 13 0
11 97 14 0
11 97 15 0
11 97 16 0
11 97 17 0
11 97 18 1
11 97 19 1
11 97 20 1
11 98 7 1
11 98 8 1
11 98 9 1
11 98 10 0
11 98 11 0
11 98 12 0
11 98 13 0
11 98 14 0
11 98 15 0
11 98 16 0
11 98 17 0
11 98 18 1
11 99 7 1
11 99 8 0
11 99 9 0
11 99 10 0
11 99 11 0
11 99 12 0
11 99 13 0
11 99 14 0
11 99 15 0
11 99 16 0
11 99 17 0
11 99 18 1
11 100 6 1
11 100 7 0
11 100 8 0
11 100 9 0
11 100 10 0
11 100 11 0
11 100 12 0
11 100 13 0
11 100 14 0
11 100 15 0
11 100 16 0
11 100 17 0
11 100 18 1
11 101 5 1
11 101 6 1
11 101 7 0
11 101 8 0
11 101 9 0
11 101 10 0
11 101 11 0
11 101 12 0
11 101 13 0
11 101 14 0
11 101 15 0
11 101 16 0
11 101 17 0
11 101 18 0
11 101 19 1
11 102 5 1
11 102 6 0
11 102 7 0
11 102 8 0
11 102 9 0
11 102 10 0
11 102 11 0
11 102 12 0
11 102 13 0
11 102 14 0
11 102 15 0
11 102 16 0
11 102 17 0
11 102 18 0
11 102 19 0
11 102 20 1
11 103 5 4
11 103 6 0
11 103 7 0
11 103 8 0
11 103 9 0
11 103 10 0
11 103 11 0
11 103 12 0
11 103 13 0
11 103 14 0
11 103 15 0
11 103 16 0
11 103 17 0
11 103 18 0
11 103 19 0
11 103 20 1
11 104 6 1
11 104 7 0
11 104 8 0
11 104 9 0
11 104 10 0
11 104 11 0
11 104 12 0
11 104 13 0
11 104 14 0
11 104 15 0
11 104 16 0
11 104 17 0
11 104 18 0
11 104 19 0
11 104 20 1
11 105 6 1
11 105 7 1
11 105 8 0
11 105 9 0
11 105 10 0
11 105 11 0
11 105 12 0
11 105 13 0
11 105 14 0
11 105 15 0
11 105 16 0
11 105 17 0
11 105 18 0
11 105 19 1
11 106 7 1
11 106 8 1
11 106 9 1
11 106 10 0
11 106 11 0
11 106 12 0
11 106 13 0
11 106 14 0
11 106 15 0
11 106 16 0
11 106 17 0
11 106 18 4
11 106 19 4
11 107 10 4
11 107 11 0
11 107 12 0
11 107 13 0
11 107 14 0
11 107 15 0
11 107 16 0
11 107 17 1
11 108 10 1
11 108 11 1
11 108 12 1
11 108 13 1
11 108 14 0
11 108 15 4
11 108 16 1
11 109 14 1
12 60 36 4
12 60 37 1
12 60 38 1
12 61 24 1
12 61 25 4
12 61 26 4
12 61 33 4
12 61 34 1
12 61 35 1
12 61 36 4
12 61 37 4
12 62 23 1
12 62 24 1
12 62 25 0
12 62 26 4
12 62 27 4
12 62 28 1
12 62 29 1
12 62 30 1
12 62 31 1
12 62 32 4
12 62 33 4
12 62 34 4
12 62 35 1
12 62 36 1
12 62 37 4
12 63 22 1
12 63 23 0
12 63 24 0
12 63 25 0
12 63 26 0
12 63 27 0
12 63 28 0
12 63 29 0
12 63 30 0
12 63 31 0
12 63 32 0
12 63 33 4
12 63 34 4
12 63 35 4
12 63 36 1
12 64 21 4
12 64 22 4
12 64 23 0
12 64 24 0
12 64 25 0
12 64 26 0
12 64 27 0
12 64 28 0
12 64 29 0
12 64 30 0
12 64 31 0
12 64 32 0
12 64 33 0
12 64 34 0
12 64 35 4
12 64 36 1
12 65 21 1
12 65 22 4
12 65 23 0
12 65 24 0
12 65 25 0
12 65 26 0
12 65 27 0
12 65 28 0
12 65 29 0
12 65 30 0
12 65 31 0
12 65 32 0
12 65 33 0
12 65 34 0
12 65 35 4
12 66 20 1
12 66 21 1
12 66 22 0
12 66 23 0
12 66 24 0
12 66 25 0
12 66 26 0
12 66 27 0
12 66 28 0
12 66 29 0
12 66 30 0
12 66 31 0
12 66 32 0
12 66 33 0
12 66 34 0
12 66 35 1
12 67 20 4
12 67 21 0
12 67 22 0
12 67 23 0
12 67 24 0
12 67 25 0
12 67 26 0
12 67 27 0
12 67 28 0
12 67 29 0
12 67 30 0
12 67 31 0
12 67 32 0
12 67 33 0
12 67 34 1
12 68 20 4
12 68 21 0
12 68 22 0
12 68 23 0
12 68 24 0
12 68 25 0
12 68 26 0
12 68 27 0
12 68 28 0
12 68 29 0
12 68 30 0
12 68 31 0
12 68 32 0
12 68 33 1
12 68 34 1
12 69 20 1
12 69 21 0
12 69 22 0
12 69 23 0
12 69 24 0
12 69 25 0
12 69 26 0
12 69 27 0
12 69 28 0
12 69 29 0
12 69 30 0
12 69 31 0
12 69 32 0
12 69 33 1
12 70 20 1
12 70 21 1
12 70 22 0
12 70 23 0
12 70 24 0
12 70 25 0
12 70 26 0
12 70 27 0
12 70 28 0
12 70 29 0
12 70 30 0
12 70 31 0
12 70 32 1
12 71 20 1
12 71 21 1
12 71 22 4
12 71 23 0
12 71 24 0
12 71 25 0
12 71 26 0
12 71 27 0
12 71 28 0
12 71 29 0
12 71 30 0
12 71 31 0
12 71 32 1
12 72 21 1
12 72 22 1
12 72 23 1
12 72 24 0
12 72 25 0
12 72 26 0
12 72 27 0
12 72 28 0
12 72 29 0
12 72 30 0
12 72 31 1
12 73 21 4
12 73 22 1
12 73 23 0
12 73 24 0
12 73 25 0
12 73 26 0
12 73 27 0
12 73 28 0
12 73 29 0
12 73 30 0
12 73 31 0
12 73 32 1
12 74 21 1
12 74 22 1
12 74 23 0
12 74 24 0
12 74 25 0
12 74 26 0
12 74 27 0
12 74 28 0
12 74 29 0
12 74 30 0
12 74 31 0
12 74 32 1
12 75 21 1
12 75 22 1
12 75 23 0
12 75 24 0
12 75 25 0
12 75 26 0
12 75 27 0
12 75 28 0
12 75 29 0
12 75 30 0
12 75 31 0
12 75 32 1
12 76 21 1
12 76 22 0
12 76 23 0
12 76 24 0
12 76 25 0
12 76 26 0
12 76 27 0
12 76 28 0
12 76 29 0
12 76 30 0
12 76 31 0
12 76 32 1
12 77 21 4
12 77 22 0
12 77 23 0
12 77 24 0
12 77 25 0
12 77 26 0
12 77 27 0
12 77 28 0
12 77 29 0
12 77 30 0
12 77 31 0
12 77 32 0
12 77 33 1
12 78 21 4
12 78 22 0
12 78 23 0
12 78 24 0
12 78 25 0
12 78 26 0
12 78 27 0
12 78 28 0
12 78 29 0
12 78 30 0
12 78 31 0
12 78 32 0
12 78 33 1
12 79 21 4
12 79 22 0
12 79 23 0
12 79 24 0
12 79 25 0
12 79 26 0
12 79 27 0
12 79 28 0
12 79 29 0
12 79 30 0
12 79 31 0
12 79 32 0
12 79 33 1
12 80 21 4
12 80 22 0
12 80 23 0
12 80 24 0
12 80 25 0
12 80 26 0
12 80 27 0
12 80 28 0
12 80 29 0
12 80 30 0
12 80 31 0
12 80 32 0
12 80 33 4
12 81 21 1
12 81 22 0
12 81 23 0
12 81 24 0
12 81 25 0
12 81 26 0
12 81 27 0
12 81 28 0
12 81 29 0
12 81 30 0
12 81 31 0
12 81 32 0
12 81 33 1
12 82 20 4
12 82 21 1
12 82 22 0
12 82 23 0
12 82 24 0
12 82 25 0
12 82 26 0
12 82 27 0
12 82 28 0
12 82 29 0
12 82 30 0
12 82 31 0
12 82 32 0
12 82 33 1
12 83 20 1
12 83 21 0
12 83 22 0
12 83 23 0
12 83 24 0
12 83 25 0
12 83 26 0
12 83 27 0
12 83 28 0
12 83 29 0
12 83 30 0
12 83 31 0
12 83 32 0
12 83 33 1
12 84 19 1
12 84 20 0
12 84 21 0
12 84 22 0
12 84 23 0
12 84 24 0
12 84 25 0
12 84 26 0
12 84 27 0
12 84 28 0
12 84 29 0
12 84 30 0
12 84 31 0
12 84 32 0
12 84 33 1
12 85 19 4
12 85 20 0
12 85 21 0
12 85 22 0
12 85 23 0
12 85 24 0
12 85 25 0
12 85 26 0
12 85 27 0
12 85 28 0
12 85 29 0
12 85 30 0
12 85 31 0
12 85 32 0
12 85 33 4
12 86 19 1
12 86 20 0
12 86 21 0
12 86 22 0
12 86 23 0
12 86 24 0
12 86 25 0
12 86 26 0
12 86 27 0
12 86 28 0
12 86 29 0
12 86 30 0
12 86 31 0
12 86 32 0
12 86 33 0
12 86 34 1
12 86 35 1
12 87 18 1
12 87 19 0
12 87 20 0
12 87 21 0
12 87 22 0
12 87 23 0
12 87 24 0
12 87 25 0
12 87 26 0
12 87 27 0
12 87 28 0
12 87 29 0
12 87 30 0
12 87 31 0
12 87 32 0
12 87 33 0
12 87 34 0
12 87 35 0
12 87 36 1
12 87 37 1
12 87 38 1
12 87 39 4
12 87 40 1
12 87 41 1
12 87 44 1
12 87 45 1
12 87 46 1
12 88 18 1
12 88 19 0
12 88 20 0
12 88 21 0
12 88 22 0
12 88 23 0
12 88 24 0
12 88 25 0
12 88 26 0
12 88 27 0
12 88 28 0
12 88 29 0
12 88 30 0
12 88 31 0
12 88 32 0
12 88 33 0
12 88 34 0
12 88 35 0
12 88 36 0
12 88 37 0
12 88 38 0
12 88 39 0
12 88 40 1
12 88 41 1
12 88 42 1
12 88 43 4
12 88 44 0
12 88 45 0
12 88 46 0
12 88 47 4
12 88 48 4
12 88 49 4
12 88 50 1
12 89 18 4
12 89 19 0
12 89 20 0
12 89 21 0
12 89 22 0
12 89 23 0
12 89 24 0
12 89 25 0
12 89 26 0
12 89 27 0
12 89 28 0
12 89 29 0
12 89 30 0
12 89 31 0
12 89 32 0
12 89 33 0
12 89 34 0
12 89 35 0
12 89 36 0
12 89 37 0
12 89 38 0
12 89 39 0
12 89 40 0
12 89 41 0
12 89 42 0
12 89 43 0
12 89 44 0
12 89 45 0
12 89 46 0
12 89 47 0
12 89 48 0
12 89 49 0
12 89 50 4
12 90 17 1
12 90 18 0
12 90 19 0
12 90 20 0
12 90 21 0
12 90 22 0
12 90 23 0
12 90 24 0
12 90 25 0
12 90 26 0
12 90 27 0
12 90 28 0
12 90 29 0
12 90 30 0
12 90 31 0
12 90 32 0
12 90 33 0
12 90 34 0
12 90 35 0
12 90 36 0
12 90 37 0
12 90 38 0
12 90 39 0
12 90 40 1
12 90 41 1
12 90 42 4
12 90 43 1
12 90 44 4
12 90 45 1
12 90 46 1
12 90 47 4
12 90 48 4
12 90 49 0
12 90 50 4
12 91 16 4
12 91 17 1
12 91 18 0
12 91 19 0
12 91 20 0
12 91 21 0
12 91 22 0
12 91 23 0
12 91 24 0
12 91 25 0
12 91 26 0
12 91 27 0
12 91 28 0
12 91 29 0
12 91 30 0
12 91 31 0
12 91 32 0
12 91 33 0
12 91 34 0
12 91 35 1
12 91 36 1
12 91 37 1
12 91 38 1
12 91 39 1
12 91 49 4
12 91 50 4
12 92 15 1
12 92 16 4
12 92 17 0
12 92 18 0
12 92 19 0
12 92 20 0
12 92 21 0
12 92 22 0
12 92 23 0
12 92 24 0
12 92 25 0
12 92 26 0
12 92 27 0
12 92 28 0
12 92 29 0
12 92 30 0
12 92 31 0
12 92 32 0
12 92 33 1
12 92 34 1
12 93 14 4
12 93 15 1
12 93 16 0
12 93 17 0
12 93 18 0
12 93 19 0
12 93 20 0
12 93 21 0
12 93 22 0
12 93 23 0
12 93 24 0
12 93 25 0
12 93 26 0
12 93 27 0
12 93 28 0
12 93 29 0
12 93 30 0
12 93 31 0
12 93 32 1
12 94 13 1
12 94 14 0
12 94 15 0
12 94 16 0
12 94 17 0
12 94 18 0
12 94 19 0
12 94 20 0
12 94 21 0
12 94 22 0
12 94 23 0
12 94 24 0
12 94 25 0
12 94 26 0
12 94 27 0
12 94 28 0
12 94 29 0
12 94 30 1
12 94 31 1
12 94 32 1
12 95 11 1
12 95 12 1
12 95 13 0
12 95 14 0
12 95 15 0
12 95 16 0
12 95 17 0
12 95 18 0
12 95 19 0
12 95 20 0
12 95 21 0
12 95 22 0
12 95 23 0
12 95 24 0
12 95 25 1
12 95 26 1
12 95 27 1
12 95 28 1
12 95 29 1
12 96 9 4
12 96 10 1
12 96 11 0
12 96 12 0
12 96 13 0
12 96 14 0
12 96 15 0
12 96 16 0
12 96 17 0
12 96 18 0
12 96 19 0
12 96 20 0
12 96 21 0
12 96 22 0
12 96 23 1
12 96 24 4
12 96 25 1
12 97 7 1
12 97 8 4
12 97 9 4
12 97 10 0
12 97 11 0
12 97 12 0
12 97 13 0
12 97 14 0
12 97 15 0
12 97 16 0
12 97 17 0
12 97 18 0
12 97 19 0
12 97 20 0
12 97 21 1
12 97 22 1
12 97 23 1
12 98 6 1
12 98 7 0
12 98 8 0
12 98 9 0
12 98 10 0
12 98 11 0
12 98 12 0
12 98 13 0
12 98 14 0
12 98 15 0
12 98 16 0
12 98 17 0
12 98 18 0
12 98 19 1
12 98 20 1
12 98 21 1
12 98 22 1
12 99 6 1
12 99 7 0
12 99 8 0
12 99 9 0
12 99 10 0
12 99 11 0
12 99 12 0
12 99 13 0
12 99 14 0
12 99 15 0
12 99 16 0
12 99 17 0
12 99 18 0
12 99 19 1
12 99 20 1
12 100 5 1
12 100 6 0
12 100 7 0
12 100 8 0
12 100 9 0
12 100 10 0
12 100 11 0
12 100 12 0
12 100 13 0
12 100 14 0
12 100 15 0
12 100 16 0
12 100 17 0
12 100 18 1
12 101 5 1
12 101 6 0
12 101 7 0
12 101 8 0
12 101 9 0
12 101 10 0
12 101 11 0
12 101 12 0
12 101 13 0
12 101 14 0
12 101 15 0
12 101 16 0
12 101 17 0
12 101 18 0
12 101 19 1
12 102 5 1
12 102 6 0
12 102 7 0
12 102 8 0
12 102 9 0
12 102 10 0
12 102 11 0
12 102 12 0
12 102 13 0
12 102 14 0
12 102 15 0
12 102 16 0
12 102 17 0
12 102 18 0
12 102 19 1
12 103 5 4
12 103 6 4
12 103 7 0
12 103 8 0
12 103 9 0
12 103 10 0
12 103 11 0
12 103 12 0
12 103 13 0
12 103 14 0
12 103 15 0
12 103 16 0
12 103 17 0
12 103 18 0
12 103 19 1
12 104 6 1
12 104 7 1
12 104 8 0
12 104 9 0
12 104 10 0
12 104 11 0
12 104 12 0
12 104 13 0
12 104 14 0
12 104 15 0
12 104 16 0
12 104 17 0
12 104 18 0
12 104 19 1
12 105 8 4
12 105 9 0
12 105 10 0
12 105 11 0
12 105 12 0
12 105 13 0
12 105 14 0
12 105 15 0
12 105 16 0
12 105 17 0
12 105 18 4
12 106 9 4
12 106 10 0
12 106 11 0
12 106 12 0
12 106 13 0
12 106 14 0
12 106 15 0
12 106 16 0
12 106 17 4
12 106 18 4
12 107 9 1
12 107 10 0
12 107 11 1
12 107 12 0
12 107 13 0
12 107 14 0
12 107 15 0
12 107 16 4
12 108 9 1
12 108 10 1
12 108 12 1
12 108 13 1
12 108 14 1
12 108 15 4
13 58 37 1
13 58 38 1
13 59 35 1
13 59 36 4
13 59 37 1
13 59 38 1
13 59 39 1
13 59 40 1
13 59 41 1
13 59 42 1
13 59 43 1
13 59 44 1
13 59 45 1
13 59 46 1
13 59 48 4
13 60 26 1
13 60 27 1
13 60 33 1
13 60 34 1
13 60 35 1
13 60 36 0
13 60 37 0
13 60 38 0
13 60 39 1
13 60 40 1
13 60 41 1
13 60 42 1
13 60 43 4
13 60 44 1
13 60 45 1
13 60 46 1
13 60 47 4
13 60 48 4
13 60 49 4
13 61 23 1
13 61 24 1
13 61 25 1
13 61 26 0
13 61 27 1
13 61 28 1
13 61 29 1
13 61 30 1
13 61 31 1
13 61 32 1
13 61 33 0
13 61 34 0
13 61 35 0
13 61 36 0
13 61 37 0
13 61 38 1
13 61 39 4
13 61 40 1
13 61 41 1
13 61 42 1
13 61 43 4
13 61 44 1
13 61 45 1
13 61 46 1
13 61 47 4
13 61 48 4
13 61 49 4
13 62 22 1
13 62 23 0
13 62 24 0
13 62 25 0
13 62 26 0
13 62 27 0
13 62 28 0
13 62 29 0
13 62 30 0
13 62 31 0
13 62 32 0
13 62 33 0
13 62 34 0
13 62 35 0
13 62 36 0
13 62 37 0
13 62 38 1
13 62 39 1
13 62 49 1
13 63 21 1
13 63 22 0
13 63 23 0
13 63 24 0
13 63 25 0
13 63 26 0
13 63 27 0
13 63 28 0
13 63 29 0
13 63 30 0
13 63 31 0
13 63 32 0
13 63 33 0
13 63 34 0
13 63 35 0
13 63 36 0
13 63 37 4
13 64 20 1
13 64 21 0
13 64 22 0
13 64 23 0
13 64 24 0
13 64 25 0
13 64 26 0
13 64 27 0
13 64 28 0
13 64 29 0
13 64 30 0
13 64 31 0
13 64 32 0
13 64 33 0
13 64 34 0
13 64 35 0
13 64 36 0
13 64 37 1
13 65 20 1
13 65 21 0
13 65 22 0
13 65 23 0
13 65 24 0
13 65 25 0
13 65 26 0
13 65 27 0
13 65 28 0
13 65 29 0
13 65 30 0
13 65 31 0
13 65 32 0
13 65 33 0
13 65 34 0
13 65 35 0
13 65 36 1
13 66 20 1
13 66 21 0
13 66 22 0
13 66 23 0
13 66 24 0
13 66 25 0
13 66 26 0
13 66 27 0
13 66 28 0
13 66 29 0
13 66 30 0
13 66 31 0
13 66 32 0
13 66 33 0
13 66 34 0
13 66 35 1
13 67 19 4
13 67 20 0
13 67 21 0
13 67 22 0
13 67 23 0
13 67 24 0
13 67 25 0
13 67 26 0
13 67 27 0
13 67 28 0
13 67 29 0
13 67 30 0
13 67 31 0
13 67 32 0
13 67 33 0
13 67 34 0
13 67 35 1
13 68 19 1
13 68 20 0
13 68 21 0
13 68 22 0
13 68 23 0
13 68 24 0
13 68 25 0
13 68 26 0
13 68 27 0
13 68 28 0
13 68 29 0
13 68 30 0
13 68 31 0
13 68 32 0
13 68 33 0
13 68 34 1
13 69 19 1
13 69 20 0
13 69 21 0
13 69 22 0
13 69 23 0
13 69 24 0
13 69 25 0
13 69 26 0
13 69 27 0
13 69 28 0
13 69 29 0
13 69 30 0
13 69 31 0
13 69 32 0
13 69 33 0
13 69 34 1
13 70 19 1
13 70 20 0
13 70 21 0
13 70 22 0
13 70 23 0
13 70 24 0
13 70 25 0
13 70 26 0
13 70 27 0
13 70 28 0
13 70 29 0
13 70 30 0
13 70 31 0
13 70 32 0
13 70 33 1
13 71 19 4
13 71 20 0
13 71 21 0
13 71 22 0
13 71 23 0
13 71 24 0
13 71 25 0
13 71 26 0
13 71 27 0
13 71 28 0
13 71 29 0
13 71 30 0
13 71 31 0
13 71 32 1
13 72 19 4
13 72 20 4
13 72 21 0
13 72 22 0
13 72 23 0
13 72 24 0
13 72 25 0
13 72 26 0
13 72 27 0
13 72 28 0
13 72 29 0
13 72 30 0
13 72 31 0
13 72 32 1
13 73 20 4
13 73 21 0
13 73 22 0
13 73 23 0
13 73 24 0
13 73 25 0
13 73 26 0
13 73 27 0
13 73 28 0
13 73 29 0
13 73 30 0
13 73 31 0
13 73 32 1
13 74 20 1
13 74 21 0
13 74 22 0
13 74 23 0
13 74 24 0
13 74 25 0
13 74 26 0
13 74 27 0
13 74 28 0
13 74 29 0
13 74 30 0
13 74 31 0
13 74 32 0
13 74 33 1
13 75 20 1
13 75 21 0
13 75 22 0
13 75 23 0
13 75 24 0
13 75 25 0
13 75 26 0
13 75 27 0
13 75 28 0
13 75 29 0
13 75 30 0
13 75 31 0
13 75 32 0
13 75 33 1
13 76 20 4
13 76 21 0
13 76 22 0
13 76 23 0
13 76 24 0
13 76 25 0
13 76 26 0
13 76 27 0
13 76 28 0
13 76 29 0
13 76 30 0
13 76 31 0
13 76 32 0
13 76 33 1
13 77 20 4
13 77 21 0
13 77 22 0
13 77 23 0
13 77 24 0
13 77 25 0
13 77 26 0
13 77 27 0
13 77 28 0
13 77 29 0
13 77 30 0
13 77 31 0
13 77 32 0
13 77 33 1
13 78 20 4
13 78 21 0
13 78 22 0
13 78 23 0
13 78 24 0
13 78 25 0
13 78 26 0
13 78 27 0
13 78 28 0
13 78 29 0
13 78 30 0
13 78 31 0
13 78 32 0
13 78 33 4
13 79 20 4
13 79 21 0
13 79 22 0
13 79 23 0
13 79 24 0
13 79 25 0
13 79 26 0
13 79 27 0
13 79 28 0
13 79 29 0
13 79 30 0
13 79 31 0
13 79 32 0
13 79 33 0
13 79 34 1
13 80 20 1
13 80 21 0
13 80 22 0
13 80 23 0
13 80 24 0
13 80 25 0
13 80 26 0
13 80 27 0
13 80 28 0
13 80 29 0
13 80 30 0
13 80 31 0
13 80 32 0
13 80 33 0
13 80 34 1
13 81 20 1
13 81 21 0
13 81 22 0
13 81 23 0
13 81 24 0
13 81 25 0
13 81 26 0
13 81 27 0
13 81 28 0
13 81 29 0
13 81 30 0
13 81 31 0
13 81 32 0
13 81 33 0
13 81 34 1
13 82 19 4
13 82 20 0
13 82 21 0
13 82 22 0
13 82 23 0
13 82 24 0
13 82 25 0
13 82 26 0
13 82 27 0
13 82 28 0
13 82 29 0
13 82 30 0
13 82 31 0
13 82 32 0
13 82 33 0
13 82 34 4
13 83 19 1
13 83 20 0
13 83 21 0
13 83 22 0
13 83 23 0
13 83 24 0
13 83 25 0
13 83 26 0
13 83 27 0
13 83 28 0
13 83 29 0
13 83 30 0
13 83 31 0
13 83 32 0
13 83 33 0
13 83 34 1
13 84 19 1
13 84 20 0
13 84 21 0
13 84 22 0
13 84 23 0
13 84 24 0
13 84 25 0
13 84 26 0
13 84 27 0
13 84 28 0
13 84 29 0
13 84 30 0
13 84 31 0
13 84 32 0
13 84 33 1
13 85 18 4
13 85 19 0
13 85 20 0
13 85 21 0
13 85 22 0
13 85 23 0
13 85 24 0
13 85 25 0
13 85 26 0
13 85 27 0
13 85 28 0
13 85 29 0
13 85 30 0
13 85 31 0
13 85 32 0
13 85 33 4
13 86 18 1
13 86 19 0
13 86 20 0
13 86 21 0
13 86 22 0
13 86 23 0
13 86 24 0
13 86 25 0
13 86 26 0
13 86 27 0
13 86 28 0
13 86 29 0
13 86 30 0
13 86 31 0
13 86 32 0
13 86 33 0
13 86 34 1
13 87 17 1
13 87 18 0
13 87 19 0
13 87 20 0
13 87 21 0
13 87 22 0
13 87 23 0
13 87 24 0
13 87 25 0
13 87 26 0
13 87 27 0
13 87 28 0
13 87 29 0
13 87 30 0
13 87 31 0
13 87 32 0
13 87 33 0
13 87 34 0
13 87 35 1
13 88 17 1
13 88 18 0
13 88 19 0
13 88 20 0
13 88 21 0
13 88 22 0
13 88 23 0
13 88 24 0
13 88 25 0
13 88 26 0
13 88 27 0
13 88 28 0
13 88 29 0
13 88 30 0
13 88 31 0
13 88 32 0
13 88 33 0
13 88 34 0
13 88 35 0
13 88 36 1
13 88 37 1
13 88 38 1
13 88 39 4
13 88 44 4
13 88 45 1
13 88 46 1
13 88 47 4
13 88 48 4
13 88 49 4
13 88 50 4
13 89 16 4
13 89 17 4
13 89 18 0
13 89 19 0
13 89 20 0
13 89 21 0
13 89 22 0
13 89 23 0
13 89 24 0
13 89 25 0
13 89 26 0
13 89 27 0
13 89 28 0
13 89 29 0
13 89 30 0
13 89 31 0
13 89 32 0
13 89 33 0
13 89 34 0
13 89 35 0
13 89 36 0
13 89 37 1
13 89 38 1
13 89 39 4
13 89 40 1
13 89 41 1
13 89 42 4
13 89 43 4
13 89 44 4
13 89 45 1
13 89 46 1
13 89 47 4
13 89 48 0
13 89 49 0
13 89 50 4
13 90 16 1
13 90 17 0
13 90 18 0
13 90 19 0
13 90 20 0
13 90 21 0
13 90 22 0
13 90 23 0
13 90 24 0
13 90 25 0
13 90 26 0
13 90 27 0
13 90 28 0
13 90 29 0
13 90 30 0
13 90 31 0
13 90 32 0
13 90 33 0
13 90 34 0
13 90 35 0
13 90 36 1
13 90 37 1
13 90 38 1
13 90 39 4
13 90 47 4
13 90 48 4
13 90 49 0
13 90 50 4
13 91 15 1
13 91 16 0
13 91 17 0
13 91 18 0
13 91 19 0
13 91 20 0
13 91 21 0
13 91 22 0
13 91 23 0
13 91 24 0
13 91 25 0
13 91 26 0
13 91 27 0
13 91 28 0
13 91 29 0
13 91 30 0
13 91 31 0
13 91 32 0
13 91 33 0
13 91 34 1
13 91 35 1
13 91 49 4
13 91 50 4
13 92 13 1
13 92 14 1
13 92 15 0
13 92 16 0
13 92 17 0
13 92 18 0
13 92 19 0
13 92 20 0
13 92 21 0
13 92 22 0
13 92 23 0
13 92 24 0
13 92 25 0
13 92 26 0
13 92 27 0
13 92 28 0
13 92 29 0
13 92 30 0
13 92 31 0
13 92 32 0
13 92 33 1
13 93 12 1
13 93 13 4
13 93 14 0
13 93 15 0
13 93 16 0
13 93 17 0
13 93 18 0
13 93 19 0
13 93 20 0
13 93 21 0
13 93 22 0
13 93 23 0
13 93 24 0
13 93 25 0
13 93 26 0
13 93 27 0
13 93 28 0
13 93 29 0
13 93 30 0
13 93 31 0
13 93 32 1
13 94 11 1
13 94 12 1
13 94 13 0
13 94 14 0
13 94 15 0
13 94 16 0
13 94 17 0
13 94 18 0
13 94 19 0
13 94 20 0
13 94 21 0
13 94 22 0
13 94 23 0
13 94 24 0
13 94 25 0
13 94 26 0
13 94 27 0
13 94 28 0
13 94 29 0
13 94 30 0
13 94 31 1
13 94 32 1
13 95 10 1
13 95 11 0
13 95 12 0
13 95 13 0
13 95 14 0
13 95 15 0
13 95 16 0
13 95 17 0
13 95 18 0
13 95 19 0
13 95 20 0
13 95 21 0
13 95 22 0
13 95 23 0
13 95 24 0
13 95 25 0
13 95 26 0
13 95 27 0
13 95 28 1
13 95 29 1
13 95 30 1
13 96 8 4
13 96 9 4
13 96 10 0
13 96 11 0
13 96 12 0
13 96 13 0
13 96 14 0
13 96 15 0
13 96 16 0
13 96 17 0
13 96 18 0
13 96 19 0
13 96 20 0
13 96 21 0
13 96 22 0
13 96 23 0
13 96 24 0
13 96 25 0
13 96 26 1
13 96 27 1
13 97 6 1
13 97 7 1
13 97 8 0
13 97 9 0
13 97 10 0
13 97 11 0
13 97 12 0
13 97 13 0
13 97 14 0
13 97 15 0
13 97 16 0
13 97 17 0
13 97 18 0
13 97 19 0
13 97 20 0
13 97 21 0
13 97 22 0
13 97 23 0
13 97 24 4
13 97 25 1
13 97 26 1
13 98 5 4
13 98 6 0
13 98 7 0
13 98 8 0
13 98 9 0
13 98 10 0
13 98 11 0
13 98 12 0
13 98 13 0
13 98 14 0
13 98 15 0
13 98 16 0
13 98 17 0
13 98 18 0
13 98 19 0
13 98 20 0
13 98 21 0
13 98 22 0
13 98 23 4
13 99 5 4
13 99 6 0
13 99 7 0
13 99 8 0
13 99 9 0
13 99 10 0
13 99 11 0
13 99 12 0
13 99 13 0
13 99 14 0
13 99 15 0
13 99 16 0
13 99 17 0
13 99 18 0
13 99 19 0
13 99 20 1
13 99 21 1
13 99 22 1
13 100 5 1
13 100 6 0
13 100 7 0
13 100 8 0
13 100 9 0
13 100 10 0
13 100 11 0
13 100 12 0
13 100 13 0
13 100 14 0
13 100 15 0
13 100 16 0
13 100 17 0
13 100 18 0
13 100 19 1
13 101 5 1
13 101 6 0
13 101 7 0
13 101 8 0
13 101 9 0
13 101 10 0
13 101 11 0
13 101 12 0
13 101 13 0
13 101 14 0
13 101 15 0
13 101 16 0
13 101 17 0
13 101 18 0
13 101 19 1
13 102 6 1
13 102 7 0
13 102 8 0
13 102 9 0
13 102 10 0
13 102 11 0
13 102 12 0
13 102 13 0
13 102 14 0
13 102 15 0
13 102 16 0
13 102 17 0
13 102 18 0
13 102 19 1
