139 149 52
27 95 38 0
27 95 39 4
27 96 11 4
27 96 12 0
27 96 13 0
27 96 14 0
27 96 15 0
27 96 16 0
27 96 17 0
27 96 18 0
27 96 19 0
27 96 20 0
27 96 21 0
27 96 22 0
27 96 23 0
27 96 24 0
27 96 25 0
27 96 26 0
27 96 27 0
27 96 28 0
27 96 29 0
27 96 30 0
27 96 31 0
27 96 32 0
27 96 33 0
27 96 34 0
27 96 35 0
27 96 36 0
27 96 37 0
27 96 38 0
27 96 39 4
27 97 11 1
27 97 12 0
27 97 13 0
27 97 14 0
27 97 15 0
27 97 16 0
27 97 17 0
27 97 18 0
27 97 19 0
27 97 20 0
27 97 21 0
27 97 22 0
27 97 23 0
27 97 24 0
27 97 25 0
27 97 26 0
27 97 27 0
27 97 28 0
27 97 29 0
27 97 30 0
27 97 31 0
27 97 32 0
27 97 33 0
27 97 34 0
27 97 35 0
27 97 36 0
27 97 37 0
27 97 38 0
27 97 39 4
27 98 11 1
27 98 12 0
27 98 13 0
27 98 14 0
27 98 15 0
27 98 16 0
27 98 17 0
27 98 18 0
27 98 19 0
27 98 20 0
27 98 21 0
27 98 22 0
27 98 23 0
27 98 24 0
27 98 25 0
27 98 26 0
27 98 27 0
27 98 28 0
27 98 29 0
27 98 30 0
27 98 31 0
27 98 32 0
27 98 33 0
27 98 34 0
27 98 35 0
27 98 36 0
27 98 37 0
27 98 38 0
27 98 39 4
27 99 11 1
27 99 12 0
27 99 13 0
27 99 14 0
27 99 15 0
27 99 16 0
27 99 17 0
27 99 18 0
27 99 19 0
27 99 20 0
27 99 21 0
27 99 22 0
27 99 23 0
27 99 24 0
27 99 25 0
27 99 26 0
27 99 27 0
27 99 28 0
27 99 29 0
27 99 30 0
27 99 31 0
27 99 32 0
27 99 33 0
27 99 34 0
27 99 35 0
27 99 36 0
27 99 37 0
27 99 38 0
27 99 39 0
27 99 40 4
27 100 11 1
27 100 12 0
27 100 13 0
27 100 14 0
27 100 15 0
27 100 16 0
27 100 17 0
27 100 18 0
27 100 19 0
27 100 20 0
27 100 21 0
27 100 22 0
27 100 23 0
27 100 24 0
27 100 25 0
27 100 26 0
27 100 27 0
27 100 28 0
27 100 29 0
27 100 30 0
27 100 31 0
27 100 32 0
27 100 33 0
27 100 34 0
27 100 35 0
27 100 36 0
27 100 37 0
27 100 38 0
27 100 39 0
27 100 40 4
27 101 12 4
27 101 13 0
27 101 14 0
27 101 15 0
27 101 16 0
27 101 17 0
27 101 18 0
27 101 19 0
27 101 20 0
27 101 21 0
27 101 22 0
27 101 23 0
27 101 24 0
27 101 25 0
27 101 26 0
27 101 27 0
27 101 28 0
27 101 29 0
27 101 30 0
27 101 31 0
27 101 32 0
27 101 33 0
27 101 34 0
27 101 35 0
27 101 36 0
27 101 37 0
27 101 38 0
27 101 39 0
27 101 40 4
27 102 12 4
27 102 13 0
27 102 14 0
27 102 15 0
27 102 16 0
27 102 17 0
27 102 18 0
27 102 19 0
27 102 20 0
27 102 21 0
27 102 22 0
27 102 23 0
27 102 24 0
27 102 25 0
27 102 26 0
27 102 27 0
27 102 28 0
27 102 29 0
27 102 30 0
27 102 31 0
27 102 32 0
27 102 33 0
27 102 34 0
27 102 35 0
27 102 36 0
27 102 37 0
27 102 38 0
27 102 39 0
27 102 40 4
27 103 12 1
27 103 13 0
27 103 14 0
27 103 15 0
27 103 16 0
27 103 17 0
27 103 18 0
27 103 19 0
27 103 20 0
27 103 21 0
27 103 22 0
27 103 23 0
27 103 24 0
27 103 25 0
27 103 26 0
27 103 27 0
27 103 28 0
27 103 29 0
27 103 30 0
27 103 31 0
27 103 32 0
27 103 33 0
27 103 34 0
27 103 35 0
27 103 36 0
27 103 37 0
27 103 38 0
27 103 39 0
27 103 40 0
27 103 41 1
27 104 12 1
27 104 13 0
27 104 14 0
27 104 15 0
27 104 16 0
27 104 17 0
27 104 18 0
27 104 19 0
27 104 20 0
27 104 21 0
27 104 22 0
27 104 23 0
27 104 24 0
27 104 25 0
27 104 26 0
27 104 27 0
27 104 28 0
27 104 29 0
27 104 30 0
27 104 31 0
27 104 32 0
27 104 33 0
27 104 34 0
27 104 35 0
27 104 36 0
27 104 37 0
27 104 38 0
27 104 39 0
27 104 40 0
27 104 41 1
27 105 13 1
27 105 14 0
27 105 15 0
27 105 16 0
27 105 17 0
27 105 18 0
27 105 19 0
27 105 20 0
27 105 21 0
27 105 22 0
27 105 23 0
27 105 24 0
27 105 25 0
27 105 26 0
27 105 27 0
27 105 28 0
27 105 29 0
27 105 30 0
27 105 31 0
27 105 32 0
27 105 33 0
27 105 34 0
27 105 35 0
27 105 36 0
27 105 37 0
27 105 38 0
27 105 39 0
27 105 40 1
27 106 13 1
27 106 14 0
27 106 15 0
27 106 16 0
27 106 17 0
27 106 18 0
27 106 19 0
27 106 20 0
27 106 21 0
27 106 22 0
27 106 23 0
27 106 24 0
27 106 25 0
27 106 26 0
27 106 27 0
27 106 28 0
27 106 29 0
27 106 30 0
27 106 31 0
27 106 32 0
27 106 33 0
27 106 34 0
27 106 35 0
27 106 36 0
27 106 37 0
27 106 38 0
27 106 39 1
27 107 13 1
27 107 14 0
27 107 15 0
27 107 16 0
27 107 17 0
27 107 18 0
27 107 19 0
27 107 20 0
27 107 21 0
27 107 22 0
27 107 23 0
27 107 24 0
27 107 25 0
27 107 26 0
27 107 27 0
27 107 28 0
27 107 29 0
27 107 30 0
27 107 31 0
27 107 32 0
27 107 33 0
27 107 34 0
27 107 35 0
27 107 36 0
27 107 37 0
27 107 38 0
27 107 39 1
27 108 14 1
27 108 15 0
27 108 16 0
27 108 17 0
27 108 18 0
27 108 19 0
27 108 20 0
27 108 21 0
27 108 22 0
27 108 23 0
27 108 24 0
27 108 25 0
27 108 26 0
27 108 27 0
27 108 28 0
27 108 29 0
27 108 30 0
27 108 31 0
27 108 32 0
27 108 33 0
27 108 34 0
27 108 35 0
27 108 36 0
27 108 37 0
27 108 38 1
27 109 14 1
27 109 15 0
27 109 16 0
27 109 17 0
27 109 18 0
27 109 19 0
27 109 20 0
27 109 21 0
27 109 22 0
27 109 23 0
27 109 24 0
27 109 25 0
27 109 26 0
27 109 27 0
27 109 28 0
27 109 29 0
27 109 30 0
27 109 31 0
27 109 32 0
27 109 33 0
27 109 34 0
27 109 35 0
27 109 36 0
27 109 37 0
27 109 38 1
27 110 14 1
27 110 15 0
27 110 16 0
27 110 17 0
27 110 18 0
27 110 19 0
27 110 20 0
27 110 21 0
27 110 22 0
27 110 23 0
27 110 24 0
27 110 25 0
27 110 26 0
27 110 27 0
27 110 28 0
27 110 29 0
27 110 30 0
27 110 31 0
27 110 32 0
27 110 33 0
27 110 34 0
27 110 35 0
27 110 36 0
27 110 37 1
27 111 14 1
27 111 15 0
27 111 16 0
27 111 17 0
27 111 18 0
27 111 19 0
27 111 20 0
27 111 21 0
27 111 22 0
27 111 23 0
27 111 24 0
27 111 25 0
27 111 26 0
27 111 27 0
27 111 28 0
27 111 29 0
27 111 30 0
27 111 31 0
27 111 32 0
27 111 33 0
27 111 34 0
27 111 35 0
27 111 36 0
27 111 37 4
27 112 15 1
27 112 16 0
27 112 17 0
27 112 18 0
27 112 19 0
27 112 20 0
27 112 21 0
27 112 22 0
27 112 23 0
27 112 24 0
27 112 25 0
27 112 26 0
27 112 27 0
27 112 28 0
27 112 29 0
27 112 30 0
27 112 31 0
27 112 32 0
27 112 33 0
27 112 34 0
27 112 35 0
27 112 36 1
27 113 15 1
27 113 16 0
27 113 17 0
27 113 18 0
27 113 19 0
27 113 20 0
27 113 21 0
27 113 22 0
27 113 23 0
27 113 24 0
27 113 25 0
27 113 26 0
27 113 27 0
27 113 28 0
27 113 29 0
27 113 30 0
27 113 31 0
27 113 32 0
27 113 33 0
27 113 34 0
27 113 35 0
27 113 36 1
27 114 16 1
27 114 17 0
27 114 18 0
27 114 19 0
27 114 20 0
27 114 21 0
27 114 22 0
27 114 23 0
27 114 24 0
27 114 25 0
27 114 26 0
27 114 27 0
27 114 28 0
27 114 29 0
27 114 30 0
27 114 31 0
27 114 32 0
27 114 33 0
27 114 34 0
27 114 35 1
27 115 16 1
27 115 17 0
27 115 18 0
27 115 19 0
27 115 20 0
27 115 21 0
27 115 22 0
27 115 23 0
27 115 24 0
27 115 25 0
27 115 26 0
27 115 27 0
27 115 28 0
27 115 29 0
27 115 30 0
27 115 31 0
27 115 32 0
27 115 33 0
27 115 34 0
27 115 35 4
27 116 16 1
27 116 17 1
27 116 18 0
27 116 19 0
27 116 20 0
27 116 21 0
27 116 22 0
27 116 23 0
27 116 24 0
27 116 25 0
27 116 26 0
27 116 27 0
27 116 28 0
27 116 29 0
27 116 30 0
27 116 31 0
27 116 32 0
27 116 33 0
27 116 34 1
27 117 17 4
27 117 18 1
27 117 19 0
27 117 20 0
27 117 21 0
27 117 22 0
27 117 23 0
27 117 24 0
27 117 25 0
27 117 26 0
27 117 27 0
27 117 28 0
27 117 29 0
27 117 30 0
27 117 31 0
27 117 32 0
27 117 33 0
27 117 34 1
27 118 18 1
27 118 19 0
27 118 20 0
27 118 21 0
27 118 22 0
27 118 23 0
27 118 24 0
27 118 25 0
27 118 26 0
27 118 27 0
27 118 28 0
27 118 29 0
27 118 30 0
27 118 31 0
27 118 32 0
27 118 33 1
27 119 19 1
27 119 20 0
27 119 21 0
27 119 22 0
27 119 23 0
27 119 24 0
27 119 25 0
27 119 26 0
27 119 27 0
27 119 28 0
27 119 29 0
27 119 30 0
27 119 31 0
27 119 32 0
27 119 33 4
27 120 19 1
27 120 20 4
27 120 21 0
27 120 22 0
27 120 23 0
27 120 24 0
27 120 25 0
27 120 26 0
27 120 27 0
27 120 28 0
27 120 29 0
27 120 30 0
27 120 31 0
27 120 32 0
27 120 33 4
27 121 20 1
27 121 21 1
27 121 22 0
27 121 23 0
27 121 24 0
27 121 25 0
27 121 26 0
27 121 27 0
27 121 28 0
27 121 29 0
27 121 30 0
27 121 31 0
27 121 32 0
27 121 33 1
27 122 21 1
27 122 22 0
27 122 23 0
27 122 24 0
27 122 25 0
27 122 26 0
27 122 27 0
27 122 28 0
27 122 29 0
27 122 30 0
27 122 31 0
27 122 32 1
27 123 22 1
27 123 23 0
27 123 24 0
27 123 25 0
27 123 26 0
27 123 27 0
27 123 28 0
27 123 29 0
27 123 30 0
27 123 31 0
27 123 32 1
27 123 43 4
27 123 44 4
27 123 45 1
27 124 22 1
27 124 23 1
27 124 24 4
27 124 25 0
27 124 26 0
27 124 27 0
27 124 28 0
27 124 29 0
27 124 30 0
27 124 31 0
27 124 32 4
27 124 42 4
27 124 43 0
27 124 44 0
27 124 45 4
27 125 24 1
27 125 25 1
27 125 26 1
27 125 27 0
27 125 28 0
27 125 29 0
27 125 30 0
27 125 31 1
27 125 41 1
27 125 42 0
27 125 43 0
27 125 44 0
27 125 45 4
27 126 26 1
27 126 27 1
27 126 28 1
27 126 29 0
27 126 30 0
27 126 31 1
27 126 32 4
27 126 40 1
27 126 41 0
27 126 42 0
27 126 43 0
27 126 44 0
27 126 45 4
27 127 28 1
27 127 29 1
27 127 30 4
27 127 31 1
27 127 32 1
27 127 33 1
27 127 38 4
27 127 40 4
27 127 41 0
27 127 42 0
27 127 43 0
27 127 44 0
27 127 45 4
27 128 30 1
27 128 31 1
27 128 32 1
27 128 33 1
27 128 34 1
27 128 35 4
27 128 36 4
27 128 37 4
27 128 39 4
27 128 40 0
27 128 41 0
27 128 42 0
27 128 43 0
27 128 44 0
27 128 45 0
27 128 46 4
27 129 33 1
27 129 34 1
27 129 35 1
27 129 37 4
27 129 39 4
27 129 40 0
27 129 41 0
27 129 42 0
27 129 43 0
27 129 44 0
27 129 45 0
27 129 46 4
27 130 38 4
27 130 39 1
27 130 40 0
27 130 41 0
27 130 42 0
27 130 43 0
27 130 44 0
27 130 45 0
27 130 46 4
27 131 40 4
27 131 41 4
27 131 42 0
27 131 43 0
27 131 44 0
27 131 45 0
27 131 46 4
27 132 42 4
27 132 43 4
27 132 44 4
27 132 45 4
27 133 43 4
28 58 17 4
28 58 18 4
28 58 19 1
28 58 25 1
28 58 26 1
28 58 27 1
28 58 28 1
28 59 15 4
28 59 16 4
28 59 17 0
28 59 18 0
28 59 19 0
28 59 20 4
28 59 21 1
28 59 23 1
28 59 24 1
28 59 25 0
28 59 26 0
28 59 27 0
28 59 28 0
28 59 29 1
28 59 30 1
28 59 31 1
28 60 14 4
28 60 15 0
28 60 16 0
28 60 17 0
28 60 18 0
28 60 19 0
28 60 20 0
28 60 21 0
28 60 22 1
28 60 23 0
28 60 24 0
28 60 25 0
28 60 26 0
28 60 27 0
28 60 28 0
28 60 29 0
28 60 30 0
28 60 31 0
28 60 32 1
28 61 15 4
28 61 16 0
28 61 17 0
28 61 18 0
28 61 19 0
28 61 20 0
28 61 21 0
28 61 22 0
28 61 23 0
28 61 24 0
28 61 25 0
28 61 26 0
28 61 27 0
28 61 28 0
28 61 29 0
28 61 30 0
28 61 31 0
28 61 32 0
28 61 33 1
28 62 15 8
28 62 16 0
28 62 17 0
28 62 18 0
28 62 19 0
28 62 20 0
28 62 21 0
28 62 22 0
28 62 23 0
28 62 24 0
28 62 25 0
28 62 26 0
28 62 27 0
28 62 28 0
28 62 29 0
28 62 30 0
28 62 31 0
28 62 32 0
28 62 33 1
28 63 16 1
28 63 17 0
28 63 18 0
28 63 19 0
28 63 20 0
28 63 21 0
28 63 22 0
28 63 23 0
28 63 24 0
28 63 25 0
28 63 26 0
28 63 27 0
28 63 28 0
28 63 29 0
28 63 30 0
28 63 31 0
28 63 32 0
28 63 33 1
28 64 17 1
28 64 18 0
28 64 19 0
28 64 20 0
28 64 21 0
28 64 22 0
28 64 23 0
28 64 24 0
28 64 25 0
28 64 26 0
28 64 27 0
28 64 28 0
28 64 29 0
28 64 30 0
28 64 31 0
28 64 32 0
28 64 33 0
28 64 34 1
28 65 17 1
28 65 18 0
28 65 19 0
28 65 20 0
28 65 21 0
28 65 22 0
28 65 23 0
28 65 24 0
28 65 25 0
28 65 26 0
28 65 27 0
28 65 28 0
28 65 29 0
28 65 30 0
28 65 31 0
28 65 32 0
28 65 33 0
28 65 34 4
28 66 17 1
28 66 18 0
28 66 19 0
28 66 20 0
28 66 21 0
28 66 22 0
28 66 23 0
28 66 24 0
28 66 25 0
28 66 26 0
28 66 27 0
28 66 28 0
28 66 29 0
28 66 30 0
28 66 31 0
28 66 32 0
28 66 33 0
28 66 34 1
28 67 17 1
28 67 18 0
28 67 19 0
28 67 20 0
28 67 21 0
28 67 22 0
28 67 23 0
28 67 24 0
28 67 25 0
28 67 26 0
28 67 27 0
28 67 28 0
28 67 29 0
28 67 30 0
28 67 31 0
28 67 32 0
28 67 33 0
28 67 34 1
28 68 15 1
28 68 16 1
28 68 17 0
28 68 18 0
28 68 19 0
28 68 20 0
28 68 21 0
28 68 22 0
28 68 23 0
28 68 24 0
28 68 25 0
28 68 26 0
28 68 27 0
28 68 28 0
28 68 29 0
28 68 30 0
28 68 31 0
28 68 32 0
28 68 33 0
28 68 34 1
28 69 15 1
28 69 16 0
28 69 17 0
28 69 18 0
28 69 19 0
28 69 20 0
28 69 21 0
28 69 22 0
28 69 23 0
28 69 24 0
28 69 25 0
28 69 26 0
28 69 27 0
28 69 28 0
28 69 29 0
28 69 30 0
28 69 31 0
28 69 32 0
28 69 33 0
28 69 34 1
28 70 14 1
28 70 15 0
28 70 16 0
28 70 17 0
28 70 18 0
28 70 19 0
28 70 20 0
28 70 21 0
28 70 22 0
28 70 23 0
28 70 24 0
28 70 25 0
28 70 26 0
28 70 27 0
28 70 28 0
28 70 29 0
28 70 30 0
28 70 31 0
28 70 32 0
28 70 33 0
28 70 34 4
28 71 13 1
28 71 14 0
28 71 15 0
28 71 16 0
28 71 17 0
28 71 18 0
28 71 19 0
28 71 20 0
28 71 21 0
28 71 22 0
28 71 23 0
28 71 24 0
28 71 25 0
28 71 26 0
28 71 27 0
28 71 28 0
28 71 29 0
28 71 30 0
28 71 31 0
28 71 32 0
28 71 33 0
28 71 34 4
28 72 13 1
28 72 14 0
28 72 15 0
28 72 16 0
28 72 17 0
28 72 18 0
28 72 19 0
28 72 20 0
28 72 21 0
28 72 22 0
28 72 23 0
28 72 24 0
28 72 25 0
28 72 26 0
28 72 27 0
28 72 28 0
28 72 29 0
28 72 30 0
28 72 31 0
28 72 32 0
28 72 33 0
28 72 34 4
28 73 13 4
28 73 14 0
28 73 15 0
28 73 16 0
28 73 17 0
28 73 18 0
28 73 19 0
28 73 20 0
28 73 21 0
28 73 22 0
28 73 23 0
28 73 24 0
28 73 25 0
28 73 26 0
28 73 27 0
28 73 28 0
28 73 29 0
28 73 30 0
28 73 31 0
28 73 32 0
28 73 33 0
28 73 34 4
28 74 12 1
28 74 13 0
28 74 14 0
28 74 15 0
28 74 16 0
28 74 17 0
28 74 18 0
28 74 19 0
28 74 20 0
28 74 21 0
28 74 22 0
28 74 23 0
28 74 24 0
28 74 25 0
28 74 26 0
28 74 27 0
28 74 28 0
28 74 29 0
28 74 30 0
28 74 31 0
28 74 32 0
28 74 33 0
28 74 34 0
28 74 35 4
28 74 43 4
28 75 12 4
28 75 13 0
28 75 14 0
28 75 15 0
28 75 16 0
28 75 17 0
28 75 18 0
28 75 19 0
28 75 20 0
28 75 21 0
28 75 22 0
28 75 23 0
28 75 24 0
28 75 25 0
28 75 26 0
28 75 27 0
28 75 28 0
28 75 29 0
28 75 30 0
28 75 31 0
28 75 32 0
28 75 33 0
28 75 34 0
28 75 35 0
28 75 36 4
28 75 43 1
28 75 44 4
28 76 11 1
28 76 12 0
28 76 13 0
28 76 14 0
28 76 15 0
28 76 16 0
28 76 17 0
28 76 18 0
28 76 19 0
28 76 20 0
28 76 21 0
28 76 22 0
28 76 23 0
28 76 24 0
28 76 25 0
28 76 26 0
28 76 27 0
28 76 28 0
28 76 29 0
28 76 30 0
28 76 31 0
28 76 32 0
28 76 33 0
28 76 34 0
28 76 35 0
28 76 36 4
28 76 42 4
28 76 43 4
28 77 11 1
28 77 12 0
28 77 13 0
28 77 14 0
28 77 15 0
28 77 16 0
28 77 17 0
28 77 18 0
28 77 19 0
28 77 20 0
28 77 21 0
28 77 22 0
28 77 23 0
28 77 24 0
28 77 25 0
28 77 26 0
28 77 27 0
28 77 28 0
28 77 29 0
28 77 30 0
28 77 31 0
28 77 32 0
28 77 33 0
28 77 34 0
28 77 35 0
28 77 36 4
28 78 11 4
28 78 12 0
28 78 13 0
28 78 14 0
28 78 15 0
28 78 16 0
28 78 17 0
28 78 18 0
28 78 19 0
28 78 20 0
28 78 21 0
28 78 22 0
28 78 23 0
28 78 24 0
28 78 25 0
28 78 26 0
28 78 27 0
28 78 28 0
28 78 29 0
28 78 30 0
28 78 31 0
28 78 32 0
28 78 33 0
28 78 34 0
28 78 35 0
28 78 36 4
28 79 10 1
28 79 11 0
28 79 12 0
28 79 13 0
28 79 14 0
28 79 15 0
28 79 16 0
28 79 17 0
28 79 18 0
28 79 19 0
28 79 20 0
28 79 21 0
28 79 22 0
28 79 23 0
28 79 24 0
28 79 25 0
28 79 26 0
28 79 27 0
28 79 28 0
28 79 29 0
28 79 30 0
28 79 31 0
28 79 32 0
28 79 33 0
28 79 34 0
28 79 35 0
28 79 36 1
28 80 10 1
28 80 11 0
28 80 12 0
28 80 13 0
28 80 14 0
28 80 15 0
28 80 16 0
28 80 17 0
28 80 18 0
28 80 19 0
28 80 20 0
28 80 21 0
28 80 22 0
28 80 23 0
28 80 24 0
28 80 25 0
28 80 26 0
28 80 27 0
28 80 28 0
28 80 29 0
28 80 30 0
28 80 31 0
28 80 32 0
28 80 33 0
28 80 34 0
28 80 35 0
28 80 36 0
28 80 37 4
28 81 10 4
28 81 11 0
28 81 12 0
28 81 13 0
28 81 14 0
28 81 15 0
28 81 16 0
28 81 17 0
28 81 18 0
28 81 19 0
28 81 20 0
28 81 21 0
28 81 22 0
28 81 23 0
28 81 24 0
28 81 25 0
28 81 26 0
28 81 27 0
28 81 28 0
28 81 29 0
28 81 30 0
28 81 31 0
28 81 32 0
28 81 33 0
28 81 34 0
28 81 35 0
28 81 36 0
28 81 37 0
28 81 38 4
28 81 39 4
28 81 40 4
28 82 10 4
28 82 11 0
28 82 12 0
28 82 13 0
28 82 14 0
28 82 15 0
28 82 16 0
28 82 17 0
28 82 18 0
28 82 19 0
28 82 20 0
28 82 21 0
28 82 22 0
28 82 23 0
28 82 24 0
28 82 25 0
28 82 26 0
28 82 27 0
28 82 28 0
28 82 29 0
28 82 30 0
28 82 31 0
28 82 32 0
28 82 33 0
28 82 34 0
28 82 35 0
28 82 36 0
28 82 37 0
28 82 38 4
28 82 39 4
28 82 40 1
28 83 10 1
28 83 11 0
28 83 12 0
28 83 13 0
28 83 14 0
28 83 15 0
28 83 16 0
28 83 17 0
28 83 18 0
28 83 19 0
28 83 20 0
28 83 21 0
28 83 22 0
28 83 23 0
28 83 24 0
28 83 25 0
28 83 26 0
28 83 27 0
28 83 28 0
28 83 29 0
28 83 30 0
28 83 31 0
28 83 32 0
28 83 33 0
28 83 34 0
28 83 35 0
28 83 36 0
28 83 37 0
28 83 38 4
28 83 39 4
28 83 40 4
28 84 10 4
28 84 11 0
28 84 12 0
28 84 13 0
28 84 14 0
28 84 15 0
28 84 16 0
28 84 17 0
28 84 18 0
28 84 19 0
28 84 20 0
28 84 21 0
28 84 22 0
28 84 23 0
28 84 24 0
28 84 25 0
28 84 26 0
28 84 27 0
28 84 28 0
28 84 29 0
28 84 30 0
28 84 31 0
28 84 32 0
28 84 33 0
28 84 34 0
28 84 35 0
28 84 36 0
28 84 37 0
28 84 38 0
28 84 39 0
28 84 40 1
28 85 10 1
28 85 11 0
28 85 12 0
28 85 13 0
28 85 14 0
28 85 15 0
28 85 16 0
28 85 17 0
28 85 18 0
28 85 19 0
28 85 20 0
28 85 21 0
28 85 22 0
28 85 23 0
28 85 24 0
28 85 25 0
28 85 26 0
28 85 27 0
28 85 28 0
28 85 29 0
28 85 30 0
28 85 31 0
28 85 32 0
28 85 33 0
28 85 34 0
28 85 35 0
28 85 36 0
28 85 37 0
28 85 38 0
28 85 39 0
28 85 40 4
28 86 10 4
28 86 11 0
28 86 12 0
28 86 13 0
28 86 14 0
28 86 15 0
28 86 16 0
28 86 17 0
28 86 18 0
28 86 19 0
28 86 20 0
28 86 21 0
28 86 22 0
28 86 23 0
28 86 24 0
28 86 25 0
28 86 26 0
28 86 27 0
28 86 28 0
28 86 29 0
28 86 30 0
28 86 31 0
28 86 32 0
28 86 33 0
28 86 34 0
28 86 35 0
28 86 36 0
28 86 37 0
28 86 38 0
28 86 39 0
28 86 40 1
28 87 10 1
28 87 11 0
28 87 12 0
28 87 13 0
28 87 14 0
28 87 15 0
28 87 16 0
28 87 17 0
28 87 18 0
28 87 19 0
28 87 20 0
28 87 21 0
28 87 22 0
28 87 23 0
28 87 24 0
28 87 25 0
28 87 26 0
28 87 27 0
28 87 28 0
28 87 29 0
28 87 30 0
28 87 31 0
28 87 32 0
28 87 33 0
28 87 34 0
28 87 35 0
28 87 36 0
28 87 37 0
28 87 38 0
28 87 39 0
28 87 40 4
28 88 10 4
28 88 11 0
28 88 12 0
28 88 13 0
28 88 14 0
28 88 15 0
28 88 16 0
28 88 17 0
28 88 18 0
28 88 19 0
28 88 20 0
28 88 21 0
28 88 22 0
28 88 23 0
28 88 24 0
28 88 25 0
28 88 26 0
28 88 27 0
28 88 28 0
28 88 29 0
28 88 30 0
28 88 31 0
28 88 32 0
28 88 33 0
28 88 34 0
28 88 35 0
28 88 36 0
28 88 37 0
28 88 38 0
28 88 39 4
28 89 10 4
28 89 11 0
28 89 12 0
28 89 13 0
28 89 14 0
28 89 15 0
28 89 16 0
28 89 17 0
28 89 18 0
28 89 19 0
28 89 20 0
28 89 21 0
28 89 22 0
28 89 23 0
28 89 24 0
28 89 25 0
28 89 26 0
28 89 27 0
28 89 28 0
28 89 29 0
28 89 30 0
28 89 31 0
28 89 32 0
28 89 33 0
28 89 34 0
28 89 35 0
28 89 36 0
28 89 37 0
28 89 38 0
28 89 39 4
28 90 10 4
28 90 11 0
28 90 12 0
28 90 13 0
28 90 14 0
28 90 15 0
28 90 16 0
28 90 17 0
28 90 18 0
28 90 19 0
28 90 20 0
28 90 21 0
28 90 22 0
28 90 23 0
28 90 24 0
28 90 25 0
28 90 26 0
28 90 27 0
28 90 28 0
28 90 29 0
28 90 30 0
28 90 31 0
28 90 32 0
28 90 33 0
28 90 34 0
28 90 35 0
28 90 36 0
28 90 37 0
28 90 38 0
28 90 39 4
28 91 10 4
28 91 11 0
28 91 12 0
28 91 13 0
28 91 14 0
28 91 15 0
28 91 16 0
28 91 17 0
28 91 18 0
28 91 19 0
28 91 20 0
28 91 21 0
28 91 22 0
28 91 23 0
28 91 24 0
28 91 25 0
28 91 26 0
28 91 27 0
28 91 28 0
28 91 29 0
28 91 30 0
28 91 31 0
28 91 32 0
28 91 33 0
28 91 34 0
28 91 35 0
28 91 36 0
28 91 37 0
28 91 38 0
28 91 39 1
28 92 10 1
28 92 11 0
28 92 12 0
28 92 13 0
28 92 14 0
28 92 15 0
28 92 16 0
28 92 17 0
28 92 18 0
28 92 19 0
28 92 20 0
28 92 21 0
28 92 22 0
28 92 23 0
28 92 24 0
28 92 25 0
28 92 26 0
28 92 27 0
28 92 28 0
28 92 29 0
28 92 30 0
28 92 31 0
28 92 32 0
28 92 33 0
28 92 34 0
28 92 35 0
28 92 36 0
28 92 37 0
28 92 38 0
28 92 39 4
28 93 10 4
28 93 11 0
28 93 12 0
28 93 13 0
28 93 14 0
28 93 15 0
28 93 16 0
28 93 17 0
28 93 18 0
28 93 19 0
28 93 20 0
28 93 21 0
28 93 22 0
28 93 23 0
28 93 24 0
28 93 25 0
28 93 26 0
28 93 27 0
28 93 28 0
28 93 29 0
28 93 30 0
28 93 31 0
28 93 32 0
28 93 33 0
28 93 34 0
28 93 35 0
28 93 36 0
28 93 37 0
28 93 38 0
28 93 39 1
28 94 10 1
28 94 11 0
28 94 12 0
28 94 13 0
28 94 14 0
28 94 15 0
28 94 16 0
28 94 17 0
28 94 18 0
28 94 19 0
28 94 20 0
28 94 21 0
28 94 22 0
28 94 23 0
28 94 24 0
28 94 25 0
28 94 26 0
28 94 27 0
28 94 28 0
28 94 29 0
28 94 30 0
28 94 31 0
28 94 32 0
28 94 33 0
28 94 34 0
28 94 35 0
28 94 36 0
28 94 37 0
28 94 38 0
28 94 39 0
28 94 40 1
28 95 10 1
28 95 11 0
28 95 12 0
28 95 13 0
28 95 14 0
28 95 15 0
28 95 16 0
28 95 17 0
28 95 18 0
28 95 19 0
28 95 20 0
28 95 21 0
28 95 22 0
28 95 23 0
28 95 24 0
28 95 25 0
28 95 26 0
28 95 27 0
28 95 28 0
28 95 29 0
28 95 30 0
28 95 31 0
28 95 32 0
28 95 33 0
28 95 34 0
28 95 35 0
28 95 36 0
28 95 37 0
28 95 38 0
28 95 39 0
28 95 40 1
28 96 10 1
28 96 11 0
28 96 12 0
28 96 13 0
28 96 14 0
28 96 15 0
28 96 16 0
28 96 17 0
28 96 18 0
28 96 19 0
28 96 20 0
28 96 21 0
28 96 22 0
28 96 23 0
28 96 24 0
28 96 25 0
28 96 26 0
28 96 27 0
28 96 28 0
28 96 29 0
28 96 30 0
28 96 31 0
28 96 32 0
28 96 33 0
28 96 34 0
28 96 35 0
28 96 36 0
28 96 37 0
28 96 38 0
28 96 39 0
28 96 40 4
28 97 10 1
28 97 11 0
28 97 12 0
28 97 13 0
28 97 14 0
28 97 15 0
28 97 16 0
28 97 17 0
28 97 18 0
28 97 19 0
28 97 20 0
28 97 21 0
28 97 22 0
28 97 23 0
28 97 24 0
28 97 25 0
28 97 26 0
28 97 27 0
