36 49 19
13 33 8 0
13 33 9 0
13 33 10 0
13 33 11 0
13 33 12 0
13 33 13 1
13 34 5 4
13 34 6 4
13 34 7 0
13 34 8 0
13 34 9 0
13 34 10 0
13 34 11 0
13 34 12 0
13 34 13 4
13 35 5 4
13 35 6 0
13 35 7 0
13 35 8 0
13 35 9 0
13 35 10 0
13 35 11 0
13 35 12 0
13 35 13 4
13 36 4 4
13 36 5 0
13 36 6 0
13 36 7 0
13 36 8 0
13 36 9 0
13 36 10 0
13 36 11 0
13 36 12 0
13 36 13 4
13 37 5 4
13 37 6 0
13 37 7 0
13 37 8 0
13 37 9 0
13 37 10 0
13 37 11 0
13 37 12 0
13 37 13 4
13 38 5 4
13 38 6 0
13 38 7 0
13 38 8 0
13 38 9 0
13 38 10 0
13 38 11 0
13 38 12 0
13 38 13 4
13 39 6 4
13 39 7 0
13 39 8 0
13 39 9 0
13 39 10 0
13 39 11 0
13 39 12 4
13 40 7 1
13 40 8 0
13 40 9 0
13 40 10 0
13 40 11 0
13 40 12 4
13 41 8 4
13 41 9 4
13 41 10 4
13 41 11 4
14 32 8 4
14 32 9 4
14 32 10 4
14 32 11 4
14 32 12 4
14 32 13 4
14 33 6 4
14 33 7 1
14 33 8 0
14 33 9 0
14 33 10 0
14 33 11 0
14 33 12 0
14 33 13 4
14 34 5 1
14 34 6 0
14 34 7 0
14 34 8 0
14 34 9 0
14 34 10 0
14 34 11 0
14 34 12 0
14 34 13 4
14 35 5 1
14 35 6 0
14 35 7 0
14 35 8 0
14 35 9 0
14 35 10 0
14 35 11 0
14 35 12 0
14 35 13 1
14 36 4 1
14 36 5 0
14 36 6 0
14 36 7 0
14 36 8 0
14 36 9 0
14 36 10 0
14 36 11 0
14 36 12 0
14 36 13 1
14 37 5 1
14 37 6 0
14 37 7 0
14 37 8 0
14 37 9 0
14 37 10 0
14 37 11 0
14 37 12 0
14 37 13 1
14 38 5 4
14 38 6 0
14 38 7 0
14 38 8 0
14 38 9 0
14 38 10 0
14 38 11 0
14 38 12 0
14 38 13 4
14 39 6 4
14 39 7 0
14 39 8 0
14 39 9 0
14 39 10 0
14 39 11 0
14 39 12 0
14 39 13 4
14 40 6 4
14 40 7 4
14 40 8 0
14 40 9 0
14 40 10 0
14 40 11 0
14 40 12 0
14 40 13 4
14 41 8 4
14 41 9 4
14 41 10 4
14 41 11 0
14 41 12 4
14 41 13 1
14 41 14 4
14 42 11 4
14 42 12 4
14 42 13 4
14 42 14 4
14 43 14 4
15 32 8 1
15 32 9 1
15 32 10 1
15 32 11 4
15 32 12 4
15 33 6 1
15 33 7 1
15 33 8 0
15 33 9 0
15 33 10 0
15 33 11 0
15 33 12 4
15 34 6 4
15 34 7 0
15 34 8 0
15 34 9 0
15 34 10 0
15 34 11 0
15 34 12 4
15 35 5 4
15 35 6 0
15 35 7 0
15 35 8 0
15 35 9 0
15 35 10 0
15 35 11 0
15 35 12 4
15 36 4 1
15 36 5 0
15 36 6 0
15 36 7 0
15 36 8 0
15 36 9 0
15 36 10 0
15 36 11 0
15 36 12 0
15 36 13 4
15 37 5 4
15 37 6 0
15 37 7 0
15 37 8 0
15 37 9 0
15 37 10 0
15 37 11 0
15 37 12 0
15 37 13 4
15 38 5 1
15 38 6 0
15 38 7 0
15 38 8 0
15 38 9 0
15 38 10 0
15 38 11 0
15 38 12 0
15 38 13 1
15 39 5 1
15 39 6 0
15 39 7 0
15 39 8 0
15 39 9 0
15 39 10 0
15 39 11 0
15 39 12 0
15 39 13 1
15 40 6 4
15 40 7 0
15 40 8 0
15 40 9 0
15 40 10 0
15 40 11 0
15 40 12 0
15 40 13 0
15 40 14 4
15 41 7 1
15 41 8 4
15 41 9 4
15 41 10 0
15 41 11 0
15 41 12 0
15 41 13 0
15 41 14 4
15 42 10 4
15 42 11 4
15 42 12 0
15 42 13 0
15 42 14 4
15 43 12 4
15 43 13 4
15 43 14 4
16 32 8 1
16 32 9 1
16 32 10 1
16 32 11 4
16 33 6 1
16 33 7 1
16 33 8 0
16 33 9 0
16 33 10 0
16 33 11 1
16 34 6 1
16 34 7 0
16 34 8 0
16 34 9 0
16 34 10 0
16 34 11 0
16 34 12 1
16 35 5 1
16 35 6 0
16 35 7 0
16 35 8 0
16 35 9 0
16 35 10 0
16 35 11 0
16 35 12 0
16 35 13 4
16 36 4 1
16 36 5 0
16 36 6 0
16 36 7 0
16 36 8 0
16 36 9 0
16 36 10 0
16 36 11 0
16 36 12 0
16 36 13 1
16 37 4 1
16 37 5 0
16 37 6 0
16 37 7 0
16 37 8 0
16 37 9 0
16 37 10 0
16 37 11 0
16 37 12 0
16 37 13 1
16 38 5 1
16 38 6 0
16 38 7 0
16 38 8 0
16 38 9 0
16 38 10 0
16 38 11 0
16 38 12 0
16 38 13 0
16 38 14 1
16 39 5 1
16 39 6 0
16 39 7 0
16 39 8 0
16 39 9 0
16 39 10 0
16 39 11 0
16 39 12 0
16 39 13 0
16 39 14 1
16 40 6 1
16 40 7 0
16 40 8 0
16 40 9 0
16 40 10 0
16 40 11 0
16 40 12 0
16 40 13 0
16 40 14 4
16 41 7 1
16 41 8 4
16 41 9 0
16 41 10 0
16 41 11 0
16 41 12 0
16 41 13 0
16 41 14 4
16 42 9 4
16 42 10 4
16 42 11 4
16 42 12 0
16 42 13 0
16 42 14 4
16 43 12 4
16 43 13 4
16 43 14 1
17 32 7 1
17 32 8 1
17 32 9 1
17 32 10 1
17 32 11 1
17 33 6 1
17 33 7 0
17 33 8 0
17 33 9 0
17 33 10 0
17 33 11 1
17 34 6 1
17 34 7 0
17 34 8 0
17 34 9 0
17 34 10 0
17 34 11 0
17 34 12 1
17 35 5 1
17 35 6 0
17 35 7 0
17 35 8 0
17 35 9 0
17 35 10 0
17 35 11 0
17 35 12 0
17 35 13 1
17 36 4 1
17 36 5 0
17 36 6 0
17 36 7 0
17 36 8 0
17 36 9 0
17 36 10 0
17 36 11 0
17 36 12 0
17 36 13 1
17 37 4 1
17 37 5 0
17 37 6 0
17 37 7 0
17 37 8 0
17 37 9 0
17 37 10 0
17 37 11 0
17 37 12 0
17 37 13 1
17 38 5 1
17 38 6 0
17 38 7 0
17 38 8 0
17 38 9 0
17 38 10 0
17 38 11 0
17 38 12 0
17 38 13 0
17 38 14 4
17 39 5 1
17 39 6 0
17 39 7 0
17 39 8 0
17 39 9 0
17 39 10 0
17 39 11 0
17 39 12 0
17 39 13 0
17 39 14 4
17 40 6 1
17 40 7 0
17 40 8 0
17 40 9 0
17 40 10 0
17 40 11 0
17 40 12 0
17 40 13 0
17 40 14 1
17 41 7 1
17 41 8 1
17 41 9 0
17 41 10 0
17 41 11 0
17 41 12 0
17 41 13 0
17 41 14 4
17 42 9 1
17 42 10 4
17 42 11 4
17 42 12 0
17 42 13 0
17 42 14 4
17 43 12 4
17 43 13 4
17 43 14 1
18 32 7 1
18 32 8 1
18 32 9 1
18 32 10 1
18 32 11 1
18 33 6 1
18 33 7 0
18 33 8 0
18 33 9 0
18 33 10 0
18 33 11 1
18 34 6 1
18 34 7 0
18 34 8 0
18 34 9 0
18 34 10 0
18 34 11 0
18 34 12 1
18 35 5 1
18 35 6 0
18 35 7 0
18 35 8 0
18 35 9 0
18 35 10 0
18 35 11 0
18 35 12 0
18 35 13 1
18 36 4 1
18 36 5 0
18 36 6 0
18 36 7 0
18 36 8 0
18 36 9 0
18 36 10 0
18 36 11 0
18 36 12 0
18 36 13 1
18 37 4 1
18 37 5 0
18 37 6 0
18 37 7 0
18 37 8 0
18 37 9 0
18 37 10 0
18 37 11 0
18 37 12 0
18 37 13 1
18 38 5 1
18 38 6 0
18 38 7 0
18 38 8 0
18 38 9 0
18 38 10 0
18 38 11 0
18 38 12 0
18 38 13 0
18 38 14 4
18 39 5 1
18 39 6 0
18 39 7 0
18 39 8 0
18 39 9 0
18 39 10 0
18 39 11 0
18 39 12 0
18 39 13 1
18 40 6 1
18 40 7 0
18 40 8 0
18 40 9 0
18 40 10 0
18 40 11 0
18 40 12 0
18 40 13 1
18 41 7 1
18 41 8 0
18 41 9 0
18 41 10 0
18 41 11 0
18 41 12 0
18 41 13 1
18 41 14 1
18 42 8 1
18 42 9 1
18 42 10 4
18 42 11 4
18 42 12 4
18 42 13 1
18 42 14 4
19 32 7 1
19 32 8 1
19 32 9 1
19 32 10 1
19 32 11 1
19 33 6 1
19 33 7 0
19 33 8 0
19 33 9 0
19 33 10 0
19 33 11 1
19 34 6 1
19 34 7 0
19 34 8 0
19 34 9 0
19 34 10 0
19 34 11 0
19 34 12 1
19 35 5 1
19 35 6 0
19 35 7 0
19 35 8 0
19 35 9 0
19 35 10 0
19 35 11 0
19 35 12 0
19 35 13 1
19 36 4 1
19 36 5 0
19 36 6 0
19 36 7 0
19 36 8 0
19 36 9 0
19 36 10 0
19 36 11 0
19 36 12 0
19 36 13 1
19 37 4 1
19 37 5 0
19 37 6 0
19 37 7 0
19 37 8 0
19 37 9 0
19 37 10 0
19 37 11 0
19 37 12 0
19 37 13 1
19 38 5 1
19 38 6 0
19 38 7 0
19 38 8 0
19 38 9 0
19 38 10 0
19 38 11 0
19 38 12 0
19 38 13 1
19 39 5 1
19 39 6 0
19 39 7 0
19 39 8 0
19 39 9 0
19 39 10 0
19 39 11 0
19 39 12 0
19 39 13 1
19 40 6 1
19 40 7 0
19 40 8 0
19 40 9 0
19 40 10 0
19 40 11 0
19 40 12 0
19 40 13 1
19 41 7 1
19 41 8 0
19 41 9 0
19 41 10 0
19 41 11 0
19 41 12 1
19 42 8 1
19 42 9 1
19 42 10 4
19 42 11 4
19 42 12 4
20 32 7 1
20 32 8 1
20 32 9 1
20 32 10 4
20 33 7 4
20 33 8 0
20 33 9 0
20 33 10 0
20 33 11 4
20 34 6 4
20 34 7 0
20 34 8 0
20 34 9 0
20 34 10 0
20 34 11 0
20 34 12 1
20 35 5 1
20 35 6 0
20 35 7 0
20 35 8 0
20 35 9 0
20 35 10 0
20 35 11 0
20 35 12 1
20 36 4 1
20 36 5 0
20 36 6 0
20 36 7 0
20 36 8 0
20 36 9 0
20 36 10 0
20 36 11 0
20 36 12 0
20 36 13 1
20 37 4 1
20 37 5 0
20 37 6 0
20 37 7 0
20 37 8 0
20 37 9 0
20 37 10 0
20 37 11 0
20 37 12 0
20 37 13 1
20 38 5 1
20 38 6 0
20 38 7 0
20 38 8 0
20 38 9 0
20 38 10 0
20 38 11 0
20 38 12 0
20 38 13 1
20 39 5 1
20 39 6 0
20 39 7 0
20 39 8 0
20 39 9 0
20 39 10 0
20 39 11 0
20 39 12 0
20 39 13 1
20 40 6 1
20 40 7 0
20 40 8 0
20 40 9 0
20 40 10 0
20 40 11 0
20 40 12 1
20 41 7 1
20 41 8 0
20 41 9 0
20 41 10 0
20 41 11 0
20 41 12 1
20 41 14 4
20 42 8 1
20 42 9 1
20 42 10 1
20 42 11 4
20 42 12 4
20 42 14 4
20 43 14 1
21 32 8 1
21 32 9 1
21 32 10 1
21 33 7 1
21 33 8 0
21 33 9 0
21 33 10 0
21 33 11 1
21 34 6 1
21 34 7 0
21 34 8 0
21 34 9 0
21 34 10 0
21 34 11 0
21 34 12 1
21 35 5 1
21 35 6 0
21 35 7 0
21 35 8 0
21 35 9 0
21 35 10 0
21 35 11 0
21 35 12 1
21 36 4 1
21 36 5 0
21 36 6 0
21 36 7 0
21 36 8 0
21 36 9 0
21 36 10 0
21 36 11 0
21 36 12 0
21 36 13 1
21 37 4 1
21 37 5 0
21 37 6 0
21 37 7 0
21 37 8 0
21 37 9 0
21 37 10 0
21 37 11 0
21 37 12 0
21 37 13 1
21 38 5 1
21 38 6 0
21 38 7 0
21 38 8 0
21 38 9 0
21 38 10 0
21 38 11 0
21 38 12 0
21 38 13 1
21 39 5 1
21 39 6 0
21 39 7 0
21 39 8 0
21 39 9 0
21 39 10 0
21 39 11 0
21 39 12 0
21 39 13 1
21 40 6 1
21 40 7 0
21 40 8 0
21 40 9 0
21 40 10 0
21 40 11 0
21 40 12 0
21 40 13 1
21 41 7 1
21 41 8 0
21 41 9 0
21 41 10 0
21 41 11 0
21 41 12 1
21 41 14 4
21 42 8 1
21 42 9 1
21 42 10 1
21 42 11 4
21 42 12 4
21 42 14 4
21 43 14 8
22 32 8 1
22 32 9 1
22 32 10 4
22 33 7 1
22 33 8 0
22 33 9 0
22 33 10 0
22 33 11 1
22 34 6 1
22 34 7 0
22 34 8 0
22 34 9 0
22 34 10 0
22 34 11 0
22 34 12 1
22 35 5 1
22 35 6 0
22 35 7 0
22 35 8 0
22 35 9 0
22 35 10 0
22 35 11 0
22 35 12 1
22 36 4 1
22 36 5 0
22 36 6 0
22 36 7 0
22 36 8 0
22 36 9 0
22 36 10 0
22 36 11 0
22 36 12 0
22 36 13 1
22 37 4 1
22 37 5 0
22 37 6 0
22 37 7 0
22 37 8 0
22 37 9 0
22 37 10 0
22 37 11 0
22 37 12 0
22 37 13 1
22 38 5 1
22 38 6 0
22 38 7 0
22 38 8 0
22 38 9 0
22 38 10 0
22 38 11 0
22 38 12 0
22 38 13 0
22 38 14 4
22 39 5 1
22 39 6 0
22 39 7 0
22 39 8 0
22 39 9 0
22 39 10 0
22 39 11 0
22 39 12 0
22 39 13 1
22 40 6 1
22 40 7 0
22 40 8 0
22 40 9 0
22 40 10 0
22 40 11 0
22 40 12 0
22 40 13 0
22 40 14 4
22 41 7 1
22 41 8 0
22 41 9 0
22 41 10 0
22 41 11 0
22 41 12 0
22 41 13 4
22 41 14 4
22 42 8 1
22 42 9 1
22 42 10 1
22 42 11 4
22 42 12 1
22 42 13 1
22 42 14 1
22 43 13 4
22 43 14 4
23 32 8 1
23 32 9 1
23 32 10 4
23 33 7 1
23 33 8 0
23 33 9 0
23 33 10 0
23 33 11 1
23 34 6 1
23 34 7 0
23 34 8 0
23 34 9 0
23 34 10 0
23 34 11 1
23 35 5 1
23 35 6 0
23 35 7 0
23 35 8 0
23 35 9 0
23 35 10 0
23 35 11 0
23 35 12 1
23 36 4 1
23 36 5 0
23 36 6 0
23 36 7 0
23 36 8 0
23 36 9 0
23 36 10 0
23 36 11 0
23 36 12 0
23 36 13 1
23 37 4 1
23 37 5 0
23 37 6 0
23 37 7 0
23 37 8 0
23 37 9 0
23 37 10 0
23 37 11 0
23 37 12 0
23 37 13 1
23 38 5 1
23 38 6 0
23 38 7 0
23 38 8 0
23 38 9 0
23 38 10 0
23 38 11 0
23 38 12 0
23 38 13 1
23 39 5 1
23 39 6 0
23 39 7 0
23 39 8 0
23 39 9 0
23 39 10 0
23 39 11 0
23 39 12 0
23 39 13 0
23 39 14 4
23 40 6 1
23 40 7 0
23 40 8 0
23 40 9 0
23 40 10 0
23 40 11 0
23 40 12 0
23 40 13 0
23 40 14 4
23 41 7 1
23 41 8 0
23 41 9 0
23 41 10 0
23 41 11 0
23 41 12 0
23 41 13 0
23 41 14 1
23 42 8 1
23 42 9 1
23 42 10 1
23 42 11 1
23 42 12 1
23 42 13 0
23 42 14 4
23 43 13 4
23 43 14 1
24 32 8 1
24 32 9 1
24 32 10 1
24 33 7 1
24 33 8 0
24 33 9 0
24 33 10 0
24 33 11 1
24 34 6 1
24 34 7 0
24 34 8 0
24 34 9 0
24 34 10 0
24 34 11 1
24 35 5 1
24 35 6 0
24 35 7 0
24 35 8 0
24 35 9 0
24 35 10 0
24 35 11 0
24 35 12 1
24 36 5 1
24 36 6 0
24 36 7 0
24 36 8 0
24 36 9 0
24 36 10 0
24 36 11 0
24 36 12 1
24 37 5 1
24 37 6 0
24 37 7 0
24 37 8 0
24 37 9 0
24 37 10 0
24 37 11 0
24 37 12 1
24 38 5 1
24 38 6 0
24 38 7 0
24 38 8 0
24 38 9 0
24 38 10 0
24 38 11 0
24 38 12 0
24 38 13 1
24 39 5 1
24 39 6 0
24 39 7 0
24 39 8 0
24 39 9 0
24 39 10 0
24 39 11 0
24 39 12 0
24 39 13 4
24 40 6 1
24 40 7 0
24 40 8 0
24 40 9 0
24 40 10 0
